labels,text_id,content,content_translation
11,1444838,"@Sayan_64 @FIDE_chess Which is a better list of role model players?

Ding Liren's

1- Veselin Topalov
2- @Kasparov63
3- @MagnusCarlsen

list num2

1- Vladimir Kramnik
2- Bobby Fischer
3- @GMWesleySo123

?

#chess9LX #chess960 #9LX #saynoto2900 #fischerrandom #chessdrama

https://t.co/QmYcYlaFhK","@Sayan_64 @FIDE_chess Which is a better list of role model players?

Ding Liren's

1- Veselin Topalov
2- @Kasparov63
3- @MagnusCarlsen

list num2

1- Vladimir Kramnik
2- Bobby Fischer
3- @GMWesleySo123

?

#chess9LX #chess960 #9LX #saynoto2900 #fischerrandom #chessdrama

https://t.co/QmYcYlaFhK"
11,1409224,"@syxoed @FIDE_chess Who has a better list of role model players?

Ding Liren:

1 - Veselin Topalov
2 - @Kasparov63
3 - @MagnusCarlsen

Me:

1 - Vladimir Kramnik
2 - Bobby Fischer
3 - @GMWesleySo123

?

#chess9LX #chess960 #9LX #saynoto2900 #fischerrandom #chessdrama

https://t.co/QmYcYlbd7i","@syxoed @FIDE_chess Who has a better list of role model players?

Ding Liren:

1 - Veselin Topalov
2 - @Kasparov63
3 - @MagnusCarlsen

Me:

1 - Vladimir Kramnik
2 - Bobby Fischer
3 - @GMWesleySo123

?

#chess9LX #chess960 #9LX #saynoto2900 #fischerrandom #chessdrama

https://t.co/QmYcYlbd7i"
11,1369959,"@erpilarbis @FIDE_chess Which list of role model players do you like better?

List A - baseless accusers / cheaters / WCCs
Veselin Topalov, @Kasparov63, @MagnusCarlsen

List B - base-ful accusers / honest people / WFRCCs
Vladimir Kramnik, Bobby Fischer, @GMWesleySo123

https://t.co/OsweLPYWa2","@erpilarbis @FIDE_chess Which list of role model players do you like better?

List A - baseless accusers / cheaters / WCCs
Veselin Topalov, @Kasparov63, @MagnusCarlsen

List B - base-ful accusers / honest people / WFRCCs
Vladimir Kramnik, Bobby Fischer, @GMWesleySo123

https://t.co/OsweLPYWa2"
12,1534814,"@FIDE_chess Women WFRCC when? @FIDE_chess must renounce 2022 #fischerrandom WC as merely inaugural RAPID #chess960 WC!

Be fair to @GMWesleySo123, CLASSICAL @fischer_random WC!

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM","@FIDE_chess Women WFRCC when? @FIDE_chess must renounce 2022 #fischerrandom WC as merely inaugural RAPID #chess960 WC!

Be fair to @GMWesleySo123, CLASSICAL @fischer_random WC!

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM"
12,1534813,"@keti_chess @FIDE_chess Women WFRCC when? @FIDE_chess must renounce 2022 #fischerrandom WC as merely inaugural RAPID #chess960 WC!

Be fair to @GMWesleySo123, CLASSICAL @fischer_random WC!

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM","@keti_chess @FIDE_chess Women WFRCC when? @FIDE_chess must renounce 2022 #fischerrandom WC as merely inaugural RAPID #chess960 WC!

Be fair to @GMWesleySo123, CLASSICAL @fischer_random WC!

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM"
12,1497060,"@FIDE_chess Women WFRCC when? @FIDE_chess must renounce 2022 #fischerrandom WC as merely inaugural RAPID #chess960 WC!

Be fair to @GMWesleySo123, CLASSICAL @fischer_random WC!

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM","@FIDE_chess Women WFRCC when? @FIDE_chess must renounce 2022 #fischerrandom WC as merely inaugural RAPID #chess960 WC!

Be fair to @GMWesleySo123, CLASSICAL @fischer_random WC!

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM"
12,1498899,"@ChrisBirdIA @romain_edouard @GrandChessTour Women WFRCC when? @FIDE_chess must renounce 2022 #fischerrandom WC as merely inaugural RAPID #chess960 WC!

Be fair to @GMWesleySo123, CLASSICAL @fischer_random WC!

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM","@ChrisBirdIA @romain_edouard @GrandChessTour Women WFRCC when? @FIDE_chess must renounce 2022 #fischerrandom WC as merely inaugural RAPID #chess960 WC!

Be fair to @GMWesleySo123, CLASSICAL @fischer_random WC!

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM"
12,1478299,"@FIDE_chess Women WFRCC when? @FIDE_chess must renounce 2022 #fischerrandom WC as merely inaugural RAPID #chess960 WC!

Be fair to @GMWesleySo123, CLASSICAL @fischer_random WC!

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM","@FIDE_chess Women WFRCC when? @FIDE_chess must renounce 2022 #fischerrandom WC as merely inaugural RAPID #chess960 WC!

Be fair to @GMWesleySo123, CLASSICAL @fischer_random WC!

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM"
12,1498887,"@GrandChessTour Women WFRCC when? @FIDE_chess must renounce 2022 #fischerrandom WC as merely inaugural RAPID #chess960 WC!

Be fair to @GMWesleySo123, CLASSICAL @fischer_random WC!

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM","@GrandChessTour Women WFRCC when? @FIDE_chess must renounce 2022 #fischerrandom WC as merely inaugural RAPID #chess960 WC!

Be fair to @GMWesleySo123, CLASSICAL @fischer_random WC!

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM"
12,1478308,"@tepesigeman @FIDE_chess @SwedishChessFed Women WFRCC when? @FIDE_chess must renounce 2022 #fischerrandom WC as merely inaugural RAPID #chess960 WC!

Be fair to @GMWesleySo123, CLASSICAL @fischer_random WC!

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM","@tepesigeman @FIDE_chess @SwedishChessFed Women WFRCC when? @FIDE_chess must renounce 2022 #fischerrandom WC as merely inaugural RAPID #chess960 WC!

Be fair to @GMWesleySo123, CLASSICAL @fischer_random WC!

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM"
12,1334469,"@9McCoy72 @MagnusCarlsen @DanielRensch @chesscom Women's WFRCC when? @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC!

Be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC!

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

https://t.co/HHjoYI65XM","@9McCoy72 @MagnusCarlsen @DanielRensch @chesscom Women's WFRCC when? @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC!

Be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC!

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

https://t.co/HHjoYI65XM"
12,1533480,"@GrandChessTour Women WFRCC when? @FIDE_chess must renounce 2022 #fischerrandom WC as merely inaugural RAPID #chess960 WC!

Be fair to @GMWesleySo123, CLASSICAL @fischer_random WC!

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM","@GrandChessTour Women WFRCC when? @FIDE_chess must renounce 2022 #fischerrandom WC as merely inaugural RAPID #chess960 WC!

Be fair to @GMWesleySo123, CLASSICAL @fischer_random WC!

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM"
12,1366360,"â€”I mean, @jakeshieldsajjâ€” you never specified which kind of fightingâ€¦

Youâ€™re excluding an intellectual fight?â€”

Not surprised for an #MMA fighterâ€¦

Who are the BEST #Transgender #chess players in the world?
@FIDE_chess @SFLGBTCenter https://t.co/eexvcnBGFr","â€”I mean, @jakeshieldsajjâ€” you never specified which kind of fightingâ€¦

Youâ€™re excluding an intellectual fight?â€”

Not surprised for an #MMA fighterâ€¦

Who are the BEST #Transgender #chess players in the world?
@FIDE_chess @SFLGBTCenter https://t.co/eexvcnBGFr"
13,1534892,"@lachesisq @FabianoCaruana Must @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC to be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC?

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM","@lachesisq @FabianoCaruana Must @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC to be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC?

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM"
13,1522271,"@Greg12531646 @LawrenceTrentIM Must @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC to be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC?

https://t.co/VOdjpVIcbZ

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI5y8e","@Greg12531646 @LawrenceTrentIM Must @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC to be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC?

https://t.co/VOdjpVIcbZ

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI5y8e"
13,1419547,"@FIDE_chess Must @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC to be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC?

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

https://t.co/HHjoYI65XM","@FIDE_chess Must @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC to be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC?

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

https://t.co/HHjoYI65XM"
13,1474112,"@GMjtis Must @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC to be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC?

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM","@GMjtis Must @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC to be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC?

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM"
13,1517858,"@FabianoCaruana Must @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC to be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC?

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM","@FabianoCaruana Must @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC to be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC?

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM"
13,1519623,"@GrandChessTour Must @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC to be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC?

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM","@GrandChessTour Must @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC to be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC?

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM"
13,1442425,"@Peahuelle @Kasparov63 Must @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC to be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC?

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

https://t.co/HHjoYI65XM","@Peahuelle @Kasparov63 Must @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC to be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC?

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

https://t.co/HHjoYI65XM"
13,1436590,"@HaraldurBender @agadmator @MagnusCarlsen Must @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC to be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC?

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

https://t.co/HHjoYI65XM","@HaraldurBender @agadmator @MagnusCarlsen Must @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC to be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC?

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

https://t.co/HHjoYI65XM"
13,1474578,"@NinoBustamante3 @GMJacobAagaard Must @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC to be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC?

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM","@NinoBustamante3 @GMJacobAagaard Must @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC to be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC?

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

#GodBlessAmerica

https://t.co/HHjoYI65XM"
13,1448974,"@9McCoy72 @FIDE_chess Must @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC to be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC?

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

https://t.co/HHjoYI65XM","@9McCoy72 @FIDE_chess Must @FIDE_chess must renounce the 2022 #fischerrandom WC as merely the inaugural RAPID #chess960 WC to be fair to @GMWesleySo123, the CLASSICAL @fischer_random WC?

https://t.co/VOdjpVIK1x

#chessdrama #saynoto2900 #chess9LX #9LX

https://t.co/HHjoYI65XM"
14,1519669,"@GrandChessTour Why didn't @FIDE_chess let @GMWesleySo123 defend #fischerrandom in classical after e beat TALENTLESS @MagnusCarlsen 3x since 60min is classical not rapid? What's 'slow rapid' anyway?
#chessdrama #saynoto2900 #chess960 #chess9LX #9LX
#GodBlessAmerica
https://t.co/HHjoYI65XM","@GrandChessTour Why didn't @FIDE_chess let @GMWesleySo123 defend #fischerrandom in classical after e beat TALENTLESS @MagnusCarlsen 3x since 60min is classical not rapid? What's 'slow rapid' anyway?
#chessdrama #saynoto2900 #chess960 #chess9LX #9LX
#GodBlessAmerica
https://t.co/HHjoYI65XM"
14,1502853,"@GrandChessTour @CristianChirila Why didn't @FIDE_chess let @GMWesleySo123 defend #fischerrandom in classical after e beat TALENTLESS @MagnusCarlsen 3x since 60min is classical not rapid? What's 'slow rapid' anyway?
#chessdrama #saynoto2900 #chess960 #chess9LX #9LX
#GodBlessAmerica
https://t.co/HHjoYI65XM","@GrandChessTour @CristianChirila Why didn't @FIDE_chess let @GMWesleySo123 defend #fischerrandom in classical after e beat TALENTLESS @MagnusCarlsen 3x since 60min is classical not rapid? What's 'slow rapid' anyway?
#chessdrama #saynoto2900 #chess960 #chess9LX #9LX
#GodBlessAmerica
https://t.co/HHjoYI65XM"
14,1522268,"@LawrenceTrentIM Why didn't @FIDE_chess let @GMWesleySo123 defend #fischerrandom in classical after e beat TALENTLESS @MagnusCarlsen 3x since 60min is classical not rapid? What's 'slow rapid' anyway?
#chessdrama #saynoto2900 #chess960 #chess9LX #9LX
#GodBlessAmerica
https://t.co/HHjoYI5y8e","@LawrenceTrentIM Why didn't @FIDE_chess let @GMWesleySo123 defend #fischerrandom in classical after e beat TALENTLESS @MagnusCarlsen 3x since 60min is classical not rapid? What's 'slow rapid' anyway?
#chessdrama #saynoto2900 #chess960 #chess9LX #9LX
#GodBlessAmerica
https://t.co/HHjoYI5y8e"
14,1445665,"@agadmator Why didn't @FIDE_chess let @GMWesleySo123 defend #fischerrandom in classical after e beat TALENTLESS @MagnusCarlsen 3x in a row since 60min is classical not rapid? What's 'slow rapid' anyway?

#chessdrama #saynoto2900 #chess960 #chess9LX #9LX

https://t.co/HHjoYI65XM","@agadmator Why didn't @FIDE_chess let @GMWesleySo123 defend #fischerrandom in classical after e beat TALENTLESS @MagnusCarlsen 3x in a row since 60min is classical not rapid? What's 'slow rapid' anyway?

#chessdrama #saynoto2900 #chess960 #chess9LX #9LX

https://t.co/HHjoYI65XM"
14,1534891,"@lachesisq @FabianoCaruana Why didn't @FIDE_chess let @GMWesleySo123 defend #fischerrandom in classical after e beat TALENTLESS @MagnusCarlsen 3x since 60min is classical not rapid? What's 'slow rapid' anyway?
#chessdrama #saynoto2900 #chess960 #chess9LX #9LX
#GodBlessAmerica
https://t.co/HHjoYI65XM","@lachesisq @FabianoCaruana Why didn't @FIDE_chess let @GMWesleySo123 defend #fischerrandom in classical after e beat TALENTLESS @MagnusCarlsen 3x since 60min is classical not rapid? What's 'slow rapid' anyway?
#chessdrama #saynoto2900 #chess960 #chess9LX #9LX
#GodBlessAmerica
https://t.co/HHjoYI65XM"
14,1467899,"@9McCoy72 @chesscom @GMHikaru @MagnusCarlsen Why didn't @FIDE_chess let @GMWesleySo123 defend #fischerrandom in classical after e beat TALENTLESS @MagnusCarlsen 3x since 60min is classical not rapid? What's 'slow rapid' anyway?
#chessdrama #saynoto2900 #chess960 #chess9LX #9LX
#GodBlessAmerica
https://t.co/HHjoYI5y8e","@9McCoy72 @chesscom @GMHikaru @MagnusCarlsen Why didn't @FIDE_chess let @GMWesleySo123 defend #fischerrandom in classical after e beat TALENTLESS @MagnusCarlsen 3x since 60min is classical not rapid? What's 'slow rapid' anyway?
#chessdrama #saynoto2900 #chess960 #chess9LX #9LX
#GodBlessAmerica
https://t.co/HHjoYI5y8e"
14,1534766,"@GrandChessTour Why didn't @FIDE_chess let @GMWesleySo123 defend #fischerrandom in classical after e beat TALENTLESS @MagnusCarlsen 3x since 60min is classical not rapid? What's 'slow rapid' anyway?
#chessdrama #saynoto2900 #chess960 #chess9LX #9LX
#GodBlessAmerica
https://t.co/HHjoYI65XM","@GrandChessTour Why didn't @FIDE_chess let @GMWesleySo123 defend #fischerrandom in classical after e beat TALENTLESS @MagnusCarlsen 3x since 60min is classical not rapid? What's 'slow rapid' anyway?
#chessdrama #saynoto2900 #chess960 #chess9LX #9LX
#GodBlessAmerica
https://t.co/HHjoYI65XM"
14,1419655,"@lichess @FIDE_chess @lachesisq Why didn't @GMWesleySo123 defend WFRCC in classical after beating TALENTLESS @MagnusCarlsen 3x in classical since 45+15=60 is classical not rapid?

What the Hell is slow rapid anyway?

#chessdrama #saynoto2900 #fischerrandom #chess960 #chess9LX #9LX

https://t.co/HHjoYI65XM","@lichess @FIDE_chess @lachesisq Why didn't @GMWesleySo123 defend WFRCC in classical after beating TALENTLESS @MagnusCarlsen 3x in classical since 45+15=60 is classical not rapid?

What the Hell is slow rapid anyway?

#chessdrama #saynoto2900 #fischerrandom #chess960 #chess9LX #9LX

https://t.co/HHjoYI65XM"
14,1473922,"@GMJacobAagaard Why didn't @FIDE_chess let @GMWesleySo123 defend #fischerrandom in classical after e beat TALENTLESS @MagnusCarlsen 3x since 60min is classical not rapid? What's 'slow rapid' anyway?
#chessdrama #saynoto2900 #chess960 #chess9LX #9LX
#GodBlessAmerica
https://t.co/HHjoYI65XM","@GMJacobAagaard Why didn't @FIDE_chess let @GMWesleySo123 defend #fischerrandom in classical after e beat TALENTLESS @MagnusCarlsen 3x since 60min is classical not rapid? What's 'slow rapid' anyway?
#chessdrama #saynoto2900 #chess960 #chess9LX #9LX
#GodBlessAmerica
https://t.co/HHjoYI65XM"
14,1489220,"@Justice4Hans Why didn't @FIDE_chess let @GMWesleySo123 defend #fischerrandom in classical after e beat TALENTLESS @MagnusCarlsen 3x since 60min is classical not rapid? What's 'slow rapid' anyway?
#chessdrama #saynoto2900 #chess960 #chess9LX #9LX
#GodBlessAmerica
https://t.co/HHjoYI65XM","@Justice4Hans Why didn't @FIDE_chess let @GMWesleySo123 defend #fischerrandom in classical after e beat TALENTLESS @MagnusCarlsen 3x since 60min is classical not rapid? What's 'slow rapid' anyway?
#chessdrama #saynoto2900 #chess960 #chess9LX #9LX
#GodBlessAmerica
https://t.co/HHjoYI65XM"
15,1338244,"@Robert_C_E @FIDE_chess @davidllada @Jesse_Feb blocked me. May you please tweet @FIDE_chess to ask Liren &amp; @lachesisq my questions?

https://t.co/WVwOLOfBz6","@Robert_C_E @FIDE_chess @davidllada @Jesse_Feb blocked me. May you please tweet @FIDE_chess to ask Liren &amp; @lachesisq my questions?

https://t.co/WVwOLOfBz6"
15,1338247,"@dominofan1 @FIDE_chess @davidllada @Jesse_Feb blocked me. May you please tweet @FIDE_chess to ask Liren &amp; @lachesisq my questions?

https://t.co/WVwOLOfBz6","@dominofan1 @FIDE_chess @davidllada @Jesse_Feb blocked me. May you please tweet @FIDE_chess to ask Liren &amp; @lachesisq my questions?

https://t.co/WVwOLOfBz6"
15,1331919,"@agadmator @Jesse_Feb blocked me. May you please tweet @FIDE_chess to ask Liren &amp; @lachesisq my questions if you don't have any to ask?

https://t.co/WVwOLOfBz6","@agadmator @Jesse_Feb blocked me. May you please tweet @FIDE_chess to ask Liren &amp; @lachesisq my questions if you don't have any to ask?

https://t.co/WVwOLOfBz6"
15,1331946,"@blackatlantic @Jesse_Feb @OpenChessMenorc @chessable Geert: @Jesse_Feb blocked me. May you please tweet @FIDE_chess to ask Liren &amp; @lachesisq my questions if you don't have any to ask?

https://t.co/WVwOLOfBz6","@blackatlantic @Jesse_Feb @OpenChessMenorc @chessable Geert: @Jesse_Feb blocked me. May you please tweet @FIDE_chess to ask Liren &amp; @lachesisq my questions if you don't have any to ask?

https://t.co/WVwOLOfBz6"
15,1331944,"@EmilSutovsky @Jesse_Feb blocked me. May you please tweet @FIDE_chess to ask Liren &amp; @lachesisq my questions if you don't have any to ask?

https://t.co/WVwOLOfBz6","@EmilSutovsky @Jesse_Feb blocked me. May you please tweet @FIDE_chess to ask Liren &amp; @lachesisq my questions if you don't have any to ask?

https://t.co/WVwOLOfBz6"
15,1332005,"@alantovs @FIDE_chess @Jesse_Feb blocked me. May you please tweet @FIDE_chess to ask Liren &amp; @lachesisq my questions if you don't have any to ask?

https://t.co/WVwOLOfBz6","@alantovs @FIDE_chess @Jesse_Feb blocked me. May you please tweet @FIDE_chess to ask Liren &amp; @lachesisq my questions if you don't have any to ask?

https://t.co/WVwOLOfBz6"
15,1331860,"@Michael52164548 @FIDE_chess @Jesse_Feb blocked me. May you please tweet @FIDE_chess to ask Liren &amp; @lachesisq my questions if you don't have any to ask?

https://t.co/WVwOLOfBz6","@Michael52164548 @FIDE_chess @Jesse_Feb blocked me. May you please tweet @FIDE_chess to ask Liren &amp; @lachesisq my questions if you don't have any to ask?

https://t.co/WVwOLOfBz6"
15,1331883,"@FIDE_chess @DanaReiznieceOz @Jesse_Feb blocked me. May you please tweet @FIDE_chess to ask Liren &amp; @lachesisq my questions if you don't have any to ask?

https://t.co/WVwOLOfBz6","@FIDE_chess @DanaReiznieceOz @Jesse_Feb blocked me. May you please tweet @FIDE_chess to ask Liren &amp; @lachesisq my questions if you don't have any to ask?

https://t.co/WVwOLOfBz6"
15,1332006,"@IF_ECHO00 @FIDE_chess @Jesse_Feb blocked me. May you please tweet @FIDE_chess to ask Liren &amp; @lachesisq my questions if you don't have any to ask?

https://t.co/WVwOLOfBz6","@IF_ECHO00 @FIDE_chess @Jesse_Feb blocked me. May you please tweet @FIDE_chess to ask Liren &amp; @lachesisq my questions if you don't have any to ask?

https://t.co/WVwOLOfBz6"
15,1338257,"@Ognifedefingo @FIDE_chess @davidllada @Jesse_Feb blocked me. May you please tweet @FIDE_chess to ask Liren &amp; @lachesisq my questions?

https://t.co/WVwOLOfBz6 https://t.co/upf7AFbk4d","@Ognifedefingo @FIDE_chess @davidllada @Jesse_Feb blocked me. May you please tweet @FIDE_chess to ask Liren &amp; @lachesisq my questions?

https://t.co/WVwOLOfBz6 https://t.co/upf7AFbk4d"
