topic,text_id,doc
0,604572,Â¿Por quÃ© los maricas le aplauden todo a Shakira?
0,549601,"Estoy afuera del comedor y estÃ¡ pasando la canciÃ³n de Shakira jajajajajajaja
Temazo"
0,559591,How you gon' cheat on Shakira?! https://t.co/x1cMuzNovM
0,587779,la sesion de shakira es una basura
0,635769,"Poor Shakira found out her husband was cheating bc his wh0re was eating her jam.
I'm tired of women marrying athletes then expect them to be faithful. How many of these stories have we seen? 

https://t.co/i0gLCtfFSt"
0,637245,Shakira: las mujeres no lloran las mujeres facturan.                           Yoooooo ğŸ¥² https://t.co/cElFi1lpiF
0,651390,essa musica da shakira ta muito boa pqp
0,757528,CORTE SHAKIRA https://t.co/ILsrBy9BBF
0,756627,Al unico que conozco bueno mas bien que he visto es a @IbaiLlanos y que conste por shakira ok #esland2023
0,510352,"""Las mujeres ya no lloran, las mujeres facturan"" AnÃ¡lisis de Shakira con... https://t.co/p2ma3SFTRn a travÃ©s de @YouTube"
1,532124,Al final pique estÃ¡ mÃ¡s resentido! QuÃ© tipo bomboloooooo
1,566148,Nahuel GuzmÃ¡n quiere jugar en la Kings League de Gerard PiquÃ© https://t.co/oEuJfqUFps
1,636334,"carta aberta ao louis e o oli: queridos, eu entendo que o calvin esta casado e vcs dois solteiros no pique viva a putaria. POREM EU SINTO SAUDADES DO MEU TRIO, ENTÃƒO SAIAM COM O COITADO POR FAVOR (e de preferÃªncia chamem o hot luke pq o squad junto Ã© meu maior sonho"
1,633436,"Â¿y quÃ© esperaba clara chÃ­a, quÃ© piquÃ© le fuera fiel? JAJAJAJAJAJAJAJAJAJA"
1,641533,Pique es un loquillo
1,653373,"La Kings 

âœ…Ritmo vertiginoso, diversiÃ³n 

âœ…Toque al fÃºtbol, avances 

âœ…Gratis para ver 

âœ…Pique es muy ingenioso, creativo 

âŒNo se nota rivalidad real entre clubes (en el campo si). Falta esa pasiÃ³n.

âŒDemasiados cambios, aveces improvisando

âŒAveces hype engaÃ±oso https://t.co/arvmws8Sux"
1,671387,ğŸ‘€ Â¿QuÃ© hacÃ­a David Broncano en la Kings League InfoJobs de Gerard PiquÃ©? https://t.co/AXLrYC8M8e
1,717595,A todos los que les gusta el chisme le da like a la nueva foto de pique ğŸ¤£
1,768245,Ese fue PiquÃ© gagagagagga me mamÃ© https://t.co/QPJzMjsP7r
1,729407,Me metÃ­ a ver quien de mis conocidos le dio like a la foto de piquÃ© con la amante y claramente puro onvre
2,513909,ya basta de lo Shakira y PiquÃ©
2,519770,"Top de 2 cosas que actualmente me valen verga en esta vida.

- los concursos de belleza 
- Shakira y Pique"
2,558242,Es q en vdd a nadie le interesa el pito del babo ni pique ni shakira x mi que se vayan a la verga esos 3 juntos
2,539193,Fechado com a minha cpx Shakira ğŸ”’ğŸ”’ğŸ”’ foda-se boludo Piquet ğŸ–•ğŸ½ğŸ–•ğŸ½ğŸ–•ğŸ½
2,584124,Shakira said Pique sucks at defending wow. ğŸ˜‚ğŸ˜‚
2,742307,Me tiene tan aburridita el tema de pique y Shakira ğŸ¥².
2,709300,"Ya duerman a PiquÃ© y Shakira, me tienen hasta la madre ambos."
2,684466,"Dejen de estar sacando mas noticias sobre Shakira y PiquÃ© porque mi mami me pasa hablando todos los dÃ­as de los manes.
Ese pito entre los manes ya lo tomÃ© personal! https://t.co/FU02lZgwcX"
2,763864,"Amo a mi familia, estar reunidos y hablar de Shakira y pique, amo, pique no la das para nada."
2,497941,RT @andreagfi: que Shakira quiera dedicarse a insultar a pique de todas las formas posibles hasta que ella decida superarlo os parece mal pâ€¦
3,649314,"ja quis stanear porÃ©m eh muita gente pra decorar, n tenho pique pra isso nao https://t.co/5fqo3SyX9L"
3,604607,Pique rn: https://t.co/DGSxD34sJs https://t.co/s4Re8kzty0
3,619592,"Ellos recrearon este ""rolon""  https://t.co/VXsYEqi2JZ"
3,688741,"Deveria ter uma folga entre o final de semana e entre os dias de semana, sÃ³ para dar umas descansadinha porque haja pique hein ğŸ¥µğŸ¥µ"
3,747980,"Bom dia hoje acordei num pique, desejo aos meus amigos boa sorte"
3,770792,No pique
3,675048,sÃ³ vim embora pra casa por conta das meninas pq eu estava no pique pra ficar atÃ© agr por lÃ¡
3,679445,Eu deixo tudo pro fim do dia e fico no pique bem quando Ã© hora de dormir ğŸ¤¡
3,738270,Se meus cÃ³digos no backend ja saem nesse pique meu front vcs ja imaginam. https://t.co/Vw2ZvrmKrr
3,522249,This!!!! ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ https://t.co/1xI2xPgUcn
4,517487,Q onda shakira t gusta mi auto? Bardeamelo si t atreves colombiana negra de mierda te voy a meter un twingo de juguete por el culo https://t.co/dkUMs7kj6O
4,527077,a shakira simplesmente alugou um 5 twingo na mente dele https://t.co/Bw8ZeB1p1a
4,521032,"#ESPECTÃCULOS | #Casio  âŒšï¸ se defiende de Shakira revelando comprometedora foto ğŸ˜…  
https://t.co/ZJ28C754ap"
4,550207,Una historia poco conocida de Shakira y el Twingo. Durante estos dÃ­as una imagen circula y evidencia la relaciÃ³n de la cantante con el coche de Renault https://t.co/7Du1087KHj
4,775379,"Ando bien ardida, pongan el bzrap de Shakira 
CAMBIASTE UN ROLEX POR UN CASSIOO"
4,572718,Tranquila Shakira mi ex tambiÃ©n cambio un Rolex por un Casio
4,633976,"Shakira: ""Cambiaste un Rolex por un Casio""
Los dueÃ±os de Casio: https://t.co/6H9LoImolZ"
4,604339,"La RepÃºblica PerÃº: Casio: la historia de cÃ³mo un modesto obrero creÃ³ una de las marcas de relojes mÃ¡s famosas del mundo.
https://t.co/AbeyHivgZq

a travÃ©s de @GoogleNews"
4,632044,"shakira: cambiaste un rolex por un casio
ysy a: vendi mi rolex por una bolsa de droga"
4,670979,Illo sacamos un cuplÃ© de Shakira que eso seguro que no lo lleva nadie....#COAC2023P2
5,512107,"Miley and  Shakira, same week, living for it"
5,512573,"â€œFlowersâ€ de Miley Cyrus es un diss-track muy superior al Bizarrap de Shakira, pero los gringos no son igual de chismosos que los latinos."
5,636421,Starting the year with these strong-female-lead vibe bops is *chefâ€™s kiss*. @MileyCyrus @shakira @taylorswift13 https://t.co/lxjlycpnxi
5,525993,Miley cyrus e shakira mulheres incrÃ­veis talentosas ricas e TRAÃDAS velho
5,530566,As novas da Shakira e da Miley â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸
5,635497,"Essa semana foram sÃ³ as + brabas: Miley, SZA e Shakira"
5,521160,a Miley e a Shakira vieram com tudo hen ğŸ«¶ğŸ¼
5,556104,"La canciÃ³n de Shakira temazo, pero la de Miley... Me encanta ğŸ˜"
5,591717,"Entre Miley y Shakira me va a dar un paro, mucho en un dÃ­a
Que reinonasğŸ›ğŸ˜­"
5,687413,Shakira y Miley Cyrus rompen records en Youtube y Spotify con una formula que alimenta el morbo y usa cuidadosamente sus letras como slogans.
6,513381,"fora o pique, me tirem dessa https://t.co/9swzcRSic2"
6,576739,rip pique ğŸ˜ğŸ˜†ğŸ‘ŠâŒğŸ«£ğŸ¤¡ğŸ¥µ
6,608242,"Anota aÃ­ ""RJ Ã‰ O PIQUE"""
6,743322,"ela sabe que Ã© aquele pique, cartÃ£o black visa sem limite, hoje rendem pra tropa Ã© normal, L7, Orochi, Mainstreet"
6,666115,"Pique do mano Gilberto ğŸ‘‘ğŸ´ Gold, gelo e um pingo de redbull. Quero guerra com ninguÃ©m... Paz pela Inglaterra ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸŠ"
6,647243,Nada mudou aquele mesmo pique
6,708480,"No pique se quebrar quebrou, meio boladÃ£o com a vida"
6,773202,"escutando a braba pra poder dormir naquele pique 
https://t.co/1vVf13RB19"
6,770579,naquele pique pro primeiro clÃ¡ssico do ano https://t.co/ArsHDi0nvC
6,776597,Se nos hizo costumbre con yesi que salga del pique y caiga a casa por los teres
7,513010,"ğŸ‘‘ãƒ©ãƒ³ã‚­ãƒ³ã‚°:ç¬¬27ä½ğŸ‘‘[14:53]

ã€SALEï¼30%OFFã€‘gelato pique ãƒ‘ã‚¦ãƒ€ãƒ¼ãƒˆãƒªãƒ ãƒœãƒ¼ãƒ€ãƒ¼ãƒ­ãƒ³ã‚°ãƒ‘ãƒ³ãƒ„ ã‚¸ã‚§ãƒ©ãƒ¼ãƒˆãƒ”ã‚± ã‚¤ãƒ³ãƒŠãƒ¼ãƒ»ãƒ«ãƒ¼ãƒ â€¦

ãƒã‚¤ãƒ³ãƒˆé‚„å…ƒ: 726pt (SPUä¼šå“¡)ã€€
ãƒã‚¤ãƒ³ãƒˆé‚„å…ƒ: 1,135pt (ãŠè²·ã„ç‰©ãƒãƒ©ã‚½ãƒ³æœ€å¤§)ã€€

â¬‡è©³ç´°ã¯ã‚³ãƒãƒ©â¬‡
https://t.co/hwupbdulCv"
7,616230,è¶…ãŠè²·ã„å¾—ã§ã™ï¼ï¼ï¼gelato pique [ã‚¸ã‚§ãƒ©ãƒ¼ãƒˆ ãƒ”ã‚±] ã‚¹ãƒ¼ãƒ‘ãƒ¼ãƒãƒªã‚ª ãƒ™ãƒ“ãƒ¢ã‚³ã‚¸ãƒ£ã‚¬ãƒ¼ãƒ‰ãƒ–ãƒ©ãƒ³ã‚±ãƒƒãƒˆã€€https://t.co/gkrifbWkcx amazonã‚ˆã‚Š
7,630624,"gelato pique ãƒ¬ãƒ‡ã‚£ãƒ¼ã‚¹ ã‚¤ãƒ³ãƒŠãƒ¼ãƒ»ãƒ«ãƒ¼ãƒ ã‚¦ã‚§ã‚¢ ã‚¸ã‚§ãƒ©ãƒ¼ãƒˆãƒ”ã‚±
#æ¥½å¤© #æ¥½å¤©å¸‚å ´ #RakutenIchiba
https://t.co/F5R2PyICon"
7,663048,"gelato pique ãƒˆã‚¤ãƒ—ãƒ¼ãƒ‰ãƒ«ã‚¸ãƒ£ã‚¬ãƒ¼ãƒ‰ãƒ–ãƒ©ãƒ³ã‚±ãƒƒãƒˆ ã‚¸ã‚§ãƒ©ãƒ¼ãƒˆãƒ”ã‚±
æ°—ã«ãªã‚‹ï¼"
7,666825,"gelato pique ãƒˆã‚¤ãƒ—ãƒ¼ãƒ‰ãƒ«ã‚¸ãƒ£ã‚¬ãƒ¼ãƒ‰ãƒ—ãƒ«ã‚ªãƒ¼ãƒãƒ¼ ã‚¸ã‚§ãƒ©ãƒ¼ãƒˆãƒ”ã‚±
ã™ã”ãæ°—ã«ãªã£ã¦ã„ã¾ã™â¤"
7,704386,"é¦™æ°´ãŒè‹¦æ‰‹ãªäººã«ã‚‚ãŠã™ã™ã‚âœ¨
å³¶å´é¥é¦™æ„›ç”¨ã®ã‚¸ã‚§ãƒ©ãƒ¼ãƒˆãƒ”ã‚±ã®ãƒ˜ã‚¢ãƒŸã‚¹ãƒˆãƒ”ã‚ªãƒ‹ãƒ¼ãƒ–ãƒ¼ã‚±ã®é¦™ã‚ŠğŸµ
ãµã‚“ã‚ã‚Šã¨ã¨ã£ã¦ã‚‚å„ªã—ãé¦™ã‚‹ã‚ˆğŸ’“
é«ªã‚‚ã‚µãƒ©ã‚µãƒ©ã«ãªã‚‹ã‹ã‚‰ä¸‡èƒ½ã‚¢ã‚¤ãƒ†ãƒ ğŸ’“
æ°—åˆ†è»¢æ›ã—ãŸã„ã¨ãã«ã‚‚OKğŸ˜
https://t.co/ZH3FGKbV0b"
7,717462,"ã‚¸ã‚§ãƒ©ãƒ¼ãƒˆãƒ”ã‚± gelato pique 2wayãƒãƒãƒªãƒ¥ãƒƒã‚¯ ã‚¸ã‚§ãƒ©ãƒ”ã‚±(CGY-ãƒãƒ£ã‚³ãƒ¼ãƒ«ã‚°ãƒ¬ãƒ¼ã€Free) | ã‚·ãƒ§ãƒ¼ãƒ„

â‡’https://t.co/Lx5ivpwdZh

ï¼¼ï¼ˆ*Â´âˆ‡ï½€*ï¼‰ï¼ ã‚¤ã‚¨ã‚£
ã‚¢ãƒã‚¾ãƒ³ã§å£²ã‚Œã¦ã‚‹ã‚ˆ(*^â–½^*)o"
7,719326,"(ã‚¸ã‚§ãƒ©ãƒ¼ãƒˆãƒ”ã‚± ã‚ªãƒ )GELATO PIQUE HOMME ãƒ¡ãƒ³ã‚ºã€ã‚¯ãƒªã‚¹ãƒã‚¹ã€‘ã‚¸ã‚§ãƒ©ãƒ¼ãƒˆ2ãƒœãƒ¼ãƒ€ãƒ¼ãƒ‘ãƒ¼ã‚« ã‚¸ã‚§ãƒ©ãƒ”ã‚± ãƒ‘ : ãƒ•ã‚¡ãƒƒã‚·ãƒ§ãƒ³

â‡’https://t.co/AA4tpBMOdw

ã†ãµãµâ™ª (*ï¿£ãƒ¼ï¿£)ï½–
Amazonã§äººæ°—ï½(â‰§âˆ‡â‰¦)ï¾‰"
7,780273,https://t.co/wVwUql2ok9 gelato pique(ã‚¸ã‚§ãƒ©ãƒ¼ãƒˆãƒ”ã‚±)å…¬å¼é€šè²©ï¼ãƒ—ãƒ¬ã‚¼ãƒ³ãƒˆã«ã‚‚â™ªã‚„ã‚ã‚‰ã‚Œãªã„ç€å¿ƒåœ°â™ª #ãƒ—ãƒ¬ã‚¼ãƒ³ãƒˆã€€#ã‚«ãƒƒãƒ—ãƒ«ã€€#å®šç•ªã€€#ã‚ªã‚¹ã‚¹ãƒ¡
7,758044,ä»Šæ—¥ã€gelato piqueãƒ‡ãƒ“ãƒ¥ãƒ¼ã—ã¾ã™ãŸã€‚
8,494960,"RT @Casio0ficia: âŒšï¸Â¡SORTEAMOS El reloj Casio que Shakira no conoce: cuesta 10 veces mÃ¡s que un Rolex! ğŸ”¥ 

Â¿CÃ³mo participar?

1. Seguir a @Câ€¦"
8,495678,"RT @Casio0ficia: âŒšï¸Â¡SORTEAMOS El reloj Casio que Shakira no conoce: cuesta 10 veces mÃ¡s que un Rolex! ğŸ”¥ 

Â¿CÃ³mo participar?

1. Seguir a @Câ€¦"
8,496909,"RT @Casio0ficia: âŒšï¸Â¡SORTEAMOS El reloj Casio que Shakira no conoce: cuesta 10 veces mÃ¡s que un Rolex! ğŸ”¥ 

Â¿CÃ³mo participar?

1. Seguir a @Câ€¦"
8,497117,"RT @Casio0ficia: âŒšï¸Â¡SORTEAMOS El reloj Casio que Shakira no conoce: cuesta 10 veces mÃ¡s que un Rolex! ğŸ”¥ 

Â¿CÃ³mo participar?

1. Seguir a @Câ€¦"
8,498263,"RT @Casio0ficia: âŒšï¸Â¡SORTEAMOS El reloj Casio que Shakira no conoce: cuesta 10 veces mÃ¡s que un Rolex! ğŸ”¥ 

Â¿CÃ³mo participar?

1. Seguir a @Câ€¦"
8,499553,"RT @Casio0ficia: âŒšï¸Â¡SORTEAMOS El reloj Casio que Shakira no conoce: cuesta 10 veces mÃ¡s que un Rolex! ğŸ”¥ 

Â¿CÃ³mo participar?

1. Seguir a @Câ€¦"
8,501925,"RT @Casio0ficia: âŒšï¸Â¡SORTEAMOS El reloj Casio que Shakira no conoce: cuesta 10 veces mÃ¡s que un Rolex! ğŸ”¥ 

Â¿CÃ³mo participar?

1. Seguir a @Câ€¦"
8,502313,"RT @Casio0ficia: âŒšï¸Â¡SORTEAMOS El reloj Casio que Shakira no conoce: cuesta 10 veces mÃ¡s que un Rolex! ğŸ”¥ 

Â¿CÃ³mo participar?

1. Seguir a @Câ€¦"
8,502566,"RT @Casio0ficia: âŒšï¸Â¡SORTEAMOS El reloj Casio que Shakira no conoce: cuesta 10 veces mÃ¡s que un Rolex! ğŸ”¥ 

Â¿CÃ³mo participar?

1. Seguir a @Câ€¦"
8,507188,"RT @Casio0ficia: âŒšï¸Â¡SORTEAMOS El reloj Casio que Shakira no conoce: cuesta 10 veces mÃ¡s que un Rolex! ğŸ”¥ 

Â¿CÃ³mo participar?

1. Seguir a @Câ€¦"
9,646572,"Hey @KyXy, please could you play ""Shakira BZRP music sessions #53â€ on your station? We would love to hear it! Thank you very much â¤ï¸"
9,622559,"Hey @Y101Jackson, can you please play .@shakira and @bizarrap's new single ""Shakira: Bzrp Music Sessions, Vol 53"" Thanks!"
9,722420,Los artÃ­culos de Shakira que serÃ¡n exhibidos en el Museo delÂ Grammy https://t.co/nV1hEQ3kNL
9,696495,"Hey @941thesoundsea, please could you play ""Shakira BZRP music sessions #53â€ on your station? We would love to hear it! Thank you very much â¤ï¸"
9,728577,Â¡SIGUE FACTURANDO! Shakira tendrÃ¡ su exposiciÃ³n interactiva en el Museo de los Grammy https://t.co/Iagk3te1nP â¬›
9,726044,Mira cÃ³mo serÃ¡ la exhibiciÃ³n de Shakira en el Museo de losÂ Grammy https://t.co/DrMotRdiaT
9,730485,Shakira's Super Bowl outfits and lyrics heading to Grammy Museum - Express &amp; Star: Shakira's Super Bowl outfits and lyrics heading to Grammy MuseumÂ Â Express &amp; Star https://t.co/E1NaNHpweF https://t.co/BOtd4ltr7i
9,729225,Shakira tendrÃ¡ una exposiciÃ³n en el Museo de los Grammy https://t.co/1kQDt30sNl #NDigital https://t.co/6SnEAdszTm
9,738098,Shakira estarÃ¡ en el Museo de los Grammy con lo mejor de su carrera https://t.co/toSoi3m5i0
9,751185,"JLo and Shakira Drag Brunch- New York City
Sun, Jan 29, 11:45â€¯AMâ€‰â€“â€‰4:30â€¯PM
Tomorrow
Stella 34 Trattoria
151 W 34th St., New York, NY
  #grammys  #sagawards ğŸ’¸ğŸ’¸ğŸ’¸ğŸ’¸ğŸ¥ğŸ¥ğŸ¥ğŸ¥ https://t.co/m38nbZH1Sk"
