id,emoji,description,ocurrences
4,ğŸ“·,camera,1
6,ğŸ˜Š,smiling face with smiling eyes,1
7,ğŸ¤©,star-struck,1
10,ğŸ‘,thumbs up,1
20,ğŸ˜,squinting face with tongue,1
26,ğŸ¤£,rolling on the floor laughing,1
52,ğŸ˜€,grinning face,1
60,ğŸ˜,smiling face with sunglasses,1
63,ğŸ‘‰,backhand index pointing right,1
63,ğŸ‘ˆ,backhand index pointing left,1
70,ğŸ™‚,slightly smiling face,1
78,ğŸ“¸,camera with flash,1
78,ğŸ‘‰,backhand index pointing right,1
85,ğŸ™ï¸,studio microphone,1
87,ğŸ“¸,camera with flash,1
87,âœï¸,writing hand,1
100,ğŸ‡µğŸ‡±,flag: Poland,1
100,ğŸ‘,clapping hands,1
101,ğŸ“·,camera,1
104,ğŸ”¥,fire,2
112,ğŸš¨,police car light,1
117,ğŸ”¥,fire,1
119,ğŸ»,clinking beer mugs,1
130,ğŸ˜Š,smiling face with smiling eyes,1
135,ğŸ“¸,camera with flash,1
135,âœï¸,writing hand,1
136,ğŸ˜,smiling face with sunglasses,1
139,ğŸ˜‰,winking face,1
139,ğŸ‘,clapping hands,1
140,ğŸŸï¸,admission tickets,1
142,â™Ÿï¸,chess pawn,1
142,ğŸ†,trophy,1
145,ğŸ‘Œ,OK hand,1
145,ğŸ˜Š,smiling face with smiling eyes,1
148,ğŸ§ ,brain,1
148,â™Ÿï¸,chess pawn,1
160,ğŸ”¥,fire,1
189,ğŸ†,fireworks,3
189,ğŸ‡,sparkler,3
192,ğŸ‘‘,crown,1
201,ğŸ˜‚,face with tears of joy,1
204,â™Ÿï¸,chess pawn,1
209,ğŸ“¸,camera with flash,1
209,ğŸ˜€,grinning face,1
209,ğŸ‡°ğŸ‡¿,flag: Kazakhstan,1
209,ğŸ¥‡,1st place medal,1
216,ğŸ“·,camera,1
218,ğŸ“·,camera,1
223,ğŸ“·,camera,1
234,â™Ÿï¸,chess pawn,1
235,ğŸ‘Œ,OK hand,1
237,â™Ÿï¸,chess pawn,1
239,ğŸ‘‡,backhand index pointing down,1
241,ğŸ™‚,slightly smiling face,1
252,ğŸ¦¾,mechanical arm,1
254,ğŸ“·,camera,1
268,â™Ÿï¸,chess pawn,1
268,â—»ï¸,white medium square,1
271,ğŸ˜…,grinning face with sweat,1
273,ğŸ˜‚,face with tears of joy,1
273,ğŸ˜…,grinning face with sweat,1
274,ğŸ¤©,star-struck,3
280,ğŸ˜š,kissing face with closed eyes,2
288,ğŸ“¸,camera with flash,1
288,âœï¸,writing hand,1
289,ğŸ˜‚,face with tears of joy,1
293,ğŸ’•,two hearts,1
297,ğŸ¤¯,exploding head,1
301,ğŸ˜³,flushed face,1
302,ğŸ“·,camera,1
305,ğŸ”¥,fire,1
308,ğŸ˜†,grinning squinting face,1
315,ğŸ§‚,salt,1
315,ğŸ˜‚,face with tears of joy,1
320,ğŸ”¥,fire,1
320,ğŸ˜‚,face with tears of joy,1
329,ğŸ˜Œ,relieved face,1
332,ğŸ˜‚,face with tears of joy,1
343,ğŸ™ŒğŸ¾,raising hands: medium-dark skin tone,1
343,â™¥ï¸,heart suit,1
348,â™Ÿï¸,chess pawn,1
348,ğŸ†,trophy,1
348,â¡ï¸,right arrow,1
350,ğŸ—£,speaking head,1
350,â™Ÿ,chess pawn,1
350,ğŸ¦Œ,deer,1
357,ğŸ˜‚,face with tears of joy,1
361,ğŸ‡¬ğŸ‡­,flag: Ghana,1
362,ğŸ™ï¸,studio microphone,1
362,â™Ÿï¸,chess pawn,1
362,ğŸ“º,television,1
365,ğŸ“·,camera,1
370,â™Ÿï¸,chess pawn,1
370,ğŸ”¥,fire,1
372,ğŸ‘‰,backhand index pointing right,1
372,ğŸ“·,camera,1
374,ğŸ˜±,face screaming in fear,1
374,ğŸ˜‚,face with tears of joy,1
377,ğŸ˜Š,smiling face with smiling eyes,1
377,ğŸ”¥,fire,1
386,ğŸ˜®,face with open mouth,1
397,â™Ÿ,chess pawn,1
420,ğŸ”¥,fire,1
427,ğŸ‘‰,backhand index pointing right,1
429,ğŸ“¸,camera with flash,1
437,ğŸ”¥,fire,1
449,ğŸ“¸,camera with flash,1
449,ğŸ‘‰,backhand index pointing right,1
469,ğŸ“·,camera,1
470,â™¥ï¸,heart suit,1
478,â™Ÿ,chess pawn,1
478,â¤ï¸,red heart,1
490,ğŸ‘,thumbs up,1
490,â™Ÿï¸,chess pawn,1
490,ğŸ™,folded hands,1
490,ğŸ‘,clapping hands,1
490,ğŸ‡¿ğŸ‡²,flag: Zambia,1
492,ğŸš,minibus,1
495,ğŸ˜¬,grimacing face,1
496,ğŸ˜,smiling face with sunglasses,1
501,ğŸ¤­,face with hand over mouth,3
504,ğŸ“·,camera,1
505,ğŸ“·,camera,1
508,ğŸ˜‚,face with tears of joy,1
509,ğŸ¤“,nerd face,2
509,ğŸ˜±,face screaming in fear,2
509,ğŸ˜³,flushed face,2
511,ğŸ‘,clapping hands,1
517,ğŸ“·,camera,1
518,ğŸ˜³,flushed face,1
528,ğŸ‘‡,backhand index pointing down,1
538,ğŸ”¥,fire,1
540,ğŸ‡®ğŸ‡³,flag: India,2
546,ğŸ˜,beaming face with smiling eyes,1
548,â—¾,black medium-small square,1
548,â—½,white medium-small square,1
550,ğŸ“·,camera,1
555,ğŸ˜³,flushed face,1
560,ğŸ“·,camera,1
577,ğŸ”¥,fire,3
587,ğŸ˜±,face screaming in fear,1
605,ğŸ‘‡,backhand index pointing down,1
606,ğŸ‡·ğŸ‡º,flag: Russia,1
606,ğŸ‡¨ğŸ‡³,flag: China,1
617,ğŸ“º,television,1
621,ğŸ˜ƒ,grinning face with big eyes,1
623,ğŸ˜‰,winking face,1
623,â™Ÿï¸,chess pawn,1
626,ğŸ¤¦ğŸ»â€â™‚ï¸,man facepalming: light skin tone,1
628,ğŸ™ŒğŸ¾,raising hands: medium-dark skin tone,1
630,â–¶ï¸,play button,1
633,â¤µï¸,right arrow curving down,2
638,ğŸ™ŒğŸ¼,raising hands: medium-light skin tone,1
643,ğŸ˜‚,face with tears of joy,2
647,ğŸ˜€,grinning face,1
664,ğŸ‘Œ,OK hand,1
664,ğŸ‘,clapping hands,1
664,ğŸ“·,camera,1
666,ğŸ“¸,camera with flash,1
667,ğŸ”¥,fire,1
680,ğŸš¨,police car light,1
680,ğŸ”¥,fire,1
690,ğŸš¨,police car light,1
691,â™Ÿï¸,chess pawn,1
700,â™Ÿï¸,chess pawn,1
700,ğŸ’¯,hundred points,2
706,ğŸ˜,smiling face with sunglasses,1
708,â¤ï¸,red heart,1
709,ğŸ“·,camera,1
711,ğŸ†,trophy,1
717,ğŸ˜,smiling face with sunglasses,1
722,ğŸ“·,camera,3
723,ğŸ™ƒ,upside-down face,1
724,ğŸ’¥,collision,2
728,ğŸ˜‚,face with tears of joy,1
728,ğŸ˜…,grinning face with sweat,1
730,ğŸš¨,police car light,1
736,ğŸ“¸,camera with flash,1
736,ğŸ‘‰,backhand index pointing right,1
745,ğŸ¤¦â€â™€ï¸,woman facepalming,1
746,ğŸš¨,police car light,1
749,ğŸ“·,camera,1
750,ğŸ˜¬,grimacing face,1
750,ğŸ‰,watermelon,1
751,ğŸ™,folded hands,1
759,ğŸ¤™ğŸ¼,call me hand: medium-light skin tone,1
759,â™Ÿï¸,chess pawn,1
759,ğŸ¤©,star-struck,1
766,ğŸ”¥,fire,1
767,ğŸ˜‚,face with tears of joy,1
768,â™Ÿï¸,chess pawn,1
778,ğŸ˜,smiling face with sunglasses,1
778,â†–,up-left arrow,1
778,ğŸ‘‡,backhand index pointing down,2
778,ğŸ‘•,t-shirt,1
778,ğŸ‘–,jeans,1
788,ğŸ¤“,nerd face,1
788,â™Ÿï¸,chess pawn,1
788,ğŸ‘‘,crown,1
797,ğŸ‘€,eyes,1
802,ğŸ‘‰,backhand index pointing right,1
802,ğŸ“·,camera,1
804,â˜ºï¸,smiling face,1
820,ğŸ†,trophy,1
826,ğŸ™Œ,raising hands,1
832,ğŸ“·,camera,1
838,ğŸ”¥,fire,1
840,ğŸ“·,camera,1
841,ğŸ˜‡,smiling face with halo,1
862,ğŸ˜¨,fearful face,1
863,â™Ÿ,chess pawn,1
863,ğŸ“·,camera,1
879,ğŸ˜‚,face with tears of joy,1
881,â™Ÿï¸,chess pawn,1
881,ğŸ¨,hotel,1
886,ğŸ‡²ğŸ‡½,flag: Mexico,1
886,ğŸ¤,white heart,1
886,ğŸ–¤,black heart,1
886,â¤ï¸,red heart,1
891,ğŸ˜,smiling face with heart-eyes,3
903,ğŸ¶,musical notes,1
903,â™Ÿï¸,chess pawn,1
908,ğŸ˜®,face with open mouth,1
909,ğŸ’€,skull,1
911,ğŸ˜…,grinning face with sweat,1
912,ğŸ“¸,camera with flash,1
912,ğŸ‘‰,backhand index pointing right,1
913,ğŸ‰,party popper,1
913,â™Ÿï¸,chess pawn,1
913,ğŸ˜±,face screaming in fear,1
915,ğŸ˜‚,face with tears of joy,2
920,ğŸ˜œ,winking face with tongue,1
929,â™Ÿ,chess pawn,1
931,â€¼ï¸,double exclamation mark,2
932,ğŸ‘‰,backhand index pointing right,1
932,ğŸ“·,camera,1
934,ğŸ™ï¸,studio microphone,1
934,âš¡,high voltage,1
935,ğŸ•µï¸â€â™‚ï¸,man detective,1
943,ğŸ‡¨ğŸ‡³,flag: China,1
943,ğŸ’™,blue heart,1
947,ğŸ˜,beaming face with smiling eyes,1
956,ğŸ‘Œ,OK hand,1
957,ğŸ“·,camera,1
958,ğŸ¦†,duck,3
964,ğŸ“·,camera,1
968,ğŸ˜„,grinning face with smiling eyes,1
968,ğŸ”ª,kitchen knife,1
970,ğŸ´,black flag,1
970,âœï¸,writing hand,1
978,ğŸ”´,red circle,1
980,ğŸ˜€,grinning face,1
981,â™Ÿï¸,chess pawn,1
982,ğŸ‰,party popper,1
982,ğŸ†,trophy,1
982,ğŸ‘‘,crown,1
991,ğŸ“·,camera,1
994,ğŸ‘,clapping hands,1
1002,ğŸ‘€,eyes,1
1005,ğŸ“·,camera,1
1014,ğŸ¤®,face vomiting,1
1017,â™Ÿï¸,chess pawn,1
1026,ğŸ“·,camera,1
1032,â¤ï¸,red heart,1
1039,ğŸ’¼,briefcase,1
1039,âœ…,check mark button,3
1040,ğŸ‡ºğŸ‡¸,flag: United States,1
1049,ğŸš¨,police car light,3
1051,ğŸ“·,camera,1
1055,ğŸ§,face with monocle,1
1056,ğŸ‘,clapping hands,2
1060,âš¡,high voltage,1
1064,ğŸ‘‰,backhand index pointing right,1
1064,ğŸ”¥,fire,1
1070,ğŸ¤¯,exploding head,1
1076,ğŸ§©,puzzle piece,1
1079,ğŸ¤”,thinking face,1
1085,ğŸ”¥,fire,1
1088,ğŸ¥°,smiling face with hearts,1
1088,â™Ÿï¸,chess pawn,1
1088,â­,star,2
1088,ğŸ¤”,thinking face,1
1093,ğŸ‘‰,backhand index pointing right,1
1093,ğŸ“·,camera,1
1099,ğŸ˜©,weary face,1
1099,ğŸ˜°,anxious face with sweat,1
1099,ğŸ˜¥,sad but relieved face,1
1099,ğŸ˜¡,pouting face,1
1099,ğŸ˜ ,angry face,1
1099,â˜¹ï¸,frowning face,1
1100,ğŸ’¢,anger symbol,1
1108,ğŸ¤¯,exploding head,1
1109,ğŸ¤,handshake,1
1110,ğŸ˜¡,pouting face,1
1110,ğŸ”¥,fire,1
1121,ğŸ˜,smiling face with sunglasses,1
1123,ğŸ˜,smiling face with sunglasses,1
1138,â¬‡ï¸,down arrow,1
1142,ğŸ™ƒ,upside-down face,1
1152,ğŸ˜„,grinning face with smiling eyes,1
1152,ğŸ’–,sparkling heart,1
1153,ğŸ˜,neutral face,1
1169,â™Ÿï¸,chess pawn,1
1181,ğŸ“·,camera,1
1188,ğŸ“·,camera,1
1198,ğŸ˜,smiling face with sunglasses,1
1199,ğŸ˜‚,face with tears of joy,1
1207,ğŸ“·,camera,1
1212,ğŸ¤”,thinking face,1
1212,ğŸ˜‚,face with tears of joy,1
1220,ğŸ˜…,grinning face with sweat,1
1221,ğŸ‘‡,backhand index pointing down,1
1222,ğŸ™ï¸,studio microphone,1
1222,ğŸš¨,police car light,1
1227,ğŸ’¢,anger symbol,1
1233,ğŸ‘‰,backhand index pointing right,1
1233,ğŸ“·,camera,1
1234,ğŸ‘‰,backhand index pointing right,1
1234,ğŸ“·,camera,1
1242,ğŸ‡ºğŸ‡¸,flag: United States,1
1247,ğŸ˜…,grinning face with sweat,1
1250,â™Ÿï¸,chess pawn,1
1250,ğŸ‰,party popper,1
1250,ğŸ¥³,partying face,1
1250,ğŸ‘,clapping hands,1
1250,ğŸ†,trophy,1
1251,ğŸ’¯,hundred points,1
1258,ğŸ¥‚,clinking glasses,1
1258,â¤,red heart,1
1273,ğŸ‡·ğŸ‡º,flag: Russia,1
1273,ğŸ‡¨ğŸ‡³,flag: China,1
1275,ğŸš€,rocket,1
1275,ğŸ¤©,star-struck,1
1278,ğŸ˜‚,face with tears of joy,3
1281,ğŸ’¦,sweat droplets,1
1281,ğŸ•,dog,1
1281,ğŸ¤­,face with hand over mouth,1
1281,ğŸ¤£,rolling on the floor laughing,1
1285,ğŸ˜”,pensive face,1
1286,ğŸ™Œ,raising hands,2
1288,ğŸ“·,camera,1
1288,ğŸ˜,smiling face with heart-eyes,1
1289,ğŸ“·,camera,1
1291,ğŸ´,horse face,1
1291,ğŸ‘‰,backhand index pointing right,1
1292,ğŸ§ ,brain,1
1292,â™Ÿï¸,chess pawn,2
1303,ğŸ˜€,grinning face,1
1306,ğŸ˜¬,grimacing face,1
1316,ğŸ”¥,fire,1
1324,â™Ÿï¸,chess pawn,1
1324,ğŸ™Œ,raising hands,1
1324,â­,star,1
1324,ğŸ”¥,fire,1
1331,â¤ï¸,red heart,1
1335,ğŸ“¸,camera with flash,1
1335,ğŸ˜®,face with open mouth,1
1338,ğŸ‘,clapping hands,1
1338,ğŸŠ,confetti ball,1
1338,ğŸ’,bouquet,1
1340,ğŸ’ªğŸ»,flexed biceps: light skin tone,1
1342,ğŸŒ,globe showing Americas,1
1355,ğŸ˜,beaming face with smiling eyes,2
1358,ğŸ“·,camera,1
1360,ğŸ”«,water pistol,1
1371,ğŸ‡¨ğŸ‡³,flag: China,1
1371,â™Ÿï¸,chess pawn,1
1374,ğŸ†,trophy,1
1374,ğŸ’™,blue heart,1
1377,ğŸ¥³,partying face,1
1377,ğŸ’ƒğŸ¼,woman dancing: medium-light skin tone,2
1377,ğŸ˜‚,face with tears of joy,2
1395,ğŸ¤©,star-struck,1
1396,â™¥ï¸,heart suit,1
1397,ğŸ˜‰,winking face,1
1402,â™Ÿï¸,chess pawn,1
1407,ğŸ˜¹,cat with tears of joy,1
1413,ğŸ“·,camera,1
1417,ğŸ‘‘,crown,1
1437,â¬…ï¸,left arrow,1
1437,â¡ï¸,right arrow,1
1439,ğŸ›’,shopping cart,1
1439,ğŸ‘‡,backhand index pointing down,1
1441,â™Ÿï¸,chess pawn,1
1441,â—»ï¸,white medium square,1
1445,â™¥ï¸,heart suit,1
1445,ğŸ†,trophy,1
1446,ğŸ‡¬ğŸ‡ª,flag: Georgia,1
1450,ğŸ™‚,slightly smiling face,1
1450,ğŸ“·,camera,1
1455,ğŸ‘‡,backhand index pointing down,5
1455,ğŸ™ŒğŸ»,raising hands: light skin tone,1
1457,â¤ï¸,red heart,1
1469,ğŸ¤,crossed fingers,1
1473,âœ¨,sparkles,2
1485,ğŸ“¸,camera with flash,1
1485,ğŸ‘‰,backhand index pointing right,1
1486,ğŸŠ,confetti ball,1
1486,ğŸ‘‘,crown,1
1488,ğŸ,goat,1
1492,â™Ÿï¸,chess pawn,1
1492,ğŸ†,trophy,1
1492,ğŸ¥‡,1st place medal,1
1496,ğŸ’›,yellow heart,1
1496,ğŸ“·,camera,1
1499,âš”ï¸,crossed swords,3
1500,ğŸ‘Œ,OK hand,1
1500,ğŸ™‚,slightly smiling face,1
1503,ğŸ’¡,light bulb,1
1503,ğŸ›ï¸,bellhop bell,1
1503,ğŸ‘ğŸ¼,thumbs up: medium-light skin tone,3
1503,ğŸ¤©,star-struck,1
1509,â£ï¸,heart exclamation,1
1509,ğŸ’ª,flexed biceps,1
1513,ğŸ’«,dizzy,1
1513,â¬‡ï¸,down arrow,1
1513,ğŸ”¥,fire,2
1513,ğŸ“º,television,1
1523,â£ï¸,heart exclamation,1
1524,ğŸ“·,camera,2
1524,ğŸ˜,smiling face with heart-eyes,1
1525,ğŸ–¤,black heart,1
1525,ğŸ˜®â€ğŸ’¨,face exhaling,1
1525,ğŸ˜ˆ,smiling face with horns,1
1541,ğŸ§,face with monocle,1
1545,âœ…,check mark button,1
1546,ğŸ’¯,hundred points,1
1547,ğŸ˜¨,fearful face,1
1548,ğŸ‡·ğŸ‡º,flag: Russia,1
1548,ğŸ‡¨ğŸ‡³,flag: China,1
1550,â¤ï¸,red heart,3
1564,ğŸ¥³,partying face,1
1565,ğŸ¥º,pleading face,1
1572,ğŸ’€,skull,1
1573,ğŸ“¸,camera with flash,1
1573,ğŸ†,trophy,1
1583,â–ªï¸,black small square,3
1583,ğŸ’š,green heart,1
1583,â¡,right arrow,1
1583,ğŸ¦,lion,2
1589,ğŸ™‚,slightly smiling face,1
1590,ğŸ‡¬ğŸ‡­,flag: Ghana,1
1593,ğŸ¥‰,3rd place medal,1
1594,â™Ÿ,chess pawn,1
1604,â™Ÿï¸,chess pawn,7
1613,ğŸ‘,thumbs up,1
1613,ğŸ’°,money bag,1
1613,âœ…,check mark button,1
1613,ğŸ”¥,fire,1
1625,ğŸ¤¡,clown face,1
1626,ğŸ¤¯,exploding head,1
1633,ğŸ¤”,thinking face,1
1639,ğŸ˜Œ,relieved face,1
1648,ğŸ“·,camera,1
1653,ğŸ“·,camera,1
1661,ğŸ˜‚,face with tears of joy,3
1662,ğŸ¤¡,clown face,1
1676,â¤ï¸,red heart,1
1676,ğŸ‘‘,crown,1
1687,ğŸ‘‰ğŸ»,backhand index pointing right: light skin tone,1
1687,ğŸ‘€,eyes,1
1687,ğŸ˜±,face screaming in fear,1
1687,ğŸ”¥,fire,2
1691,ğŸ“¸,camera with flash,1
1699,ğŸ¥¶,cold face,1
1700,ğŸ§,face with monocle,1
1706,ğŸš€,rocket,1
1712,ğŸ˜º,grinning cat,1
1720,ğŸš€,rocket,11
1720,ğŸ’–,sparkling heart,3
1721,ğŸ˜­,loudly crying face,1
1726,ğŸ’²,heavy dollar sign,1
1732,ğŸ‘‡,backhand index pointing down,1
1733,ğŸ¥°,smiling face with hearts,1
1749,ğŸ˜‰,winking face,1
1749,ğŸ‘,peach,1
1750,âœ…,check mark button,1
1755,ğŸ‘‘,crown,1
1760,ğŸ‘‰,backhand index pointing right,1
1762,ğŸ’¯,hundred points,1
1776,â™Ÿ,chess pawn,1
1779,â™Ÿï¸,chess pawn,1
1779,ğŸ†,trophy,1
1779,ğŸ¥‡,1st place medal,1
1782,ğŸ´,horse face,1
1788,ğŸ¥³,partying face,1
1790,ğŸ˜,smiling face with sunglasses,1
1797,ğŸ˜,smiling face with heart-eyes,1
1799,ğŸ˜,smiling face with heart-eyes,1
1800,ğŸ‘,thumbs up,1
1807,ğŸ“·,camera,1
1809,â™¥ï¸,heart suit,1
1809,ğŸ”¥,fire,1
1811,ğŸ”¥,fire,3
1813,ğŸ¥‚,clinking glasses,1
1813,ğŸ«€,anatomical heart,1
1815,ğŸ‘‡ğŸ¼,backhand index pointing down: medium-light skin tone,1
1817,ğŸ›,shopping bags,1
1817,ğŸ˜ƒ,grinning face with big eyes,1
1826,ğŸ˜‚,face with tears of joy,1
1830,ğŸ‘‡,backhand index pointing down,2
1830,â—,red exclamation mark,2
1834,â™Ÿï¸,chess pawn,1
1842,ğŸ¥‚,clinking glasses,1
1842,ğŸ¥‡,1st place medal,1
1842,ğŸ“·,camera,1
1851,ğŸ¤—,hugging face,1
1856,ğŸ“·,camera,1
1858,ğŸ˜‚,face with tears of joy,1
1861,ğŸ§,face with monocle,1
1868,â¤ï¸,red heart,1
1869,ğŸ”¥,fire,7
1876,ğŸ™†â€â™‚ï¸,man gesturing OK,1
1878,ğŸ‰,party popper,3
1878,â™Ÿï¸,chess pawn,1
1878,ğŸ’,bouquet,3
1881,ğŸ˜,neutral face,1
1884,ğŸš¨,police car light,1
1886,ğŸ˜²,astonished face,1
1898,ğŸ™ğŸ¼,folded hands: medium-light skin tone,1
1908,ğŸ“¸,camera with flash,1
1908,ğŸ˜Œ,relieved face,1
1910,ğŸ†,trophy,1
1916,ğŸ’€,skull,1
1917,ğŸ‘‘,crown,1
1920,â™Ÿ,chess pawn,1
1931,ğŸ‘,clapping hands,3
1953,ğŸ‘,clapping hands,3
1965,ğŸ˜,neutral face,1
1966,âœ¨,sparkles,2
1972,â¬‡ï¸,down arrow,1
1989,ğŸ‡·ğŸ‡º,flag: Russia,1
1989,ğŸ‡¨ğŸ‡³,flag: China,1
1998,ğŸ˜…,grinning face with sweat,1
2000,ğŸ™‚,slightly smiling face,1
2000,ğŸ‘€,eyes,1
2007,ğŸ˜,smiling face with sunglasses,1
2010,ğŸ™ğŸ»,folded hands: light skin tone,1
2020,ğŸ“š,books,1
2020,ğŸ¡,house with garden,1
2020,âœ¨,sparkles,1
2020,ğŸŒ,globe showing Europe-Africa,1
2020,â™Ÿï¸,chess pawn,1
2020,ğŸ‰,party popper,1
2020,â¤ï¸,red heart,1
2020,ğŸ–‹ï¸,fountain pen,1
2034,â™Ÿï¸,chess pawn,1
