id,emoji,description,ocurrences
2050,ğŸ˜,beaming face with smiling eyes,1
2059,ğŸ˜,beaming face with smiling eyes,1
2059,ğŸ¤”,thinking face,1
2069,ğŸ‘‰,backhand index pointing right,1
2069,ğŸ“·,camera,1
2079,ğŸ’ªğŸ»,flexed biceps: light skin tone,1
2081,â¤,red heart,1
2082,â¤ï¸,red heart,1
2083,ğŸ’¥,collision,2
2102,â™Ÿï¸,chess pawn,2
2102,ğŸ†,trophy,1
2107,ğŸ¥°,smiling face with hearts,1
2110,ğŸ˜,beaming face with smiling eyes,1
2110,â™Ÿï¸,chess pawn,1
2119,ğŸ™,folded hands,1
2119,ğŸ˜”,pensive face,1
2123,â¤µï¸,right arrow curving down,2
2137,â™¥ï¸,heart suit,1
2138,â™¥ï¸,heart suit,1
2139,â¤,red heart,1
2140,ğŸš,bus stop,1
2140,ğŸ“,round pushpin,1
2140,ğŸ”›,ON! arrow,1
2142,ğŸ™‚,slightly smiling face,1
2156,ğŸš€,rocket,2
2166,â™Ÿ,chess pawn,1
2166,ğŸ˜,smiling face with heart-eyes,1
2191,ğŸ¶,musical notes,1
2191,ğŸ˜‚,face with tears of joy,1
2192,ğŸ‡¦ğŸ‡·,flag: Argentina,2
2192,ğŸ¤«,shushing face,1
2192,ğŸ‡­ğŸ‡·,flag: Croatia,2
2204,ğŸ‘¸ğŸ¼,princess: medium-light skin tone,1
2214,ğŸ˜…,grinning face with sweat,1
2222,ğŸ˜…,grinning face with sweat,1
2228,ğŸ˜…,grinning face with sweat,1
2230,ğŸ“¸,camera with flash,1
2233,âš”ï¸,crossed swords,1
2233,ğŸ”¥,fire,1
2235,â™Ÿ,chess pawn,1
2235,ğŸ“·,camera,1
2236,ğŸ‡·ğŸ‡º,flag: Russia,1
2236,ğŸ‡¨ğŸ‡³,flag: China,1
2239,ğŸ˜€,grinning face,1
2244,â¡ï¸,right arrow,1
2247,ğŸ¤,baby chick,1
2263,ğŸ“¸,camera with flash,1
2263,â™Ÿ,chess pawn,1
2263,ğŸ‘‰,backhand index pointing right,1
2272,ğŸ˜‚,face with tears of joy,1
2283,â™Ÿ,chess pawn,1
2283,âŒ,cross mark,1
2283,ğŸ“·,camera,1
2298,ğŸ˜¢,crying face,1
2305,ğŸ˜‚,face with tears of joy,4
2311,ğŸ”¥,fire,1
2316,âœï¸,writing hand,1
2317,ğŸ™‚,slightly smiling face,1
2318,ğŸ˜…,grinning face with sweat,1
2321,ğŸ˜†,grinning squinting face,1
2324,ğŸ˜«,tired face,1
2343,ğŸ™Œ,raising hands,1
2344,ğŸ™€,weary cat,1
2345,â™Ÿï¸,chess pawn,1
2345,ğŸ™ğŸ½,folded hands: medium skin tone,1
2345,ğŸ½,medium skin tone,2
2347,ğŸ¤“,nerd face,1
2347,ğŸ”¥,fire,1
2349,ğŸ’,heart with ribbon,3
2356,ğŸ˜,smiling face with sunglasses,1
2363,ğŸ‘,clapping hands,3
2367,ğŸ”¥,fire,2
2368,ğŸ¥³,partying face,1
2368,ğŸ¤¯,exploding head,1
2368,ğŸ“£,megaphone,1
2369,ğŸ¤§,sneezing face,1
2369,ğŸ¥²,smiling face with tear,1
2378,ğŸ‘,thumbs up,1
2378,ğŸ™,folded hands,1
2379,â¤µï¸,right arrow curving down,2
2386,ğŸ˜‰,winking face,1
2386,ğŸ‘‘,crown,1
2392,ğŸ˜‚,face with tears of joy,3
2405,ğŸ¤£,rolling on the floor laughing,1
2411,ğŸš¨,police car light,2
2412,ğŸ§µ,thread,1
2416,ğŸ’¥,collision,1
2418,ğŸ˜­,loudly crying face,1
2421,â™Ÿï¸,chess pawn,1
2421,ğŸ¤”,thinking face,1
2421,âœï¸,writing hand,1
2422,ğŸ“·,camera,1
2424,ğŸ˜‰,winking face,1
2424,ğŸ‡¨ğŸ‡±,flag: Chile,1
2430,ğŸ’ª,flexed biceps,3
2436,ğŸ¤¯,exploding head,4
2440,ğŸ™ï¸,studio microphone,1
2442,ğŸ¤·â€â™‚ï¸,man shrugging,1
2443,ğŸ¥²,smiling face with tear,1
2448,ğŸ“·,camera,1
2459,ğŸ˜³,flushed face,2
2460,ğŸ¤”,thinking face,1
2461,ğŸ˜Œ,relieved face,1
2463,ğŸ˜‚,face with tears of joy,3
2467,â°,alarm clock,1
2469,â™Ÿï¸,chess pawn,1
2473,ğŸ“¸,camera with flash,1
2473,â¡ï¸,right arrow,1
2477,ğŸ”¥,fire,3
2480,ğŸ˜­,loudly crying face,1
2480,ğŸ’”,broken heart,3
2485,ğŸ’ª,flexed biceps,1
2485,ğŸ˜®â€ğŸ’¨,face exhaling,1
2485,ğŸ˜,smirking face,1
2487,ğŸ˜,smiling face with heart-eyes,1
2500,ğŸ–¤,black heart,1
2500,â™Ÿï¸,chess pawn,1
2500,ğŸ‘‘,crown,1
2504,ğŸš¨,police car light,1
2507,ğŸ‘€,eyes,1
2507,ğŸ¤¯,exploding head,1
2507,ğŸ˜³,flushed face,1
2507,ğŸ˜‚,face with tears of joy,3
2509,ğŸ“¸,camera with flash,1
2509,ğŸ‘‰,backhand index pointing right,1
2514,â¤µï¸,right arrow curving down,2
2516,ğŸ‘‡,backhand index pointing down,2
2518,ğŸ“¸,camera with flash,1
2525,ğŸ§,face with monocle,1
2530,ğŸ™,studio microphone,1
2530,ğŸ“·,camera,1
2531,ğŸŒ,sun with face,1
2531,ğŸ¾,bottle with popping cork,1
2533,ğŸ˜,beaming face with smiling eyes,1
2535,ğŸŒ§ï¸,cloud with rain,1
2535,â˜”,umbrella with rain drops,1
2536,ğŸ’ª,flexed biceps,1
2541,ğŸ˜ˆ,smiling face with horns,1
2542,âœï¸,writing hand,1
2543,ğŸ‘‰,backhand index pointing right,1
2543,â±,stopwatch,2
2543,ğŸ“·,camera,1
2544,ğŸ™…,person gesturing NO,1
2546,â™Ÿ,chess pawn,1
2547,ğŸ“·,camera,1
2550,ğŸ“·,camera,1
2551,ğŸ’¤,zzz,1
2554,ğŸ‘‰,backhand index pointing right,1
2571,ğŸŒ,globe showing Asia-Australia,1
2571,ğŸ“·,camera,1
2577,ğŸ˜†,grinning squinting face,1
2577,ğŸ˜­,loudly crying face,1
2601,ğŸ‘€,eyes,1
2602,ğŸº,trumpet,6
2603,â™¥ï¸,heart suit,1
2603,ğŸ‘ŒğŸ¾,OK hand: medium-dark skin tone,1
2609,ğŸ‘‰,backhand index pointing right,1
2612,ğŸ‘ŠğŸ¾,oncoming fist: medium-dark skin tone,1
2612,ğŸ¤£,rolling on the floor laughing,1
2618,â™Ÿï¸,chess pawn,1
2624,ğŸ˜,smiling face with heart-eyes,1
2631,ğŸ“¸,camera with flash,1
2631,âœï¸,writing hand,1
2632,ğŸ¤—,hugging face,1
2641,â™Ÿ,chess pawn,1
2641,ğŸ”¥,fire,2
2641,ğŸ“·,camera,1
2643,ğŸ¥°,smiling face with hearts,1
2643,ğŸ˜”,pensive face,1
2652,ğŸ¥²,smiling face with tear,1
2652,ğŸ˜‚,face with tears of joy,1
2656,ğŸ¤·â€â™‚ï¸,man shrugging,1
2659,â¬‡ï¸,down arrow,1
2662,ğŸ˜‰,winking face,1
2662,ğŸŒŠ,water wave,1
2662,â˜€ï¸,sun,1
2662,â¤ï¸,red heart,1
2662,ğŸ‘,clapping hands,1
2662,ğŸ™Œ,raising hands,1
2677,ğŸ‡ªğŸ‡¨,flag: Ecuador,1
2685,ğŸ˜…,grinning face with sweat,1
2685,ğŸ˜‚,face with tears of joy,1
2699,ğŸ¤¯,exploding head,1
2703,ğŸ”¥,fire,3
2705,ğŸ‘ğŸ»,clapping hands: light skin tone,1
2706,ğŸ”¥,fire,3
2716,â€¼,double exclamation mark,1
2718,ğŸ‡ºğŸ‡¦,flag: Ukraine,1
2719,ğŸ‘‰,backhand index pointing right,1
2720,ğŸ¤£,rolling on the floor laughing,1
2740,ğŸ’€,skull,1
2741,ğŸ¤£,rolling on the floor laughing,2
2744,ğŸ¤”,thinking face,1
2747,ğŸ“¸,camera with flash,1
2747,ğŸ‘‰,backhand index pointing right,1
2749,ğŸ‡·ğŸ‡º,flag: Russia,1
2749,ğŸ‡¨ğŸ‡³,flag: China,1
2755,ğŸ‘,clapping hands,1
2758,ğŸ­,performing arts,1
2770,ğŸ”¥,fire,1
2777,âœ…,check mark button,1
2777,ğŸ¥‡,1st place medal,1
2779,ğŸ˜,smiling face with heart-eyes,1
2785,ğŸ“·,camera,1
2789,ğŸ“·,camera,1
2795,ğŸ˜,smiling face with heart-eyes,1
2795,ğŸ˜‚,face with tears of joy,1
2817,ğŸ¥³,partying face,1
2817,ğŸ”¥,fire,1
2820,ğŸ˜„,grinning face with smiling eyes,1
2820,ğŸ¤·ğŸ»â€â™‚ï¸,man shrugging: light skin tone,1
2822,ğŸ“¸,camera with flash,1
2822,ğŸ‘‡,backhand index pointing down,1
2823,ğŸ“¸,camera with flash,1
2823,ğŸ‘‰,backhand index pointing right,1
2823,ğŸ’¬,speech balloon,1
2826,ğŸ˜‰,winking face,1
2834,ğŸ“·,camera,1
2840,ğŸ˜,smiling face with sunglasses,1
2854,ğŸ“¸,camera with flash,1
2862,ğŸ,wrapped gift,2
2862,2âƒ£,keycap: 2,1
2862,1âƒ£,keycap: 1,1
2866,ğŸ“·,camera,1
2872,ğŸ‘ŒğŸ½,OK hand: medium skin tone,1
2877,ğŸ§,face with monocle,1
2878,ğŸ‡·ğŸ‡º,flag: Russia,1
2878,ğŸ‡µğŸ‡±,flag: Poland,1
2878,ğŸ‡ºğŸ‡¦,flag: Ukraine,1
2883,â¤µï¸,right arrow curving down,2
2884,âœŒğŸ¾,victory hand: medium-dark skin tone,1
2897,ğŸ˜,smiling face with heart-eyes,1
2904,ğŸ¤,crossed fingers,1
2913,ğŸ§¡,orange heart,2
2913,ğŸŒ»,sunflower,1
2923,ğŸ¤”,thinking face,1
2930,âš¡,high voltage,1
2936,ğŸ˜´,sleeping face,1
2941,ğŸ’¥,collision,1
2941,â™Ÿ,chess pawn,1
2941,ğŸ˜±,face screaming in fear,1
2941,ğŸ‘‘,crown,2
2942,ğŸš¨,police car light,1
2948,â˜ ,skull and crossbones,2
2948,ğŸ‡¨ğŸ‡³,flag: China,2
2948,ğŸ˜„,grinning face with smiling eyes,1
2948,ğŸ˜ª,sleepy face,1
2948,ğŸ¥µ,hot face,2
2948,ğŸ¤,zipper-mouth face,1
2948,ğŸ‘,clapping hands,1
2949,ğŸ˜‚,face with tears of joy,1
2954,ğŸ“·,camera,1
2960,ğŸ™Œ,raising hands,1
2968,ğŸ™,folded hands,1
2968,ğŸ‘ğŸ¼,clapping hands: medium-light skin tone,1
2970,ğŸ˜­,loudly crying face,3
2971,ğŸ“¸,camera with flash,1
2971,ğŸ‘‰,backhand index pointing right,1
2971,ğŸŒ,globe showing Europe-Africa,1
2976,ğŸ¤¦,person facepalming,1
2986,â™Ÿï¸,chess pawn,1
2986,ğŸ¤©,star-struck,1
2993,ğŸ¥,croissant,1
2994,ğŸ‘‰,backhand index pointing right,1
2994,ğŸ’¬,speech balloon,1
2994,ğŸ“·,camera,1
2997,ğŸ˜…,grinning face with sweat,1
2998,ğŸ¥´,woozy face,1
3000,ğŸ˜,smiling face with heart-eyes,1
3000,ğŸ¥³,partying face,1
3000,ğŸ¤–,robot,1
3005,ğŸ¤¯,exploding head,1
3007,ğŸ“¸,camera with flash,1
3008,ğŸ˜‚,face with tears of joy,1
3015,ğŸ¤¯,exploding head,1
3016,â¤ï¸,red heart,1
3017,ğŸ¤”,thinking face,1
3020,ğŸ‡«ğŸ‡·,flag: France,1
3024,ğŸ”½,downwards button,1
3024,â—,red exclamation mark,1
3029,ğŸ¥°,smiling face with hearts,1
3030,ğŸ‚,birthday cake,1
3038,ğŸ™Œ,raising hands,1
3038,â™Ÿï¸,chess pawn,1
3040,ğŸ™‹â€â™€ï¸,woman raising hand,1
3043,ğŸ‘‘,crown,1
3043,ğŸ’ªğŸ¼,flexed biceps: medium-light skin tone,1
3043,ğŸ™…ğŸ»â€â™‚ï¸,man gesturing NO: light skin tone,1
3043,ğŸš«,prohibited,1
3043,ğŸ†,trophy,1
3043,ğŸ¤”,thinking face,1
3047,ğŸ’¥,collision,1
3052,â­,star,5
3053,ğŸ“·,camera,1
3058,ğŸ™‚,slightly smiling face,1
3058,ğŸ‘,thumbs up,1
3058,ğŸ“¸,camera with flash,1
3059,ğŸ¤­,face with hand over mouth,1
3064,ğŸ˜‡,smiling face with halo,1
3068,ğŸ‘‰,backhand index pointing right,1
3072,ğŸ“·,camera,1
3076,ğŸ’”,broken heart,1
3092,ğŸ¤¦â€â™‚ï¸,man facepalming,1
3093,ğŸ˜Š,smiling face with smiling eyes,1
3102,â€¼,double exclamation mark,2
3107,ğŸ,chequered flag,1
3108,ğŸ‡¨ğŸ‡³,flag: China,1
3108,ğŸ“·,camera,1
3108,ğŸ’¬,speech balloon,1
3108,ğŸ§,face with monocle,1
3108,ğŸ‘‰,backhand index pointing right,1
3110,ğŸ˜¡,pouting face,3
3113,ğŸ˜©,weary face,1
3116,ğŸ”¥,fire,1
3123,ğŸ˜¡,pouting face,1
3123,ğŸ‘€,eyes,1
3123,â™Ÿï¸,chess pawn,1
3123,ğŸ˜Œ,relieved face,1
3131,ğŸ˜¢,crying face,1
3133,ğŸ¥º,pleading face,1
3133,ğŸ˜­,loudly crying face,1
3133,ğŸ¦‹,butterfly,1
3133,ğŸ˜±,face screaming in fear,1
3136,ğŸ™Œ,raising hands,1
3136,ğŸ˜‚,face with tears of joy,1
3139,ğŸ˜±,face screaming in fear,1
3140,â™Ÿï¸,chess pawn,1
3140,ğŸ‘ğŸ»,thumbs up: light skin tone,1
3145,ğŸ”¥,fire,2
3150,ğŸ¤´,prince,1
3152,ğŸ˜‰,winking face,1
3157,ğŸ¥Š,boxing glove,1
3160,ğŸ˜„,grinning face with smiling eyes,1
3168,ğŸ¤£,rolling on the floor laughing,1
3170,â¬‡ï¸,down arrow,1
3170,ğŸ“º,television,1
3172,ğŸ‘Œ,OK hand,1
3175,â˜ºï¸,smiling face,1
3175,ğŸ˜‚,face with tears of joy,1
3175,ğŸ˜…,grinning face with sweat,1
3191,ğŸ“·,camera,1
3194,âœ…,check mark button,1
3194,ğŸ†,trophy,1
3194,ğŸ‘‡,backhand index pointing down,1
3216,ğŸ™‚,slightly smiling face,1
3218,ğŸ˜Ÿ,worried face,1
3219,ğŸ‘‰,backhand index pointing right,1
3219,ğŸ“·,camera,1
3223,ğŸ’£,bomb,1
3227,ğŸ™ï¸,studio microphone,1
3237,â¬‡ï¸,down arrow,1
3237,ğŸ“º,television,1
3242,ğŸŒŸ,glowing star,1
3248,ğŸ“¸,camera with flash,1
3248,âœï¸,writing hand,1
3249,ğŸ¥°,smiling face with hearts,1
3249,ğŸ¤”,thinking face,1
3253,ğŸ¤£,rolling on the floor laughing,1
3254,ğŸ‡­ğŸ‡º,flag: Hungary,1
3254,â¤ï¸,red heart,1
3258,ğŸ˜,smiling face with heart-eyes,1
3263,â™Ÿï¸,chess pawn,1
3267,ğŸ¤›,left-facing fist,1
3274,â™Ÿï¸,chess pawn,1
3274,â€¼ï¸,double exclamation mark,1
3276,ğŸ’¥,collision,2
3276,â™Ÿ,chess pawn,2
3276,ğŸ‘ğŸ»,clapping hands: light skin tone,2
3278,ğŸ–¤,black heart,1
3278,â™Ÿï¸,chess pawn,1
3278,ğŸ‘š,womanâ€™s clothes,1
3281,ğŸš¨,police car light,1
3282,ğŸ˜‚,face with tears of joy,2
3292,ğŸ¤©,star-struck,1
3304,ğŸ“·,camera,1
3310,ğŸ˜¯,hushed face,1
3316,ğŸ˜¶,face without mouth,1
3327,ğŸ˜”,pensive face,1
3351,ğŸ™‚,slightly smiling face,1
3352,ğŸ˜,smiling face with sunglasses,1
3353,â¤µï¸,right arrow curving down,2
3368,ğŸ™‚,slightly smiling face,1
3369,â™Ÿï¸,chess pawn,1
3371,â™Ÿï¸,chess pawn,1
3371,ğŸ¤”,thinking face,1
3374,â™Ÿ,chess pawn,1
3374,ğŸ¥,movie camera,1
3379,â™Ÿï¸,chess pawn,1
3380,ğŸ¤,handshake,1
3393,Â©,copyright,1
3406,ğŸ’œ,purple heart,1
3408,ğŸ‘‰,backhand index pointing right,1
3408,ğŸ“·,camera,1
3409,ğŸ§,face with monocle,1
3413,ğŸ˜‚,face with tears of joy,1
3413,ğŸ‘š,womanâ€™s clothes,1
3414,â™Ÿï¸,chess pawn,1
3419,ğŸ“·,camera,1
3420,ğŸ˜³,flushed face,1
3423,ğŸ˜„,grinning face with smiling eyes,1
3425,â™Ÿ,chess pawn,1
3425,ğŸ“·,camera,1
3430,ğŸ˜­,loudly crying face,4
3433,â™Ÿï¸,chess pawn,1
3434,âšª,white circle,1
3436,ğŸ˜®,face with open mouth,2
3442,ğŸ§,face with monocle,1
3444,ğŸ“·,camera,1
3447,ğŸ‡³ğŸ‡´,flag: Norway,1
3459,ğŸ˜,smiling face with sunglasses,1
3484,â™Ÿï¸,chess pawn,1
3486,â¬‡ï¸,down arrow,3
3487,â¤ï¸,red heart,1
3490,â™¥ï¸,heart suit,1
3493,ğŸš¨,police car light,1
3503,ğŸ˜,smiling face with sunglasses,1
3511,â˜•,hot beverage,1
3512,ğŸ•¸ï¸,spider web,1
3517,ğŸ¤¨,face with raised eyebrow,1
3517,ğŸ’¯,hundred points,1
3524,â¤ï¸,red heart,2
3524,ğŸ¥¶,cold face,3
3528,ğŸ”¥,fire,3
3534,ğŸ‘‘,crown,1
3546,ğŸ“·,camera,1
3548,ğŸ˜±,face screaming in fear,1
3561,ğŸ“·,camera,1
3565,ğŸ˜˜,face blowing a kiss,1
3573,âš«,black circle,1
3573,â™Ÿï¸,chess pawn,1
3573,âšª,white circle,1
3587,ğŸ‘‡,backhand index pointing down,1
3590,ğŸ“·,camera,1
3596,ğŸ˜‚,face with tears of joy,1
3598,ğŸ‘‰,backhand index pointing right,1
3598,ğŸ’¬,speech balloon,1
3598,ğŸ“·,camera,1
3611,ğŸ“·,camera,1
3618,ğŸ“·,camera,1
3632,ğŸ‘,thumbs up,1
3633,ğŸ¤š,raised back of hand,1
3634,âš«,black circle,1
3634,â™Ÿ,chess pawn,1
3634,ğŸ‘‘,crown,1
3634,âšª,white circle,1
3635,ğŸ”¥,fire,1
3639,â˜ºï¸,smiling face,1
3639,ğŸ«,chocolate bar,1
3640,ğŸ˜,smiling face with sunglasses,1
3641,ğŸ‡µğŸ‡±,flag: Poland,1
3641,ğŸ‡ºğŸ‡¦,flag: Ukraine,1
3650,ğŸ“¸,camera with flash,1
3650,âœï¸,writing hand,1
3651,â™Ÿï¸,chess pawn,2
3653,ğŸ˜‚,face with tears of joy,1
3658,ğŸ˜¢,crying face,1
3658,ğŸ˜­,loudly crying face,1
3658,ğŸ—£,speaking head,1
3658,ğŸ˜³,flushed face,4
3658,ğŸ˜,smiling face with heart-eyes,5
3658,âŒ,cross mark,1
3658,ğŸ‘„,mouth,1
3658,ğŸ‘,eye,2
3658,ğŸ˜¼,cat with wry smile,1
3658,ğŸ¤™,call me hand,1
3658,ğŸ¤”,thinking face,2
3661,ğŸ”¥,fire,1
3666,ğŸ˜³,flushed face,1
3673,ğŸ¥³,partying face,1
3673,ğŸ¥²,smiling face with tear,3
3673,ğŸ˜–,confounded face,1
3681,ğŸ“·,camera,2
3681,ğŸ˜,smiling face with heart-eyes,1
3682,ğŸ‘ŠğŸ»,oncoming fist: light skin tone,2
3683,ğŸ¥¶,cold face,1
3686,ğŸ™‚,slightly smiling face,1
3700,âœ…,check mark button,3
3702,âœ¨,sparkles,2
3710,ğŸ’¬,speech balloon,1
3716,ğŸ†,trophy,1
3724,â™Ÿï¸,chess pawn,1
3730,ğŸ¤“,nerd face,1
3737,ğŸ˜¢,crying face,1
3737,ğŸ’”,broken heart,1
3737,ğŸ¥³,partying face,1
3737,ğŸ”¥,fire,1
3737,ğŸ’,bouquet,1
3740,ğŸ‡¨ğŸ‡³,flag: China,1
3740,â™Ÿï¸,chess pawn,1
3740,ğŸ‘‘,crown,1
3740,â­,star,1
3740,ğŸŒ,globe showing Americas,1
3743,ğŸ‡·ğŸ‡º,flag: Russia,1
3743,ğŸ‡¨ğŸ‡³,flag: China,1
3753,ğŸ˜ƒ,grinning face with big eyes,1
3757,ğŸ˜Š,smiling face with smiling eyes,1
3757,ğŸ˜ƒ,grinning face with big eyes,1
3760,ğŸ‘‰,backhand index pointing right,1
3760,ğŸ‘ˆ,backhand index pointing left,1
3761,ğŸ˜,smiling face with sunglasses,1
3766,ğŸ˜œ,winking face with tongue,1
3766,ğŸ˜Š,smiling face with smiling eyes,1
3770,â¤ï¸â€ğŸ©¹,mending heart,1
3771,â¬‡ï¸,down arrow,1
3771,ğŸ§µ,thread,1
3772,â™Ÿ,chess pawn,1
3772,ğŸ‡¨ğŸ‡³,flag: China,1
3772,1âƒ£,keycap: 1,1
3772,ğŸ‘,clapping hands,1
3772,ğŸ†,trophy,1
3774,ğŸ†,trophy,1
3774,ğŸ¥²,smiling face with tear,1
3782,âœ”ï¸,check mark,2
3782,ğŸ”¥,fire,1
3782,ğŸ¤,crossed fingers,1
3786,ğŸ”,no one under eighteen,1
3786,â¤µï¸,right arrow curving down,2
3795,ğŸ½,pig nose,1
3798,ğŸ‘‰,backhand index pointing right,1
3798,ğŸ’¬,speech balloon,1
