id,emoji,description,ocurrences
3798,ğŸ“·,camera,1
3800,ğŸ’«,dizzy,2
3800,âœ¨,sparkles,3
3800,ğŸ˜„,grinning face with smiling eyes,1
3800,ğŸ¶,musical notes,1
3801,ğŸ‘,clapping hands,1
3801,ğŸ‡¨ğŸ‡³,flag: China,1
3801,â™Ÿï¸,chess pawn,1
3801,ğŸ†,trophy,1
3803,ğŸ’¡,light bulb,1
3803,ğŸ¤¢,nauseated face,1
3805,ğŸ‘‰,backhand index pointing right,1
3805,ğŸ˜ƒ,grinning face with big eyes,1
3806,ğŸ‘‘,crown,1
3808,ğŸ¥º,pleading face,1
3813,ğŸ”¥,fire,1
3815,ğŸ¥²,smiling face with tear,1
3816,ğŸ¤¡,clown face,1
3823,â™Ÿï¸,chess pawn,2
3845,ğŸ˜‰,winking face,1
3845,ğŸ˜„,grinning face with smiling eyes,1
3845,ğŸ˜›,face with tongue,1
3850,ğŸ’¯,hundred points,1
3851,ğŸ˜¢,crying face,1
3857,â™Ÿï¸,chess pawn,1
3857,ğŸ†,trophy,1
3860,ğŸ˜‚,face with tears of joy,1
3861,ğŸš¨,police car light,1
3862,ğŸ“·,camera,1
3883,ğŸ§,face with monocle,1
3884,ğŸ²,dragon face,1
3884,ğŸ‡¨ğŸ‡³,flag: China,1
3884,ğŸ†,trophy,1
3884,ğŸ™,folded hands,1
3902,ğŸ†,trophy,3
3905,ğŸ‰,party popper,3
3906,ğŸ™ƒ,upside-down face,1
3918,ğŸ‘‰,backhand index pointing right,1
3929,ğŸ‡¨ğŸ‡³,flag: China,1
3929,ğŸ‡°ğŸ‡¿,flag: Kazakhstan,1
3932,âš”ï¸,crossed swords,4
3935,ğŸš¨,police car light,1
3941,ğŸ‘‡,backhand index pointing down,1
3945,â™Ÿï¸,chess pawn,1
3946,â™Ÿï¸,chess pawn,1
3946,ğŸ‘‘,crown,1
3948,ğŸ˜‚,face with tears of joy,1
3949,ğŸ‘,clapping hands,2
3953,âš«,black circle,1
3953,â™Ÿï¸,chess pawn,1
3953,âšª,white circle,1
3955,ğŸ˜´,sleeping face,1
3966,ğŸš€,rocket,1
3966,âœ…,check mark button,3
3966,âš¡,high voltage,2
3973,ğŸ‡·ğŸ‡º,flag: Russia,1
3973,ğŸ‡¨ğŸ‡³,flag: China,1
3975,â¬‡ï¸,down arrow,1
3978,ğŸ¤”,thinking face,1
3981,ğŸ˜‚,face with tears of joy,1
3982,â™Ÿï¸,chess pawn,1
3992,ğŸ¤©,star-struck,1
3993,ğŸ›,shopping bags,1
3993,ğŸ˜ƒ,grinning face with big eyes,1
4003,ğŸ‘,clapping hands,1
4003,â™Ÿï¸,chess pawn,1
4003,ğŸ†,trophy,1
4005,ğŸ¤£,rolling on the floor laughing,1
4012,ğŸ›‘,stop sign,1
4017,ğŸ¤”,thinking face,1
4023,ğŸ˜Š,smiling face with smiling eyes,1
4027,ğŸ™‚,slightly smiling face,1
4036,ğŸ‘Œ,OK hand,2
4036,â™¥ï¸,heart suit,1
4037,ğŸ’¯,hundred points,1
4038,ğŸ‡¬ğŸ‡­,flag: Ghana,1
4038,â¤,red heart,1
4038,ğŸªµ,wood,1
4038,ğŸ˜ƒ,grinning face with big eyes,1
4039,â™¥ï¸,heart suit,2
4044,ğŸ˜±,face screaming in fear,1
4047,ğŸ‡µğŸ‡°,flag: Pakistan,1
4047,ğŸ’•,two hearts,3
4055,ğŸ™,folded hands,1
4057,ğŸ™ˆ,see-no-evil monkey,1
4057,ğŸ¤¦â€â™‚,man facepalming,1
4057,ğŸ¤¡,clown face,1
4061,ğŸ‘‰ğŸ½,backhand index pointing right: medium skin tone,1
4061,ğŸ‡ªğŸ‡¦,flag: Ceuta & Melilla,1
4065,ğŸ¤œ,right-facing fist,1
4070,ğŸ¥¶,cold face,1
4078,ğŸ‘,thumbs up,1
4081,ğŸ¤¦ğŸ»â€â™‚ï¸,man facepalming: light skin tone,1
4083,ğŸ†,trophy,1
4096,ğŸ‡·ğŸ‡º,flag: Russia,1
4096,â™Ÿ,chess pawn,1
4096,ğŸ‡¨ğŸ‡³,flag: China,1
4099,â¤µï¸,right arrow curving down,2
4106,ğŸ™,folded hands,1
4106,ğŸ™Œ,raising hands,1
4106,â­,star,1
4106,ğŸ”¥,fire,1
4107,â™Ÿï¸,chess pawn,1
4109,ğŸ“·,camera,1
4110,ğŸ˜ƒ,grinning face with big eyes,1
4112,ğŸ‡¨ğŸ‡³,flag: China,1
4112,ğŸ,chequered flag,1
4126,ğŸ“Œ,pushpin,1
4126,âœ…,check mark button,1
4126,â¡ï¸,right arrow,1
4126,â—,red exclamation mark,2
4129,â¤ï¸,red heart,1
4137,â™Ÿ,chess pawn,1
4137,ğŸ”,TOP arrow,1
4144,ğŸ˜‚,face with tears of joy,1
4144,ğŸ¤£,rolling on the floor laughing,2
4155,ğŸ‘ŒğŸ»,OK hand: light skin tone,1
4155,ğŸ¤—,hugging face,1
4155,ğŸ™ğŸ»,folded hands: light skin tone,2
4155,ğŸ‘ğŸ»,thumbs up: light skin tone,1
4163,ğŸ’¸,money with wings,1
4163,ğŸ˜œ,winking face with tongue,1
4164,ğŸ‘,clapping hands,5
4167,ğŸ‡·ğŸ‡º,flag: Russia,1
4167,ğŸ˜‚,face with tears of joy,1
4170,ğŸ“·,camera,1
4172,ğŸ‘,clapping hands,3
4172,ğŸ‡¨ğŸ‡³,flag: China,1
4172,ğŸ’ª,flexed biceps,1
4176,â¤ï¸â€ğŸ”¥,heart on fire,1
4181,ğŸ‡¬ğŸ‡­,flag: Ghana,1
4194,ğŸ‘,clapping hands,2
4198,ğŸ‘¸ğŸ¼,princess: medium-light skin tone,1
4206,ğŸ¤£,rolling on the floor laughing,1
4207,ğŸ”¥,fire,1
4208,â™Ÿï¸,chess pawn,1
4209,ğŸ˜‰,winking face,1
4210,â¤µï¸,right arrow curving down,2
4212,ğŸ™„,face with rolling eyes,1
4224,ğŸ§,face with monocle,1
4231,â™Ÿï¸,chess pawn,1
4242,ğŸ˜,smiling face with sunglasses,1
4246,ğŸŠ,confetti ball,1
4249,ğŸ“¸,camera with flash,1
4249,ğŸ‘ğŸ»,clapping hands: light skin tone,1
4259,ğŸ“¸,camera with flash,1
4259,ğŸ‡°ğŸ‡¿,flag: Kazakhstan,1
4259,ğŸ‡®ğŸ‡³,flag: India,1
4265,ğŸ”¥,fire,1
4266,ğŸ˜‰,winking face,1
4266,ğŸ‡¿ğŸ‡¼,flag: Zimbabwe,1
4280,ğŸ¤”,thinking face,1
4284,ğŸ’«,dizzy,1
4286,â¤µï¸,right arrow curving down,2
4292,ğŸ¤¦â€â™‚ï¸,man facepalming,1
4307,ğŸ‡¦ğŸ‡ª,flag: United Arab Emirates,1
4309,ğŸ˜‚,face with tears of joy,1
4311,ğŸ‘‹,waving hand,1
4314,â¤µï¸,right arrow curving down,2
4318,ğŸ˜,beaming face with smiling eyes,1
4322,ğŸ‘‰,backhand index pointing right,1
4322,ğŸ“·,camera,1
4323,ğŸ“£,megaphone,1
4325,âœï¸,writing hand,1
4330,ğŸ‘,thumbs up,1
4330,ğŸ’™,blue heart,1
4332,ğŸ‘§,girl,1
4333,ğŸ‘‹,waving hand,1
4335,ğŸ‘Œ,OK hand,1
4335,â­,star,6
4336,ğŸ˜,beaming face with smiling eyes,2
4337,â™¥ï¸,heart suit,1
4339,ğŸ™‚,slightly smiling face,1
4340,ğŸ‘,clapping hands,1
4340,â¤,red heart,1
4345,ğŸŒ,sun with face,1
4345,ğŸ¾,bottle with popping cork,1
4356,ğŸ‘‘,crown,1
4356,ğŸ˜‚,face with tears of joy,1
4359,ğŸ‘‡,backhand index pointing down,1
4362,ğŸ¯,bullseye,1
4367,ğŸ“·,camera,1
4371,ğŸ˜‚,face with tears of joy,1
4378,ğŸ˜‚,face with tears of joy,1
4389,ğŸ¤ ,cowboy hat face,1
4404,ğŸ˜,smiling face with heart-eyes,1
4419,ğŸ™‚,slightly smiling face,1
4421,ğŸ’«,dizzy,1
4421,ğŸŒ,globe showing Asia-Australia,1
4421,ğŸ‡¿ğŸ‡²,flag: Zambia,1
4441,ğŸ’ª,flexed biceps,3
4450,ğŸ‡¦ğŸ‡¿,flag: Azerbaijan,1
4450,ğŸ˜,smiling face with heart-eyes,1
4450,ğŸ‡µğŸ‡¾,flag: Paraguay,1
4450,ğŸ§¨,firecracker,1
4450,â€¼ï¸,double exclamation mark,1
4453,ğŸ™Œ,raising hands,1
4456,ğŸ†,trophy,1
4459,ğŸ‘,clapping hands,3
4460,ğŸ™‚,slightly smiling face,1
4465,ğŸ¥°,smiling face with hearts,1
4466,ğŸ¤·,person shrugging,1
4467,ğŸ“¸,camera with flash,1
4469,â¤ï¸,red heart,1
4490,ğŸ’¥,collision,1
4496,ğŸ˜€,grinning face,3
4505,ğŸ¤£,rolling on the floor laughing,1
4505,ğŸ‘‡,backhand index pointing down,1
4505,ğŸ“º,television,1
4509,ğŸ“·,camera,1
4511,ğŸ“·,camera,1
4512,ğŸ˜¡,pouting face,1
4512,ğŸ¥²,smiling face with tear,2
4512,ğŸ¥±,yawning face,1
4519,ğŸ¨,artist palette,1
4523,ğŸ‰,party popper,3
4526,ğŸ¤”,thinking face,1
4538,ğŸ†,trophy,1
4538,ğŸŒŸ,glowing star,1
4538,ğŸ”¥,fire,1
4539,ğŸ“¸,camera with flash,1
4539,ğŸ‘‰,backhand index pointing right,1
4561,ğŸ“·,camera,1
4563,ğŸ˜‚,face with tears of joy,4
4577,ğŸ˜,smiling face with heart-eyes,1
4578,ğŸ”¥,fire,1
4580,ğŸš¨,police car light,4
4586,â™Ÿï¸,chess pawn,1
4586,ğŸ†,trophy,1
4590,ğŸš¨,police car light,1
4600,ğŸ“·,camera,1
4601,ğŸ˜‚,face with tears of joy,5
4604,ğŸ”¥,fire,1
4609,ğŸ‰,party popper,1
4609,ğŸ‚,birthday cake,1
4615,â™Ÿï¸,chess pawn,1
4625,ğŸ˜,beaming face with smiling eyes,1
4637,ğŸ¤,crossed fingers,1
4641,ğŸ‘‰,backhand index pointing right,1
4641,ğŸ“·,camera,1
4648,â™Ÿï¸,chess pawn,1
4648,ğŸ‡ªğŸ‡¬,flag: Egypt,1
4649,ğŸ¤£,rolling on the floor laughing,1
4654,â¤ï¸,red heart,1
4659,ğŸ‘ğŸ¼,clapping hands: medium-light skin tone,1
4660,ğŸ‘ğŸ»,thumbs up: light skin tone,1
4661,â™Ÿï¸,chess pawn,1
4661,ğŸ‡¯ğŸ‡ª,flag: Jersey,1
4666,ğŸ˜,neutral face,1
4671,ğŸ˜’,unamused face,1
4671,ğŸ˜‘,expressionless face,1
4683,â¬‡ï¸,down arrow,1
4683,ğŸ“·,camera,1
4683,â¬†ï¸,up arrow,1
4692,â¤ï¸,red heart,1
4692,ğŸ”¥,fire,1
4695,ğŸ’¢,anger symbol,1
4703,â°,alarm clock,1
4706,ğŸ¤¦,person facepalming,1
4716,ğŸ”¥,fire,1
4718,ğŸ‘,clapping hands,1
4722,ğŸ˜†,grinning squinting face,1
4724,â¤ï¸,red heart,1
4728,ğŸ™‚,slightly smiling face,1
4733,ğŸ§,face with monocle,1
4747,ğŸ“¸,camera with flash,1
4750,ğŸ“¸,camera with flash,1
4750,ğŸ‘‰,backhand index pointing right,1
4764,ğŸ“·,camera,1
4767,ğŸ’¥,collision,1
4768,ğŸ™ğŸ¾,folded hands: medium-dark skin tone,1
4775,ğŸ˜‚,face with tears of joy,1
4777,ğŸ‘‰,backhand index pointing right,1
4778,ğŸ¤¯,exploding head,1
4783,ğŸ“·,camera,1
4784,ğŸ¤©,star-struck,1
4795,ğŸ“·,camera,1
4799,ğŸ˜‚,face with tears of joy,1
4815,ğŸ“¸,camera with flash,1
4816,ğŸ™,slightly frowning face,1
4819,ğŸ˜,smiling face with sunglasses,1
4825,ğŸ™,folded hands,1
4827,ğŸ‡¨ğŸ‡³,flag: China,1
4827,ğŸ³,white flag,1
4828,ğŸ¤”,thinking face,1
4829,ğŸˆ,cat,1
4830,ğŸš¨,police car light,1
4832,â™Ÿ,chess pawn,1
4832,ğŸ¥,movie camera,1
4836,ğŸ“¸,camera with flash,1
4837,ğŸ˜‹,face savoring food,1
4837,âœŒï¸,victory hand,1
4842,ğŸ“,memo,1
4844,ğŸ‘ŒğŸ»,OK hand: light skin tone,1
4863,ğŸ¤¯,exploding head,1
4869,ğŸ˜‚,face with tears of joy,1
4869,ğŸ˜,smiling face with sunglasses,2
4869,ğŸ¤­,face with hand over mouth,1
4869,ğŸ‘ğŸ½,clapping hands: medium skin tone,1
4870,ğŸ¤•,face with head-bandage,1
4873,ğŸ‘ğŸ¾,clapping hands: medium-dark skin tone,1
4874,ğŸ“·,camera,1
4883,ğŸ¢,roller coaster,1
4888,â™Ÿï¸,chess pawn,1
4888,âœï¸,writing hand,1
4890,ğŸ˜”,pensive face,1
4892,â™Ÿï¸,chess pawn,1
4894,ğŸ˜…,grinning face with sweat,1
4900,ğŸ“¸,camera with flash,1
4900,â¡ï¸,right arrow,1
4914,ğŸ‘‰,backhand index pointing right,1
4919,ğŸ‡¨ğŸ‡³,flag: China,1
4919,ğŸ³,white flag,1
4921,ğŸ†,trophy,1
4927,â¤ï¸,red heart,1
4931,âŒ›,hourglass done,1
4941,â™¥ï¸,heart suit,1
4941,ğŸ’¯,hundred points,1
4945,ğŸ‘ğŸ»,clapping hands: light skin tone,6
4948,â™Ÿï¸,chess pawn,1
4955,â¤µï¸,right arrow curving down,2
4959,ğŸ”¥,fire,3
4977,â™Ÿ,chess pawn,1
4977,ğŸ“¸,camera with flash,1
4977,ğŸ‡«ğŸ‡·,flag: France,1
4977,ğŸ‡¬ğŸ‡§,flag: United Kingdom,1
4977,ğŸ“,rooster,1
4979,ğŸ‘‘,crown,1
4990,ğŸ“¸,camera with flash,1
4990,â¡ï¸,right arrow,1
4995,ğŸ“·,camera,1
4998,ğŸ’¥,collision,1
4998,â™Ÿ,chess pawn,1
4998,ğŸ“·,camera,1
5003,ğŸ˜…,grinning face with sweat,1
5008,ğŸ”¥,fire,1
5009,â–¶ï¸,play button,1
5011,ğŸ“·,camera,1
5013,ğŸ†,trophy,1
5018,ğŸ‘,clapping hands,2
5019,ğŸ˜,smiling face with sunglasses,1
5020,ğŸ˜‚,face with tears of joy,1
5028,ğŸ“¸,camera with flash,1
5030,ğŸ‡®ğŸ‡¹,flag: Italy,1
5030,â™Ÿï¸,chess pawn,1
5069,ğŸ‘,clapping hands,3
5079,ğŸ˜†,grinning squinting face,1
5081,ğŸ¥°,smiling face with hearts,1
5086,ğŸº,beer mug,1
5086,ğŸ¥‚,clinking glasses,1
5092,ğŸ˜¢,crying face,1
5098,â¤ï¸,red heart,3
5098,ğŸ”¥,fire,3
5098,ğŸ˜‚,face with tears of joy,1
5114,ğŸ‡¦ğŸ‡¿,flag: Azerbaijan,1
5114,â™Ÿï¸,chess pawn,1
5114,âœğŸ»,writing hand: light skin tone,1
5119,ğŸŒŸ,glowing star,1
5119,ğŸ¤©,star-struck,1
5120,ğŸ˜,smiling face with sunglasses,1
5121,âš¡,high voltage,1
5127,ğŸ˜†,grinning squinting face,1
5129,ğŸ‘‡,backhand index pointing down,1
5132,ğŸ§,face with monocle,1
5136,ğŸ˜,smiling face with heart-eyes,1
5153,ğŸ’¥,collision,1
5161,ğŸ“·,camera,1
5164,ğŸ”¥,fire,1
5166,ğŸ”,magnifying glass tilted left,1
5166,ğŸ§,face with monocle,1
5166,â™Ÿï¸,chess pawn,1
5175,ğŸ“º,television,1
5175,ğŸ˜,smiling face with heart-eyes,1
5179,ğŸ“·,camera,1
5181,ğŸ“¸,camera with flash,1
5181,ğŸ‡¬ğŸ‡§,flag: United Kingdom,1
5181,ğŸ‘‰,backhand index pointing right,1
5199,âœ”ï¸,check mark,1
5199,ğŸ,volleyball,2
5199,âœ…,check mark button,6
5220,ğŸ¤©,star-struck,1
5227,â™Ÿï¸,chess pawn,1
5229,ğŸ’ª,flexed biceps,1
5232,ğŸ˜,beaming face with smiling eyes,1
5236,ğŸ™‡,person bowing,1
5236,â˜ï¸,index pointing up,1
5236,ğŸ˜‘,expressionless face,1
5253,ğŸ‘,clapping hands,4
5255,ğŸ“·,camera,1
5255,â—,red exclamation mark,1
5272,ğŸ””,bell,2
5272,ğŸ¥Š,boxing glove,1
5282,â™Ÿï¸,chess pawn,1
5286,ğŸ‡¬ğŸ‡§,flag: United Kingdom,1
5286,â™Ÿï¸,chess pawn,1
5287,ğŸ†,trophy,1
5287,â™Ÿï¸,chess pawn,1
5287,ğŸ¥‡,1st place medal,1
5287,âœï¸,writing hand,1
5292,ğŸŒ¡ï¸,thermometer,1
5300,ğŸ˜±,face screaming in fear,1
5303,ğŸ¤©,star-struck,1
5308,ğŸ™„,face with rolling eyes,1
5308,ğŸ˜’,unamused face,1
5311,ğŸ‘‰,backhand index pointing right,1
5336,â™Ÿ,chess pawn,1
5336,ğŸ“·,camera,1
5337,ğŸ˜‚,face with tears of joy,1
5340,ğŸš¨,police car light,1
5348,ğŸ˜’,unamused face,1
5355,ğŸ˜Š,smiling face with smiling eyes,1
5365,â—,red exclamation mark,1
5369,ğŸ˜‰,winking face,1
5369,ğŸ˜„,grinning face with smiling eyes,1
5372,ğŸ˜…,grinning face with sweat,1
5373,ğŸ˜Š,smiling face with smiling eyes,1
5373,â™Ÿï¸,chess pawn,1
5380,ğŸ“¸,camera with flash,1
5380,âœï¸,writing hand,1
5386,ğŸ“·,camera,1
5387,ğŸ˜,beaming face with smiling eyes,1
5389,â™Ÿï¸,chess pawn,1
5389,â€¼ï¸,double exclamation mark,1
5390,ğŸ“·,camera,1
5392,ğŸ“·,camera,1
5393,ğŸ‡ºğŸ‡¸,flag: United States,1
5395,ğŸ˜…,grinning face with sweat,1
5396,ğŸ”¥,fire,1
5415,â™Ÿï¸,chess pawn,1
5415,â—»ï¸,white medium square,1
5416,ğŸ”¥,fire,1
5429,â“,red question mark,1
5429,ğŸ˜‰,winking face,1
5429,ğŸ“·,camera,1
5442,ğŸ“¸,camera with flash,1
5449,ğŸ˜‚,face with tears of joy,1
5451,ğŸ‘‰,backhand index pointing right,1
5457,ğŸ˜‚,face with tears of joy,1
5458,ğŸ‘€,eyes,1
5458,ğŸ†,trophy,1
5460,â™Ÿï¸,chess pawn,1
5460,âœï¸,writing hand,1
5473,ğŸ¤”,thinking face,1
5484,ğŸ˜‚,face with tears of joy,1
5496,ğŸ¥³,partying face,2
5515,ğŸ“·,camera,1
5526,ğŸ¤£,rolling on the floor laughing,2
5528,ğŸ¤¯,exploding head,1
5528,ğŸ“·,camera,1
5541,ğŸ¤,handshake,1
5550,ğŸ“·,camera,1
5551,ğŸ‘€,eyes,1
5552,ğŸ’›,yellow heart,1
5552,ğŸ’™,blue heart,1
5558,ğŸ’ª,flexed biceps,1
5563,ğŸ˜”,pensive face,1
5563,ğŸ˜“,downcast face with sweat,2
5568,â¡ï¸,right arrow,1
5570,ğŸŒŸ,glowing star,2
5570,ğŸ”¥,fire,1
5574,ğŸ¤¯,exploding head,2
5577,ğŸ‘‰,backhand index pointing right,1
5583,ğŸ“·,camera,1
5587,ğŸ˜Š,smiling face with smiling eyes,2
5594,ğŸ¤´,prince,1
5602,ğŸ˜®,face with open mouth,1
5604,ğŸ“¸,camera with flash,1
5608,ğŸ‰,party popper,1
5608,ğŸ˜,smiling face with sunglasses,1
5611,ğŸ™‚,slightly smiling face,1
5612,ğŸ˜¯,hushed face,3
5612,ğŸ™Œ,raising hands,3
5619,ğŸ˜†,grinning squinting face,1
5619,ğŸ˜…,grinning face with sweat,2
5620,ğŸ™‚,slightly smiling face,1
5631,â™Ÿï¸,chess pawn,1
5631,ğŸ‡ªğŸ‡¬,flag: Egypt,1
5634,ğŸ”¥,fire,1
5641,ğŸ™ŒğŸ¼,raising hands: medium-light skin tone,1
5646,â£ï¸,heart exclamation,1
5649,ğŸ’”,broken heart,1
5651,ğŸ‘¨â€âœˆï¸,man pilot,1
5651,âœˆï¸,airplane,2
5657,â­,star,5
5670,ğŸ“·,camera,1
5687,ğŸ‘‰,backhand index pointing right,1
5687,ğŸ’¬,speech balloon,1
5687,ğŸ“·,camera,1
5688,ğŸ¤·â€â™€ï¸,woman shrugging,1
5689,ğŸ“·,camera,1
5690,ğŸ˜,beaming face with smiling eyes,1
5700,ğŸ”¥,fire,6
5704,ğŸ˜¶,face without mouth,1
5709,ğŸ“·,camera,1
5710,ğŸ‡³ğŸ‡¬,flag: Nigeria,1
5731,ğŸ“¸,camera with flash,1
5731,ğŸ‘‰,backhand index pointing right,1
5733,â¤µï¸,right arrow curving down,1
5737,ğŸ‘,thumbs up,1
5737,ğŸ‘,clapping hands,1
5737,ğŸ‘Œ,OK hand,1
5739,â¬‡ï¸,down arrow,1
5751,ğŸ‡¨ğŸ‡³,flag: China,1
5758,ğŸ§,face with monocle,1
5764,âœï¸,writing hand,1
5766,ğŸ¤¨,face with raised eyebrow,1
5769,ğŸ’¥,collision,1
5777,ğŸ‰,party popper,1
5777,â™Ÿ,chess pawn,1
5777,ğŸ“·,camera,1
5777,ğŸ‘‘,crown,1
5782,ğŸ’ªğŸ¾,flexed biceps: medium-dark skin tone,3
5787,ğŸ‘,clapping hands,1
5787,â™Ÿï¸,chess pawn,1
5787,ğŸ†,trophy,1
5796,ğŸ,goat,1
5808,ğŸ¥ƒ,tumbler glass,4
5814,ğŸ“·,camera,1
5818,ğŸ’”,broken heart,1
5821,ğŸ¤¯,exploding head,1
5824,âš ï¸,warning,1
5832,ğŸ“¸,camera with flash,1
5834,ğŸ˜š,kissing face with closed eyes,1
5834,ğŸ˜´,sleeping face,3
