id,emoji,description,ocurrences
5834,ğŸ˜˜,face blowing a kiss,1
5834,ğŸ˜ª,sleepy face,3
5837,â™Ÿï¸,chess pawn,1
5837,ğŸ”¥,fire,1
5841,ğŸ¤²ğŸ¾,palms up together: medium-dark skin tone,1
5841,ğŸ•Š,dove,1
5841,â¤ï¸,red heart,1
5843,ğŸ˜‚,face with tears of joy,1
5844,âœï¸,writing hand,1
5844,ğŸ“¸,camera with flash,1
5844,â™Ÿï¸,chess pawn,1
5844,ğŸ¥‡,1st place medal,1
5844,ğŸ†,trophy,1
5857,â™Ÿï¸,chess pawn,1
5857,ğŸ˜,smiling face with sunglasses,1
5864,ğŸ¤,handshake,1
5887,â¤µï¸,right arrow curving down,2
5890,ğŸ˜‰,winking face,1
5897,ğŸ”¥,fire,1
5898,â™Ÿï¸,chess pawn,1
5899,ğŸ“·,camera,1
5901,ğŸ‘,thumbs up,1
5901,ğŸ“¸,camera with flash,1
5901,ğŸ†,trophy,1
5903,ğŸ’”,broken heart,1
5910,ğŸ‡¨ğŸ‡³,flag: China,1
5913,ğŸ“·,camera,3
5914,âœŒğŸ»,victory hand: light skin tone,1
5914,ğŸ“·,camera,1
5923,â™Ÿï¸,chess pawn,1
5926,âœ…,check mark button,4
5929,â™Ÿ,chess pawn,1
5929,ğŸ¥,movie camera,1
5933,ğŸ‡ºğŸ‡¸,flag: United States,1
5937,ğŸ˜,smiling face with sunglasses,1
5952,â™Ÿ,chess pawn,1
5952,ğŸ‘‡,backhand index pointing down,1
5953,ğŸ‘‘,crown,1
5956,ğŸš¨,police car light,1
5972,ğŸ˜€,grinning face,1
5972,ğŸ†,trophy,1
5972,ğŸ”¥,fire,1
5979,ğŸ’”,broken heart,1
5984,ğŸ’–,sparkling heart,1
5992,ğŸ‘‰,backhand index pointing right,1
5992,ğŸ“·,camera,1
5996,ğŸ˜,smiling face with sunglasses,1
5996,ğŸ˜,smiling face with heart-eyes,1
5999,âœŒï¸,victory hand,2
6003,ğŸ¤£,rolling on the floor laughing,1
6010,ğŸ›,place of worship,1
6010,ğŸ‘‘,crown,1
6011,ğŸ¤—,hugging face,1
6011,â™Ÿ,chess pawn,1
6015,â›”,no entry,2
6015,ğŸ,snake,1
6026,ğŸ˜­,loudly crying face,2
6034,âœï¸,writing hand,1
6038,ğŸ¤”,thinking face,1
6041,ğŸ”¥,fire,1
6041,ğŸ˜³,flushed face,1
6042,ğŸ”,TOP arrow,1
6042,ğŸŒ,globe showing Europe-Africa,1
6042,ğŸ‘ğŸ¼,clapping hands: medium-light skin tone,3
6047,ğŸ‘€,eyes,1
6047,ğŸ‘,thumbs up,1
6047,â™Ÿï¸,chess pawn,1
6047,ğŸ‘‘,crown,1
6047,ğŸ’¯,hundred points,1
6047,ğŸ‘,clapping hands,1
6055,ğŸ¤¬,face with symbols on mouth,1
6060,ğŸ’ª,flexed biceps,1
6063,ğŸ˜±,face screaming in fear,1
6070,ğŸ”¥,fire,1
6072,ğŸ¤ª,zany face,1
6083,ğŸ‡¨ğŸ‡³,flag: China,1
6083,ğŸ“·,camera,1
6091,â€¼ï¸,double exclamation mark,4
6095,ğŸ˜‚,face with tears of joy,1
6096,â¬…ï¸,left arrow,1
6096,â¡ï¸,right arrow,1
6113,ğŸ¤®,face vomiting,1
6115,ğŸ‡¿ğŸ‡¼,flag: Zimbabwe,2
6115,ğŸ”¥,fire,3
6122,ğŸ‡¬ğŸ‡­,flag: Ghana,1
6123,ğŸ‡¬ğŸ‡­,flag: Ghana,1
6130,â™Ÿ,chess pawn,1
6135,ğŸ¤´ğŸ½,prince: medium skin tone,1
6135,â™Ÿï¸,chess pawn,1
6135,ğŸ†,trophy,1
6135,â—,red exclamation mark,1
6146,ğŸ‘‡,backhand index pointing down,2
6162,ğŸ¥³,partying face,1
6168,ğŸ“·,camera,1
6173,ğŸ”¥,fire,1
6179,ğŸ”¥,fire,1
6186,ğŸ¤©,star-struck,1
6187,ğŸ’œ,purple heart,1
6188,ğŸ˜,smiling face with sunglasses,1
6193,ğŸŒ§ï¸,cloud with rain,3
6193,ğŸŒ,sun with face,1
6196,ğŸ˜‚,face with tears of joy,2
6197,ğŸ‘‰,backhand index pointing right,1
6197,ğŸ’¬,speech balloon,1
6197,ğŸ“·,camera,1
6203,ğŸ˜”,pensive face,2
6210,ğŸ’¦,sweat droplets,1
6210,ğŸ‘…,tongue,1
6210,ğŸ°,shortcake,1
6210,â¤ï¸,red heart,1
6210,ğŸ˜®â€ğŸ’¨,face exhaling,1
6210,ğŸ‚,birthday cake,1
6219,ğŸ¤´,prince,1
6225,ğŸ˜­,loudly crying face,1
6230,ğŸŒ¸,cherry blossom,1
6230,ğŸ‚,fallen leaf,2
6230,â¡ï¸,right arrow,1
6236,ğŸ™‹â€â™‚ï¸,man raising hand,1
6243,â¬…ï¸,left arrow,1
6243,â¡ï¸,right arrow,1
6253,ğŸ’¯,hundred points,1
6258,ğŸ“·,camera,1
6260,â›”,no entry,1
6260,â¤µï¸,right arrow curving down,2
6260,ğŸ™€,weary cat,1
6272,ğŸ’¦,sweat droplets,1
6277,ğŸ‘‰,backhand index pointing right,1
6292,ğŸ¥º,pleading face,1
6292,â¤ï¸,red heart,1
6294,ğŸ‘,clapping hands,1
6294,ğŸ†,trophy,1
6296,ğŸš¨,police car light,1
6302,ğŸ˜Š,smiling face with smiling eyes,1
6302,â™Ÿ,chess pawn,1
6302,ğŸ‘ğŸ½,thumbs up: medium skin tone,1
6303,ğŸ’”,broken heart,1
6320,ğŸ’¯,hundred points,1
6321,ğŸš´â€â™‚ï¸,man biking,1
6321,ğŸ‡ªğŸ‡¸,flag: Spain,1
6321,ğŸ†,trophy,1
6328,ğŸ˜‚,face with tears of joy,1
6328,ğŸ¤£,rolling on the floor laughing,2
6351,â¤µï¸,right arrow curving down,2
6368,ğŸ˜Œ,relieved face,1
6373,ğŸ¤£,rolling on the floor laughing,2
6374,ğŸ“·,camera,1
6378,ğŸ“¸,camera with flash,1
6381,ğŸ‘,clapping hands,1
6381,ğŸ’ª,flexed biceps,1
6387,ğŸ‘,clapping hands,1
6392,ğŸ™,folded hands,1
6392,ğŸ˜Š,smiling face with smiling eyes,1
6392,â¤ï¸,red heart,1
6392,ğŸ‡®ğŸ‡³,flag: India,1
6393,ğŸ‰,party popper,1
6393,ğŸ’°,money bag,1
6393,ğŸ‘‡,backhand index pointing down,1
6396,â©,fast-forward button,2
6396,â¬…ï¸,left arrow,1
6396,ğŸ˜ˆ,smiling face with horns,3
6402,ğŸ“·,camera,1
6406,ğŸ‘‘,crown,1
6415,â¬…ï¸,left arrow,1
6415,â¡ï¸,right arrow,1
6418,ğŸ”½,downwards button,1
6419,ğŸ’€,skull,1
6431,â¤µï¸,right arrow curving down,2
6434,ğŸ‘‘,crown,1
6437,ğŸš€,rocket,1
6437,ğŸ­,performing arts,1
6437,â˜ï¸,index pointing up,1
6443,ğŸŒ,globe showing Europe-Africa,1
6443,ğŸ†,trophy,1
6443,ğŸ”,TOP arrow,1
6446,ğŸ¤”,thinking face,1
6451,ğŸ‘,clapping hands,5
6451,ğŸ˜…,grinning face with sweat,1
6457,ğŸ‘‰,backhand index pointing right,1
6457,ğŸ‘ˆ,backhand index pointing left,1
6474,ğŸ˜«,tired face,1
6478,ğŸ‘‹,waving hand,1
6481,ğŸ†,trophy,3
6481,â™Ÿï¸,chess pawn,3
6481,ğŸ¥‡,1st place medal,3
6491,ğŸ‡¨ğŸ‡¾,flag: Cyprus,1
6495,ğŸ…,sports medal,6
6498,ğŸ‘,thumbs up,1
6498,ğŸ“¸,camera with flash,1
6498,â™Ÿï¸,chess pawn,1
6501,ğŸ‘,clapping hands,1
6501,ğŸ‡¨ğŸ‡³,flag: China,1
6501,â™Ÿï¸,chess pawn,1
6503,ğŸ¤¯,exploding head,1
6504,ğŸ’¯,hundred points,1
6506,â™Ÿï¸,chess pawn,1
6506,ğŸ†,trophy,1
6509,â¬‡ï¸,down arrow,1
6510,ğŸ˜,beaming face with smiling eyes,1
6512,ğŸ˜‰,winking face,1
6522,ğŸ¥³,partying face,3
6522,ğŸ’¯,hundred points,1
6522,ğŸ¾,bottle with popping cork,3
6522,ğŸ‚,birthday cake,4
6522,ğŸ·,wine glass,3
6526,ğŸ˜‰,winking face,1
6526,ğŸ˜…,grinning face with sweat,1
6527,ğŸ‡·ğŸ‡º,flag: Russia,1
6527,ğŸ‡ºğŸ‡¦,flag: Ukraine,1
6530,ğŸ¤¦ğŸ»â€â™‚ï¸,man facepalming: light skin tone,1
6540,ğŸ‘Œ,OK hand,1
6541,ğŸ˜,smiling face with heart-eyes,1
6542,ğŸ’•,two hearts,1
6547,ğŸ‘,clapping hands,3
6550,ğŸ¥²,smiling face with tear,1
6550,ğŸ‘ğŸ½,clapping hands: medium skin tone,3
6556,ğŸ“¸,camera with flash,1
6558,â™Ÿï¸,chess pawn,1
6558,ğŸ«,school,1
6583,ğŸ˜Š,smiling face with smiling eyes,1
6583,ğŸš€,rocket,1
6583,ğŸ’ªğŸ¾,flexed biceps: medium-dark skin tone,1
6584,ğŸ‡¨ğŸ‡³,flag: China,1
6584,â­,star,1
6584,â¡ï¸,right arrow,1
6584,âœï¸,writing hand,1
6585,â¤µï¸,right arrow curving down,2
6586,ğŸ†,trophy,1
6586,ğŸ’ªğŸ»,flexed biceps: light skin tone,1
6586,â³,hourglass not done,1
6586,ğŸ¥‡,1st place medal,1
6587,ğŸ¤·â€â™‚ï¸,man shrugging,1
6595,â¤µï¸,right arrow curving down,2
6596,â–¶ï¸,play button,1
6604,âœŠ,raised fist,1
6610,ğŸš€,rocket,1
6613,ğŸ˜‡,smiling face with halo,1
6614,ğŸ˜Š,smiling face with smiling eyes,1
6617,ğŸ™ğŸ»,folded hands: light skin tone,1
6618,ğŸ‘,clapping hands,1
6641,â¤µï¸,right arrow curving down,2
6650,ğŸ˜,smiling face with heart-eyes,1
6672,ğŸ˜€,grinning face,1
6673,â™¥ï¸,heart suit,1
6675,ğŸˆ,cat,1
6676,â™¥ï¸,heart suit,1
6680,â˜,index pointing up,1
6685,â™Ÿï¸,chess pawn,1
6692,ğŸ‡¬ğŸ‡­,flag: Ghana,1
6693,ğŸ“¸,camera with flash,1
6697,ğŸ¤©,star-struck,8
6706,ğŸ¥°,smiling face with hearts,1
6717,ğŸ“·,camera,1
6728,ğŸ¤©,star-struck,1
6730,ğŸ’”,broken heart,1
6732,ğŸŒ…,sunrise,1
6736,ğŸ‡¨ğŸ‡³,flag: China,1
6736,ğŸ†,trophy,1
6737,ğŸ˜¹,cat with tears of joy,1
6737,ğŸ¤£,rolling on the floor laughing,1
6737,ğŸ˜‚,face with tears of joy,1
6738,ğŸ˜‚,face with tears of joy,3
6740,ğŸ˜š,kissing face with closed eyes,1
6742,ğŸ‘,clapping hands,1
6743,ğŸ’¯,hundred points,1
6751,ğŸ¤,handshake,1
6751,ğŸ†,trophy,1
6751,ğŸ“·,camera,1
6754,ğŸ“¸,camera with flash,1
6754,ğŸ‘‰,backhand index pointing right,1
6758,ğŸ˜‚,face with tears of joy,1
6762,ğŸ‡³ğŸ‡®,flag: Nicaragua,1
6777,ğŸ‘€,eyes,1
6803,ğŸ˜‰,winking face,1
6804,ğŸ‘,thumbs up,1
6810,â¡ï¸,right arrow,1
6811,â™Ÿ,chess pawn,1
6838,â™Ÿï¸,chess pawn,1
6843,ğŸ¤”,thinking face,1
6849,ğŸ¥Š,boxing glove,1
6849,â­,star,1
6862,ğŸ§µ,thread,1
6863,ğŸ™,folded hands,1
6867,ğŸ¤”,thinking face,1
6882,â¤ï¸,red heart,1
6887,â™Ÿï¸,chess pawn,1
6887,ğŸš¨,police car light,1
6887,ğŸ’ª,flexed biceps,1
6887,âšª,white circle,1
6907,â¤µï¸,right arrow curving down,2
6914,ğŸ¥º,pleading face,1
6918,ğŸ”¥,fire,2
6924,ğŸ¤¯,exploding head,2
6932,ğŸ‡«ğŸ‡·,flag: France,1
6933,ğŸ†,trophy,1
6934,ğŸ˜‹,face savoring food,1
6934,ğŸ‘ŒğŸ¾,OK hand: medium-dark skin tone,1
6936,ğŸ˜‚,face with tears of joy,1
6937,ğŸ,pineapple,1
6937,ğŸ˜…,grinning face with sweat,1
6945,ğŸ‡·ğŸ‡º,flag: Russia,1
6945,ğŸ‡¨ğŸ‡³,flag: China,1
6949,ğŸ‘,thumbs up,1
6949,ğŸ“·,camera,1
6955,ğŸ¤“,nerd face,1
6956,ğŸ˜,smiling face with sunglasses,1
6961,ğŸ‘‰,backhand index pointing right,1
6961,ğŸ’¬,speech balloon,1
6961,ğŸ“·,camera,1
6962,ğŸ™Œ,raising hands,1
6964,ğŸ˜¹,cat with tears of joy,1
6970,â™Ÿï¸,chess pawn,1
6970,ğŸ–Šï¸,pen,1
6970,ğŸš¨,police car light,1
6972,ğŸ“·,camera,1
6979,ğŸ¤”,thinking face,1
6980,ğŸ¤,microphone,1
6980,â™Ÿï¸,chess pawn,1
6981,ğŸ¤£,rolling on the floor laughing,3
6985,ğŸ‡«ğŸ‡·,flag: France,1
6985,ğŸ‘‰,backhand index pointing right,1
6985,ğŸ¤©,star-struck,1
6990,â™Ÿï¸,chess pawn,1
7001,â™Ÿ,chess pawn,1
7009,ğŸ§©,puzzle piece,1
7012,ğŸ‘,clapping hands,1
7012,â¤ï¸,red heart,1
7022,ğŸ“·,camera,1
7041,ğŸ˜Š,smiling face with smiling eyes,1
7044,ğŸ¤­,face with hand over mouth,1
7050,ğŸ˜­,loudly crying face,1
7055,â™¥ï¸,heart suit,1
7055,ğŸ‘ğŸ¾,clapping hands: medium-dark skin tone,1
7061,ğŸ”¥,fire,1
7082,ğŸ˜,smiling face with heart-eyes,1
7083,ğŸ¤”,thinking face,1
7085,ğŸ”ª,kitchen knife,1
7085,ğŸ,chequered flag,1
7085,ğŸ˜±,face screaming in fear,1
7124,ğŸ‘‰,backhand index pointing right,1
7124,ğŸ”¥,fire,1
7131,â™Ÿ,chess pawn,1
7132,ğŸ˜,smiling face with heart-eyes,1
7139,ğŸ˜®â€ğŸ’¨,face exhaling,1
7140,ğŸ˜‰,winking face,1
7140,ğŸ˜„,grinning face with smiling eyes,1
7140,ğŸ˜†,grinning squinting face,1
7146,ğŸ’™,blue heart,1
7147,ğŸ˜Š,smiling face with smiling eyes,1
7148,â™Ÿï¸,chess pawn,1
7148,â¤ï¸,red heart,1
7148,ğŸ”,TOP arrow,1
7152,â™Ÿï¸,chess pawn,1
7158,ğŸ¤¯,exploding head,1
7161,ğŸ“·,camera,1
7163,â™Ÿï¸,chess pawn,1
7168,ğŸ˜³,flushed face,1
7170,ğŸ˜¬,grimacing face,2
7178,ğŸ˜œ,winking face with tongue,1
7179,ğŸ“¸,camera with flash,1
7180,ğŸ’¯,hundred points,1
7180,ğŸ˜,smiling face with sunglasses,1
7184,ğŸ’¯,hundred points,1
7186,ğŸ“·,camera,1
7192,ğŸ‘‹,waving hand,1
7195,â¤µï¸,right arrow curving down,2
7207,ğŸ˜€,grinning face,1
7208,â™Ÿ,chess pawn,1
7208,ğŸ’¬,speech balloon,1
7208,ğŸ“·,camera,1
7217,ğŸ‡ªğŸ‡¨,flag: Ecuador,1
7218,ğŸ¤·â€â™‚ï¸,man shrugging,1
7220,ğŸ§µ,thread,1
7227,â˜•,hot beverage,1
7228,ğŸ¥³,partying face,1
7229,ğŸ˜†,grinning squinting face,1
7235,ğŸ˜œ,winking face with tongue,1
7237,ğŸ‰,dragon,1
7237,ğŸ™ŒğŸ»,raising hands: light skin tone,1
7250,ğŸ‘Œ,OK hand,1
7254,ğŸ“¢,loudspeaker,1
7254,ğŸ†,trophy,1
7254,ğŸ‘‘,crown,1
7256,â›”,no entry,1
7256,â™Ÿ,chess pawn,1
7256,ğŸ“¸,camera with flash,1
7261,âœ…,check mark button,1
7262,ğŸ™‚,slightly smiling face,1
7262,ğŸ™ƒ,upside-down face,1
7263,â™Ÿï¸,chess pawn,1
7267,ğŸ’¯,hundred points,1
7268,ğŸ“·,camera,1
7269,ğŸ˜‹,face savoring food,1
7270,ğŸ‘‡,backhand index pointing down,1
7270,ğŸ“·,camera,1
7273,ğŸš¨,police car light,1
7273,ğŸ¤¯,exploding head,3
7275,ğŸ¤¯,exploding head,1
7280,ğŸ”¥,fire,1
7280,ğŸ˜,smiling face with heart-eyes,1
7281,â™Ÿï¸,chess pawn,1
7282,ğŸ¤”,thinking face,1
7296,â™Ÿ,chess pawn,1
7296,ğŸ‡«ğŸ‡·,flag: France,1
7300,ğŸ”¥,fire,2
7306,â¬‡ï¸,down arrow,1
7309,â™Ÿï¸,chess pawn,1
7310,â™Ÿ,chess pawn,1
7310,ğŸ¥,movie camera,1
7322,ğŸ”¥,fire,1
7323,ğŸ˜,smirking face,1
7330,ğŸ’¥,collision,2
7330,ğŸ“¸,camera with flash,1
7330,ğŸ‘ğŸ»,clapping hands: light skin tone,4
7334,ğŸ™,folded hands,1
7334,ğŸ˜‚,face with tears of joy,1
7336,ğŸ“¸,camera with flash,1
7336,ğŸ‘‰,backhand index pointing right,1
7341,ğŸ“·,camera,1
7349,ğŸ™,folded hands,1
7361,ğŸ‘‰,backhand index pointing right,1
7361,ğŸ“·,camera,1
7366,ğŸ”¥,fire,3
7367,ğŸ‘‰,backhand index pointing right,1
7367,ğŸ’¬,speech balloon,1
7367,ğŸ“·,camera,1
7370,â™Ÿï¸,chess pawn,1
7372,ğŸ§™,mage,1
7373,ğŸ¤ª,zany face,1
7382,ğŸ™,folded hands,1
7384,ğŸ¤,crossed fingers,1
7385,ğŸ“¸,camera with flash,1
7385,â™Ÿ,chess pawn,1
7385,ğŸ”¥,fire,1
7385,âŒ›,hourglass done,1
7404,ğŸ˜…,grinning face with sweat,1
7410,ğŸ˜‚,face with tears of joy,1
7411,ğŸ’¯,hundred points,1
7412,ğŸ˜…,grinning face with sweat,2
7422,ğŸ‘,clapping hands,2
7425,âœ‹,raised hand,2
7425,â¤ï¸,red heart,1
7425,ğŸ’”,broken heart,1
7426,ğŸ‘‘,crown,1
7438,ğŸ“·,camera,1
7439,ğŸš¨,police car light,1
7446,ğŸ”¥,fire,4
7449,ğŸ†,trophy,1
7459,ğŸ‘,clapping hands,1
7461,ğŸ¤©,star-struck,2
7466,ğŸ‘‰,backhand index pointing right,1
7466,ğŸ’¬,speech balloon,1
7466,ğŸ“·,camera,1
7472,â™Ÿï¸,chess pawn,1
7473,ğŸ”¥,fire,1
7477,ğŸ˜”,pensive face,1
7477,ğŸ¤¯,exploding head,1
7491,ğŸ‘‰,backhand index pointing right,1
7491,ğŸ“·,camera,1
7498,ğŸ˜…,grinning face with sweat,1
7504,ğŸ‡ºğŸ‡¸,flag: United States,1
7505,ğŸ‡¬ğŸ‡­,flag: Ghana,1
7508,ğŸš¨,police car light,1
7510,ğŸ“¸,camera with flash,1
7510,ğŸ‘‰,backhand index pointing right,1
7510,ğŸ’¬,speech balloon,1
7512,ğŸ‡¬ğŸ‡§,flag: United Kingdom,1
7531,ğŸ˜,smiling face with heart-eyes,1
7538,ğŸ¥´,woozy face,1
7539,ğŸ“·,camera,1
7542,ğŸ“·,camera,1
7546,ğŸš¨,police car light,3
7548,â™Ÿï¸,chess pawn,1
7549,ğŸ™ƒ,upside-down face,1
7551,ğŸ˜…,grinning face with sweat,1
7561,ğŸ§,face with monocle,1
7562,ğŸ˜¬,grimacing face,1
7575,ğŸ˜¢,crying face,1
7578,â¤,red heart,1
7584,ğŸš¨,police car light,1
7589,ğŸ˜,beaming face with smiling eyes,1
7589,â¤ï¸,red heart,1
7589,ğŸ¿,popcorn,1
7594,ğŸ™ï¸,studio microphone,1
7594,âš¡,high voltage,1
7597,ğŸ’”,broken heart,1
7599,ğŸ“·,camera,1
7602,â¤ï¸,red heart,1
7605,ğŸ“·,camera,1
7605,ğŸ’”,broken heart,1
7609,ğŸ‘,clapping hands,1
7611,ğŸ˜„,grinning face with smiling eyes,2
7619,ğŸ˜¥,sad but relieved face,1
7624,ğŸ‘‘,crown,1
7637,ğŸ˜‰,winking face,1
7640,ğŸ‘‰,backhand index pointing right,1
7640,ğŸ“·,camera,1
7640,ğŸ¤”,thinking face,1
7641,ğŸ’”,broken heart,1
7643,ğŸ“·,camera,1
7647,ğŸ˜‰,winking face,1
7660,ğŸ˜ƒ,grinning face with big eyes,1
7661,ğŸ˜‚,face with tears of joy,1
7662,ğŸ˜„,grinning face with smiling eyes,1
7667,ğŸ¤´ğŸ»,prince: light skin tone,1
7672,â™Ÿï¸,chess pawn,1
7672,ğŸ»,bear,1
7673,ğŸ˜,smiling face with heart-eyes,1
7674,ğŸ¤£,rolling on the floor laughing,1
7678,ğŸ˜’,unamused face,1
7678,ğŸ˜‚,face with tears of joy,1
7694,ğŸ,goat,1
7694,â™Ÿï¸,chess pawn,1
7695,ğŸ“·,camera,1
7717,ğŸ˜,smirking face,1
7720,ğŸ’¢,anger symbol,1
7724,ğŸ˜”,pensive face,1
7736,â†–,up-left arrow,1
7736,ğŸ˜µâ€ğŸ’«,face with spiral eyes,1
7736,ğŸ¤˜,sign of the horns,2
7736,ğŸ‘•,t-shirt,1
7736,ğŸ‘‰,backhand index pointing right,1
7736,ğŸ‘–,jeans,1
7745,ğŸ“¸,camera with flash,1
7745,âœï¸,writing hand,1
7751,ğŸ€,four leaf clover,1
7752,ğŸ™‚,slightly smiling face,1
7752,ğŸ˜‰,winking face,1
7752,ğŸ™ƒ,upside-down face,1
7754,â™Ÿï¸,chess pawn,1
7754,â—»ï¸,white medium square,1
7755,â¡ï¸,right arrow,1
7759,ğŸ˜®,face with open mouth,1
7768,â¤ï¸,red heart,1
7777,ğŸ™ï¸,studio microphone,1
