id,emoji,description,ocurrences
7778,ğŸ¥°,smiling face with hearts,2
7779,ğŸ‡·ğŸ‡º,flag: Russia,1
7779,ğŸ‡¨ğŸ‡³,flag: China,1
7781,ğŸ”¥,fire,1
7782,ğŸ¤”,thinking face,1
7788,ğŸ“£,megaphone,1
7791,ğŸ™ğŸ»,folded hands: light skin tone,1
7801,ğŸ’ª,flexed biceps,1
7801,ğŸ˜‚,face with tears of joy,1
7816,ğŸ“·,camera,1
7817,ğŸ˜‚,face with tears of joy,1
7822,â™Ÿï¸,chess pawn,1
7826,ğŸ˜,smiling face with heart-eyes,1
7830,ğŸ˜²,astonished face,1
7833,ğŸ˜‡,smiling face with halo,1
7834,ğŸ˜µâ€ğŸ’«,face with spiral eyes,1
7838,â™Ÿï¸,chess pawn,1
7838,â€¼ï¸,double exclamation mark,1
7839,ğŸ˜ª,sleepy face,1
7840,ğŸ“·,camera,1
7844,ğŸ˜‚,face with tears of joy,2
7847,ğŸ“·,camera,1
7849,ğŸ¤£,rolling on the floor laughing,1
7851,ğŸ”¥,fire,1
7859,â¬‡ï¸,down arrow,1
7861,â¬‡ï¸,down arrow,1
7862,ğŸ™ï¸,studio microphone,1
7862,â™Ÿ,chess pawn,1
7862,ğŸ”¹,small blue diamond,2
7862,ğŸ†,trophy,1
7864,ğŸ˜‚,face with tears of joy,1
7866,âœŠ,raised fist,1
7871,ğŸ“£,megaphone,1
7879,ğŸ‘Œ,OK hand,1
7880,ğŸ’¯,hundred points,1
7880,ğŸ”¥,fire,1
7881,â™Ÿï¸,chess pawn,1
7891,ğŸ–¤,black heart,1
7891,ğŸ˜,beaming face with smiling eyes,1
7891,â™Ÿï¸,chess pawn,1
7892,ğŸ“·,camera,1
7896,â™Ÿï¸,chess pawn,1
7896,â—»ï¸,white medium square,1
7898,â™Ÿï¸,chess pawn,1
7906,ğŸ‘,clapping hands,1
7906,ğŸ˜‚,face with tears of joy,1
7907,ğŸ“·,camera,1
7919,ğŸ˜…,grinning face with sweat,1
7944,ğŸ‘Œ,OK hand,3
7945,â™Ÿï¸,chess pawn,1
7945,ğŸ”¥,fire,1
7955,ğŸ˜,beaming face with smiling eyes,1
7957,ğŸ¥‰,3rd place medal,1
7957,ğŸ¥‡,1st place medal,1
7957,ğŸ¥ˆ,2nd place medal,1
7960,ğŸ˜±,face screaming in fear,3
7962,ğŸ˜,smiling face with sunglasses,1
7966,ğŸ¥²,smiling face with tear,1
7966,ğŸ˜“,downcast face with sweat,1
7967,â™Ÿ,chess pawn,1
7967,ğŸ“·,camera,1
7977,ğŸ˜,smiling face with sunglasses,1
7983,ğŸ˜­,loudly crying face,1
7983,ğŸ’”,broken heart,2
7985,âœ…,check mark button,1
7991,ğŸŸ,fish,1
7997,ğŸ˜,smirking face,1
7999,ğŸ’«,dizzy,1
8000,ğŸ‘‘,crown,1
8001,ğŸ¤¯,exploding head,1
8001,ğŸ”¥,fire,1
8015,ğŸ—£ï¸,speaking head,1
8015,ğŸ¤™,call me hand,1
8017,â¬…ï¸,left arrow,1
8017,â¡ï¸,right arrow,1
8019,ğŸ¥Š,boxing glove,1
8031,ğŸ†,trophy,1
8036,ğŸ‘‰ğŸ½,backhand index pointing right: medium skin tone,1
8049,â™¥ï¸,heart suit,1
8060,â¤ï¸,red heart,1
8089,ğŸ¥‹,martial arts uniform,1
8089,ğŸ‡¨ğŸ‡³,flag: China,1
8089,ğŸ“–,open book,1
8089,ğŸ¤ª,zany face,1
8089,ğŸ¤´ğŸ½,prince: medium skin tone,1
8089,â™Ÿï¸,chess pawn,2
8089,â—,red exclamation mark,2
8089,ğŸ¥,movie camera,1
8089,ğŸ†,trophy,1
8092,ğŸ†,trophy,1
8092,ğŸ“·,camera,1
8098,â™Ÿï¸,chess pawn,1
8105,ğŸ˜ƒ,grinning face with big eyes,1
8118,ğŸš¨,police car light,1
8124,ğŸ¤”,thinking face,1
8128,â™Ÿï¸,chess pawn,1
8129,ğŸ¤”,thinking face,2
8134,ğŸ©,top hat,3
8134,ğŸ‘ŠğŸ»,oncoming fist: light skin tone,3
8137,ğŸ•µï¸â€â™‚ï¸,man detective,1
8150,ğŸ‡¬ğŸ‡­,flag: Ghana,1
8153,ğŸ‡¨ğŸ‡³,flag: China,1
8153,â™Ÿï¸,chess pawn,1
8153,ğŸ¥‡,1st place medal,1
8160,ğŸ‘‰,backhand index pointing right,1
8160,ğŸš¨,police car light,1
8194,ğŸ•Šï¸,dove,1
8196,ğŸ‘,clapping hands,1
8199,ğŸ˜­,loudly crying face,1
8199,ğŸ’€,skull,1
8202,âœ”ï¸,check mark,1
8202,â¤ï¸,red heart,1
8202,ğŸ™,folded hands,3
8202,ğŸ”¥,fire,4
8212,ğŸ“¸,camera with flash,1
8213,ğŸ›,place of worship,1
8213,ğŸ™Œ,raising hands,1
8218,ğŸ‘‘,crown,1
8222,ğŸ˜³,flushed face,1
8227,ğŸ˜,beaming face with smiling eyes,1
8235,ğŸ‰,party popper,1
8235,ğŸ—£ï¸,speaking head,1
8235,ğŸ¾,bottle with popping cork,1
8241,ğŸ§ ,brain,1
8241,â™Ÿï¸,chess pawn,1
8241,ğŸ™ŒğŸ»,raising hands: light skin tone,1
8241,ğŸ’,bouquet,1
8242,ğŸ¥Š,boxing glove,1
8242,ğŸ‘ğŸ¼,clapping hands: medium-light skin tone,1
8249,ğŸ‘,clapping hands,2
8255,ğŸ’–,sparkling heart,1
8255,ğŸ™ŒğŸ»,raising hands: light skin tone,1
8256,ğŸ’¯,hundred points,1
8264,ğŸ˜,disappointed face,1
8264,ğŸ’”,broken heart,1
8265,ğŸ‘‘,crown,1
8271,ğŸ’¥,collision,2
8271,ğŸ’ª,flexed biceps,2
8276,ğŸ˜„,grinning face with smiling eyes,1
8287,ğŸ‡¨ğŸ‡³,flag: China,1
8304,ğŸ†,trophy,1
8307,ğŸ¥°,smiling face with hearts,1
8307,ğŸ’•,two hearts,1
8309,ğŸŒº,hibiscus,1
8315,ğŸ“·,camera,1
8317,â™Ÿï¸,chess pawn,1
8321,ğŸª,cookie,1
8325,ğŸ“·,camera,1
8329,ğŸ˜‚,face with tears of joy,3
8337,ğŸ˜,smiling face with sunglasses,1
8339,ğŸ˜,smiling face with sunglasses,1
8351,ğŸ†,trophy,1
8353,ğŸµ,musical note,1
8355,ğŸ˜Š,smiling face with smiling eyes,1
8356,ğŸ“¸,camera with flash,1
8356,ğŸš€,rocket,1
8360,ğŸ¥º,pleading face,1
8360,â˜€ï¸,sun,1
8360,ğŸ’¯,hundred points,1
8360,ğŸ™,folded hands,1
8364,ğŸ˜´,sleeping face,3
8364,ğŸ˜‚,face with tears of joy,3
8366,â™Ÿï¸,chess pawn,1
8369,ğŸ˜‰,winking face,1
8373,âœ¨,sparkles,1
8382,âœ…,check mark button,3
8382,âš¡,high voltage,2
8391,â™Ÿï¸,chess pawn,1
8398,ğŸ¯,bullseye,1
8400,ğŸ‘,clapping hands,3
8404,ğŸ˜Š,smiling face with smiling eyes,1
8420,ğŸ‡¨ğŸ‡³,flag: China,1
8420,ğŸ‡¦ğŸ‡¿,flag: Azerbaijan,1
8420,ğŸ‡ºğŸ‡²,flag: U.S. Outlying Islands,1
8420,ğŸ‡²ğŸ‡½,flag: Mexico,1
8420,ğŸ‡®ğŸ‡¹,flag: Italy,1
8426,ğŸ‡¬ğŸ‡­,flag: Ghana,1
8432,ğŸ˜²,astonished face,1
8436,ğŸ˜µ,knocked-out face,1
8441,âœï¸,writing hand,1
8449,â¤µï¸,right arrow curving down,1
8450,ğŸ˜¢,crying face,1
8454,âš”ï¸,crossed swords,1
8461,ğŸ§¨,firecracker,1
8461,ğŸ¤¯,exploding head,2
8465,ğŸ‘€,eyes,1
8471,ğŸš¨,police car light,1
8475,ğŸ‘,clapping hands,1
8475,ğŸ†,trophy,1
8476,ğŸ˜‚,face with tears of joy,1
8479,â™Ÿï¸,chess pawn,1
8479,ğŸ¥³,partying face,4
8481,âš½,soccer ball,1
8481,ğŸ…,sports medal,1
8481,ğŸ¥…,goal net,1
8481,ğŸ,goat,1
8481,ğŸ†,trophy,1
8482,ğŸ‰,party popper,3
8482,â™Ÿï¸,chess pawn,1
8482,ğŸ’,bouquet,3
8484,ğŸ‘,clapping hands,1
8494,ğŸ€,four leaf clover,1
8494,â˜•,hot beverage,1
8494,â™Ÿï¸,chess pawn,1
8495,ğŸ“·,camera,1
8503,ğŸ’¯,hundred points,1
8518,ğŸ˜,smiling face with heart-eyes,1
8519,ğŸ’¡,light bulb,1
8519,ğŸ‡¿ğŸ‡²,flag: Zambia,1
8522,ğŸ‡¦ğŸ‡·,flag: Argentina,1
8536,ğŸ†,trophy,1
8547,ğŸ“·,camera,1
8552,ğŸ»,light skin tone,1
8552,ğŸ¨,artist palette,1
8571,ğŸ‡µğŸ‡ª,flag: Peru,1
8571,â™Ÿï¸,chess pawn,1
8571,ğŸ†,trophy,1
8571,ğŸ“·,camera,1
8573,ğŸ‡µğŸ‡ª,flag: Peru,1
8576,ğŸ˜‰,winking face,1
8576,ğŸ‘‘,crown,1
8577,â™Ÿï¸,chess pawn,1
8586,â™Ÿ,chess pawn,1
8588,ğŸ˜­,loudly crying face,1
8589,ğŸ’¯,hundred points,1
8590,ğŸ‘‰,backhand index pointing right,1
8590,ğŸ“·,camera,1
8596,ğŸ¤”,thinking face,1
8608,ğŸ“·,camera,1
8621,ğŸ¤©,star-struck,1
8624,ğŸ‡³ğŸ‡´,flag: Norway,1
8624,ğŸ˜°,anxious face with sweat,1
8624,ğŸ•š,eleven oâ€™clock,1
8625,ğŸ¤£,rolling on the floor laughing,1
8628,ğŸ’ª,flexed biceps,1
8628,ğŸ†,trophy,1
8628,ğŸ‘‘,crown,1
8629,ğŸ†,trophy,1
8651,â™¥,heart suit,1
8651,â™£,club suit,1
8651,â™ ,spade suit,1
8651,â™¦,diamond suit,1
8655,ğŸ˜‚,face with tears of joy,2
8659,ğŸ‘ğŸ¼,thumbs up: medium-light skin tone,1
8663,ğŸ´,horse face,1
8666,ğŸ˜­,loudly crying face,1
8667,ğŸ˜Š,smiling face with smiling eyes,1
8668,ğŸ‘,eye,1
8669,ğŸ‡°ğŸ‡¿,flag: Kazakhstan,1
8669,ğŸ‡®ğŸ‡³,flag: India,1
8685,ğŸ‘ğŸ¼,thumbs up: medium-light skin tone,1
8685,ğŸ™ğŸ¼,folded hands: medium-light skin tone,1
8685,ğŸŒº,hibiscus,1
8690,ğŸ‘,clapping hands,1
8690,â¤,red heart,1
8696,ğŸ‡°ğŸ‡¿,flag: Kazakhstan,1
8699,ğŸ‡¦ğŸ‡ª,flag: United Arab Emirates,1
8701,ğŸ¸,frog,1
8704,â¡ï¸,right arrow,1
8704,âœï¸,writing hand,1
8710,â¡ï¸,right arrow,1
8710,âœï¸,writing hand,1
8722,ğŸ‘‡,backhand index pointing down,2
8726,ğŸ¤£,rolling on the floor laughing,3
8728,â¤µï¸,right arrow curving down,2
8733,ğŸ˜‚,face with tears of joy,1
8736,ğŸ˜,beaming face with smiling eyes,1
8756,ğŸ§µ,thread,1
8758,ğŸ‡ºğŸ‡¸,flag: United States,1
8760,â™Ÿ,chess pawn,1
8760,ğŸ¥,movie camera,1
8778,ğŸ‘‰,backhand index pointing right,1
8778,ğŸ“·,camera,1
8792,ğŸ¤£,rolling on the floor laughing,3
8793,ğŸ’š,green heart,2
8794,â¬‡ï¸,down arrow,1
8794,ğŸŒ,sun with face,1
8794,ğŸ¾,bottle with popping cork,1
8796,â™Ÿï¸,chess pawn,1
8796,ğŸ‡ªğŸ‡¬,flag: Egypt,1
8797,â¤ï¸,red heart,1
8801,ğŸ˜‰,winking face,1
8801,ğŸ‡ºğŸ‡¦,flag: Ukraine,1
8801,ğŸ”¥,fire,1
8822,â™¥ï¸,heart suit,1
8833,ğŸ˜‚,face with tears of joy,1
8834,ğŸ‡¨ğŸ‡´,flag: Colombia,1
8834,ğŸ‡®ğŸ‡³,flag: India,1
8836,â™Ÿï¸,chess pawn,1
8837,ğŸ˜,smiling face with sunglasses,1
8838,ğŸ˜,beaming face with smiling eyes,1
8863,ğŸ’ª,flexed biceps,1
8863,ğŸ’™,blue heart,1
8863,ğŸ’›,yellow heart,1
8868,ğŸ”¥,fire,1
8876,ğŸš¨,police car light,1
8876,ğŸŒ,globe showing Europe-Africa,1
8882,ğŸ‘§,girl,1
8884,â™¥ï¸,heart suit,1
8886,ğŸ‘¸ğŸ¼,princess: medium-light skin tone,1
8896,ğŸ˜ƒ,grinning face with big eyes,1
8898,ğŸ“¸,camera with flash,1
8898,âœï¸,writing hand,1
8899,ğŸ§µ,thread,1
8907,ğŸ‡®ğŸ‡³,flag: India,1
8914,ğŸ˜“,downcast face with sweat,1
8934,â€¼ï¸,double exclamation mark,1
8938,ğŸ’¯,hundred points,1
8940,â™Ÿï¸,chess pawn,1
8943,â¤ï¸,red heart,1
8943,ğŸ””,bell,1
8943,ğŸ’,revolving hearts,1
8943,ğŸ‘‰,backhand index pointing right,2
8944,â¤ï¸,red heart,1
8944,ğŸ””,bell,1
8944,ğŸ’,revolving hearts,1
8944,ğŸ‘‰,backhand index pointing right,2
8946,â¤ï¸,red heart,1
8946,ğŸ””,bell,1
8946,ğŸ’,revolving hearts,1
8946,ğŸ‘‰,backhand index pointing right,2
8948,â™Ÿï¸,chess pawn,1
8949,ğŸ¤“,nerd face,1
8954,âœ¨,sparkles,1
8954,â™Ÿï¸,chess pawn,1
8958,ğŸ¤£,rolling on the floor laughing,1
8958,ğŸ‘–,jeans,2
8959,ğŸ‘ ,high-heeled shoe,1
8962,ğŸ’¯,hundred points,3
8967,ğŸ™„,face with rolling eyes,1
8967,ğŸ˜‘,expressionless face,1
8968,ğŸ§ ,brain,1
8972,ğŸ™ğŸ¾,folded hands: medium-dark skin tone,1
8974,â¤ï¸,red heart,1
8974,ğŸ””,bell,1
8974,ğŸ’€,skull,2
8974,ğŸ˜‚,face with tears of joy,1
8975,â™Ÿï¸,chess pawn,1
8976,â™Ÿï¸,chess pawn,1
8978,â™Ÿï¸,chess pawn,1
8979,ğŸŒŸ,glowing star,1
8979,â™Ÿ,chess pawn,1
8979,ğŸ†,trophy,1
8979,ğŸ”¥,fire,1
8984,ğŸ™ğŸ¾,folded hands: medium-dark skin tone,1
8985,ğŸ§ ,brain,1
8986,ğŸ—¿,moai,1
8986,â™Ÿï¸,chess pawn,3
8989,âœ¨,sparkles,2
8989,ğŸ’•,two hearts,2
8990,ğŸ¥³,partying face,3
8990,â€¼ï¸,double exclamation mark,2
8991,ğŸ”º,red triangle pointed up,2
8991,âŒ,cross mark,1
8991,â—,red exclamation mark,2
8992,ğŸ™ğŸ¾,folded hands: medium-dark skin tone,1
8993,Â©,copyright,1
8993,ğŸ‘†,backhand index pointing up,1
8993,ğŸŒ,globe showing Americas,1
8994,ğŸ‘¥,busts in silhouette,1
8994,â™Ÿ,chess pawn,1
8994,â¡,right arrow,1
8994,ğŸ¤™,call me hand,1
8995,â¬†ï¸,up arrow,1
8996,â™Ÿ,chess pawn,2
8996,ğŸˆ,balloon,1
8996,â±,stopwatch,1
8996,ğŸ“Œ,pushpin,7
8996,ğŸ†,trophy,1
8998,ğŸ”Š,speaker high volume,1
8999,â™Ÿï¸,chess pawn,1
8999,ğŸ¨,artist palette,1
9001,ğŸ˜«,tired face,1
9004,â™Ÿï¸,chess pawn,1
9004,ğŸ˜…,grinning face with sweat,1
9008,ğŸ˜…,grinning face with sweat,1
9008,ğŸ¤–,robot,1
9013,ğŸ§,face with monocle,1
9013,â™Ÿï¸,chess pawn,1
9014,ğŸ”´,red circle,1
9014,âœ…,check mark button,2
9014,â˜‘ï¸,check box with check,2
9015,ğŸ”¥,fire,1
9016,â™Ÿï¸,chess pawn,1
9021,â™Ÿï¸,chess pawn,1
9022,â¬…,left arrow,1
9022,ğŸ‘‡,backhand index pointing down,2
9022,ğŸ‡¨ğŸ‡·,flag: Costa Rica,1
9023,ğŸ˜,smiling face with sunglasses,1
9023,ğŸ‡§ğŸ‡·,flag: Brazil,1
9023,ğŸ‡ªğŸ‡¸,flag: Spain,1
9023,ğŸ‘¸,princess,1
9023,ğŸ‘‰,backhand index pointing right,2
9024,ğŸŒŸ,glowing star,1
9024,âœ¨,sparkles,1
9024,ğŸ’»,laptop,2
9024,ğŸš€,rocket,1
9024,ğŸ“–,open book,2
9024,ğŸ—£ï¸,speaking head,1
9024,â™Ÿï¸,chess pawn,1
9024,â—,divide,1
9024,ğŸ–¥ï¸,desktop computer,1
9024,ğŸ“,telephone receiver,1
9024,ğŸ‘©ğŸ»â€ğŸ’»,woman technologist: light skin tone,1
9024,ğŸ¨,artist palette,1
9024,ğŸ§˜ğŸ»â€â™€ï¸,woman in lotus position: light skin tone,1
9024,ğŸµ,musical note,1
9024,ğŸ“§,e-mail,1
9024,ğŸŒ,sun with face,1
9034,ğŸ¨,artist palette,1
9034,ğŸ–Œï¸,paintbrush,1
9039,ğŸ™€,weary cat,1
9046,ğŸ˜‚,face with tears of joy,2
9048,ğŸš«,prohibited,1
9049,ğŸ¤ª,zany face,1
9049,ğŸ‘‰ğŸ½,backhand index pointing right: medium skin tone,1
9049,â™Ÿï¸,chess pawn,1
9049,ğŸ¤¯,exploding head,1
9050,â“,red question mark,1
9050,â™Ÿ,chess pawn,1
9050,ğŸ¡,house with garden,1
9050,ğŸ¦´,bone,1
9050,ğŸª„,magic wand,1
9050,ğŸ–¼,framed picture,1
9050,ğŸ“,round pushpin,7
9050,âš”ï¸,crossed swords,1
9050,ğŸ™,cityscape,1
9050,ğŸ§©,puzzle piece,1
9050,â˜ï¸,telephone,1
9050,ğŸ»,light skin tone,2
9050,ğŸ‘‡ğŸ»,backhand index pointing down: light skin tone,1
9050,â€¼ï¸,double exclamation mark,1
9051,ğŸ™‚,slightly smiling face,1
9054,â™Ÿï¸,chess pawn,1
9055,ğŸŠ,confetti ball,1
9056,âœ¨,sparkles,2
9059,â™Ÿï¸,chess pawn,1
9059,ğŸ™,folded hands,1
9060,ğŸ™Œ,raising hands,1
9060,ğŸ’ª,flexed biceps,1
9060,ğŸ˜¤,face with steam from nose,1
9061,ğŸ‘ï¸,eye,1
9061,ğŸ‡©ğŸ‡ª,flag: Germany,1
9061,ğŸ’•,two hearts,1
9062,âœ…,check mark button,10
9062,ğŸ‘€,eyes,1
9062,ğŸ“¸,camera with flash,1
9062,ğŸ¤¯,exploding head,1
9062,ğŸ˜,smiling face with heart-eyes,1
9062,ğŸ”¥,fire,1
9062,ğŸ’ª,flexed biceps,1
9062,ğŸ‘‰,backhand index pointing right,1
9062,â€¼ï¸,double exclamation mark,1
9066,ğŸŒŸ,glowing star,2
9066,ğŸ“,round pushpin,2
9067,ğŸ‘,thumbs up,1
9067,ğŸ“©,envelope with arrow,1
9067,ğŸ’¬,speech balloon,1
9067,ğŸ—¿,moai,3
9067,â¬‡ï¸,down arrow,3
9069,â˜ºï¸,smiling face,1
9069,ğŸ™ğŸ¼,folded hands: medium-light skin tone,1
9070,ğŸ•,pizza,1
9070,âš½,soccer ball,1
9072,â™Ÿ,chess pawn,1
9074,ğŸ’€,skull,3
9078,ğŸ”¥,fire,1
9080,ğŸ˜‹,face savoring food,1
9080,âŒ,cross mark,1
9080,ğŸ˜™,kissing face with smiling eyes,1
9082,ğŸ‘ŒğŸ»,OK hand: light skin tone,1
9083,ğŸ‘Œ,OK hand,1
9083,ğŸ¤Ÿ,love-you gesture,1
9083,ğŸ”¥,fire,1
9084,â¤ï¸,red heart,1
9084,ğŸ‡¹ğŸ‡·,flag: Turkey,8
9084,ğŸ‘ğŸ»,clapping hands: light skin tone,1
9087,ğŸ‘€,eyes,1
9089,âœ…,check mark button,1
9089,ğŸ˜,smiling face with sunglasses,1
9089,â¤µï¸,right arrow curving down,1
9089,ğŸ¤¼â€â™€ï¸,women wrestling,1
9089,ğŸ“,round pushpin,1
9089,â‰ï¸,exclamation question mark,1
9089,ğŸ“²,mobile phone with arrow,1
9089,ğŸ“£,megaphone,1
9089,ğŸŠğŸ»â€â™‚ï¸,man swimming: light skin tone,1
9089,ğŸ¤”,thinking face,1
9089,â€¼ï¸,double exclamation mark,1
9090,ğŸŒº,hibiscus,1
9091,ğŸ‡³ğŸ‡¬,flag: Nigeria,1
9093,â™Ÿ,chess pawn,1
9093,ğŸ¯,bullseye,1
9093,ğŸ“†,tear-off calendar,1
9093,ğŸ–¼,framed picture,1
9093,ğŸ‘‰,backhand index pointing right,2
9095,ğŸ”¥,fire,3
9097,â™Ÿï¸,chess pawn,1
9098,â¤ï¸,red heart,1
9098,ğŸ’š,green heart,1
9098,ğŸ’›,yellow heart,1
9100,ğŸ‡³ğŸ‡¬,flag: Nigeria,1
9102,ğŸ’¾,floppy disk,1
9102,ğŸ‘,thumbs up,1
9102,ğŸ’¬,speech balloon,1
9102,ğŸ˜,smiling face with heart-eyes,1
9102,ğŸš¶â€â™‚ï¸,man walking,1
9102,ğŸ”,repeat button,1
9103,ğŸ«,chocolate bar,1
9104,â¤ï¸,red heart,1
9105,ğŸ¤¯,exploding head,1
9108,ğŸŒŸ,glowing star,1
9108,âœ¨,sparkles,2
9108,ğŸ†,trophy,2
9108,ğŸ’«,dizzy,1
9108,ğŸ‰,party popper,2
9108,ğŸ’ª,flexed biceps,1
9108,ğŸ™Œ,raising hands,1
9108,ğŸŒ´,palm tree,1
9111,ğŸ§ ,brain,1
9111,â™Ÿï¸,chess pawn,1
9111,ğŸ”¥,fire,1
9115,ğŸ˜‰,winking face,1
9117,ğŸš€,rocket,1
9119,ğŸ™‰,hear-no-evil monkey,1
9119,ğŸ˜‚,face with tears of joy,2
9122,â™Ÿï¸,chess pawn,1
9122,ğŸ†,trophy,1
9126,â™Ÿ,chess pawn,1
9127,â™Ÿ,chess pawn,1
9127,ğŸ˜²,astonished face,1
9129,â¤ï¸â€ğŸ”¥,heart on fire,2
9133,ğŸ’«,dizzy,1
9133,ğŸ˜‰,winking face,1
9135,ğŸ‘,clapping hands,3
9135,â£ï¸,heart exclamation,1
9137,â˜€ï¸,sun,1
9137,ğŸ,chequered flag,1
9137,ğŸ’š,green heart,1
9139,â™Ÿ,chess pawn,2
