person,lower,count
fc barcelona,negreira,33
fc barcelona,real madrid,20
fc barcelona,enríquez negreira,20
fc barcelona,negreira',10
fc barcelona,uefa,9
fc barcelona,cta,7
fc barcelona,vicepresidente,6
fc barcelona,josé maría enríquez negreira,6
fc barcelona,barça,5
fc barcelona,fiscalía de barcelona,5
fc barcelona,comité técnico de árbitros,5
fc barcelona,presidente,4
fc barcelona,enriquez negreira,4
fc barcelona,joan laporta,3
fc barcelona,fiscalía,3
fc barcelona,marcosperiodico,3
fc barcelona,rfef,2
fc barcelona,espai barça,2
fc barcelona,barcelona,2
fc barcelona,pérez lima,2
fc barcelona,'el mundo',2
fc barcelona,economistjurist,2
fc barcelona,laporta,2
fc barcelona,la_ser,2
fc barcelona,madrid,2
fc barcelona,exvicepresidente,2
fc barcelona,exdirigente,2
fc barcelona,fifa,2
fc barcelona,gavi,2
fc barcelona,estrada fernandez,1
barcelona,negreira,226
barcelona,real madrid,62
barcelona,madrid,56
barcelona,barsa,52
barcelona,enríquez negreira,27
barcelona,estrada fernández,19
barcelona,uefa,17
barcelona,fiscalía,14
barcelona,laporta,12
barcelona,var,11
barcelona,cta,11
barcelona,rfef,11
barcelona,lendoiro,11
barcelona,espai barça,10
barcelona,dvinuesa,9
barcelona,enríquez negreira',9
barcelona,libertaddigital,9
barcelona,dr_dominguez,9
barcelona,elmundoes,8
barcelona,barça,8
barcelona,medina cantalejo,7
barcelona,federación española,7
barcelona,vinicius,7
barcelona,vicepresidente,7
barcelona,messi,6
barcelona,fcb,6
barcelona,xavi,6
barcelona,presidente,5
barcelona,gavi,5
barcelona,eder militao,5
pedri,barsa,40
pedri,lewandowski,35
pedri,madrid,19
pedri,dembele,19
pedri,lewan,10
pedri,dembelé,10
pedri,christensen,9
pedri,dembélé,8
pedri,negreira,7
pedri,barça,6
pedri,real madrid,5
pedri,barcelona,4
pedri,gavi,4
pedri,benzema,3
pedri,lewandosky,3
pedri,lewandoski,3
pedri,el barsa,3
pedri,enríquez negreira,3
pedri,vinicius,2
pedri,araujo,2
pedri,lewy,2
pedri,modric,2
pedri,xavi,2
pedri,de jong,2
pedri,lewandouski,2
pedri,busquets,2
pedri,europa league,2
pedri,europalí,2
pedri,almería,2
pedri,dembelè,1
ctarfef,negreira,74
ctarfef,rfef,39
ctarfef,cta,16
ctarfef,estrada fernández,10
ctarfef,laliga,10
ctarfef,fcbarcelona_es,9
ctarfef,enríquez negreira,9
ctarfef,medina cantalejo,9
ctarfef,madrid,7
ctarfef,medina,6
ctarfef,enriquez negreira,5
ctarfef,tebasjavier,5
ctarfef,barcelona,5
ctarfef,estrada,4
ctarfef,barsa,4
ctarfef,gavi,4
ctarfef,andreu camps,4
ctarfef,vicepresidente,3
ctarfef,vinicius,3
ctarfef,presidente,3
ctarfef,movistarfutbol,3
ctarfef,var,2
ctarfef,secretario general,2
ctarfef,sindicato negreira,2
ctarfef,real madrid,2
ctarfef,barça,2
ctarfef,negreira',2
ctarfef,mateu lahoz,2
ctarfef,fernández,2
ctarfef,fc negreira,1
negreira,barça,381
negreira,barcelona,229
negreira,madrid,199
negreira,gavi,173
negreira,rfef,150
negreira,cta,146
negreira,vinicius,122
negreira,estrada fernández,108
negreira,medina cantalejo,95
negreira,real madrid,90
negreira,ctarfef,80
negreira,fiscalía,60
negreira,barsa,56
negreira,uefa,56
negreira,laporta,51
negreira,federación,51
negreira,munuera,49
negreira,xavi,36
negreira,vini,36
negreira,andreu camps,36
negreira,var,35
negreira,barca,34
negreira,araujo,34
negreira,fc barcelona,33
negreira,libertaddigital,32
negreira,vicepresidente,32
negreira,munuera montero,31
negreira,fcb,28
negreira,bartomeu,28
negreira,fcbarcelona_es,27
madrid,barsa,656
madrid,negreira,189
madrid,barcelona,55
madrid,barça,52
madrid,vinicius,35
madrid,xavi,33
madrid,real madrid,27
madrid,ancelotti,22
madrid,pedri,19
madrid,gavi,18
madrid,el,18
madrid,benzema,15
madrid,madridistas,15
madrid,modric,14
madrid,vini,14
madrid,laporta,13
madrid,florentino,12
madrid,ctarfef,12
madrid,atleti,12
madrid,el barsa,11
madrid,enríquez negreira,11
madrid,almería,10
madrid,lewandowski,8
madrid,liverpool,8
madrid,atlético,8
madrid,dembele,8
madrid,messi,8
madrid,negreira fc,7
madrid,osasuna,7
madrid,realmadrid,7
negreira boys,real madrid,8
negreira boys,madrid,3
negreira boys,realmadrid,3
negreira boys,de jong,3
negreira boys,vini,2
negreira boys,barça,2
negreira boys,gavi,2
negreira boys,vinicius,2
negreira boys,camavinga,1
negreira boys,ceballos,1
negreira boys,celotti,1
negreira boys,"courtois 
carvajal",1
negreira boys,daniel ceballos,1
negreira boys,el barca,1
negreira boys,gaby,1
negreira boys,henry,1
negreira boys,jesusbengoechea,1
negreira boys,jotajordi13,1
negreira boys,kesee,1
negreira boys,kroos,1
negreira boys,kuruskulelia,1
negreira boys,laorga,1
negreira boys,málaga,1
negreira boys,"modric
fede 
benzema",1
negreira boys,montero,1
negreira boys,munuera,1
negreira boys,nápoles,1
negreira boys,palancas fc,1
negreira boys,pepe mel,1
negreira boys,rata parisina,1
var,negreira,65
var,estrada fernández,45
var,enríquez negreira,26
var,gonzález gonzález,19
var,barcelona,12
var,cta,8
var,barsa,7
var,barça,6
var,madrid,6
var,fiscalía,5
var,ctarfef,4
var,fernández,4
var,negreira',3
var,rayo,3
var,roures,3
var,rfef,3
var,cádiz,3
var,estrada fernandez,3
var,athletic,3
var,estrada,3
var,real sociedad,3
var,diarioas,2
var,kessie,2
var,barsą,2
var,munuera montero,2
var,laliga,2
var,real madrid,2
var,avar,2
var,comité técnico de árbitros,2
var,comité de árbitros,2
barsa,madrid,670
barsa,real madrid,123
barsa,xavi,63
barsa,negreira,57
barsa,barcelona,49
barsa,el,46
barsa,ancelotti,40
barsa,vinicius,35
barsa,pedri,34
barsa,gavi,30
barsa,atleti,29
barsa,messi,29
barsa,modric,24
barsa,atlético,22
barsa,lewandowski,20
barsa,vini,19
barsa,real,17
barsa,realmadrid,16
barsa,kroos,16
barsa,benzema,16
barsa,ansu fati,16
barsa,militao,15
barsa,araujo,15
barsa,liverpool,13
barsa,madridistas,13
barsa,florentino,12
barsa,almería,12
barsa,dembele,11
barsa,cholo,11
barsa,osasuna,11
el barsa,madrid,13
el barsa,barcelona,5
el barsa,real madrid,5
el barsa,xavi,4
el barsa,pedri,3
el barsa,lewandowski,2
el barsa,roures,2
el barsa,barsa,2
el barsa,almeria,2
el barsa,carrasco,2
el barsa,atleti,2
el barsa,christensen,1
el barsa,cruyff,1
el barsa,culers,1
el barsa,dembele,1
el barsa,dembélé,1
el barsa,el,1
el barsa,elche,1
el barsa,eric garcía,1
el barsa,europa league,1
el barsa,extremadura,1
el barsa,florentino,1
el barsa,kroos,1
el barsa,lewan,1
el barsa,liverpool,1
el barsa,man u,1
el barsa,matias prats,1
el barsa,messi,1
el barsa,metropolitano,1
el barsa,modric,1
rfef,negreira,137
rfef,andreu camps,44
rfef,cta,39
rfef,negreira',38
rfef,ctarfef,36
rfef,barça,26
rfef,secretario general,21
rfef,estrada fernández,20
rfef,uefa,20
rfef,laliga,18
rfef,enríquez negreira,16
rfef,fiscalía,15
rfef,barcelona,12
rfef,rubiales,10
rfef,presidente,10
rfef,albert soler,9
rfef,barsa,8
rfef,medina cantalejo,8
rfef,luis medina cantalejo,8
rfef,vicepresidente,7
rfef,enriquez negreira,7
rfef,hacienda,7
rfef,csd,7
rfef,tebasjavier,7
rfef,federación española,7
rfef,real madrid,6
rfef,fcbarcelona_es,6
rfef,comité de árbitros,6
rfef,secrétaire général,5
rfef,gobierno,5
federación,negreira,48
federación,barça,11
federación,anticorrupción,10
federación,liga,8
federación,enríquez negreira,7
federación,negreira',7
federación,cta,6
federación,voz_populi,5
federación,barsa,4
federación,rfef,4
federación,madrid,4
federación,fiscalía,3
federación,vicepresidente,2
federación,el mundo,2
federación,negreirismo,2
federación,real madrid,2
federación,uefa,2
federación,comité,2
federación,laliga,2
federación,caso negreira,2
federación,lasextatv,2
federación,comité de árbitros,2
federación,gavi,2
federación,audiencia nacional,2
federación,gobierno,2
federación,fifa,2
federación,camps,2
federación,jpedrerol,2
federación,fc barcelona,1
federación,cádiz,1
medina cantalejo,negreira,90
medina cantalejo,cta,33
medina cantalejo,presidente,16
medina cantalejo,barça,13
medina cantalejo,negreira',13
medina cantalejo,enríquez negreira,11
medina cantalejo,barcelona,9
medina cantalejo,ctarfef,9
medina cantalejo,rfef,9
medina cantalejo,vicepresidente,8
medina cantalejo,andreu camps,7
medina cantalejo,comité técnico de árbitros,6
medina cantalejo,sánchez arminio,6
medina cantalejo,rolex,5
medina cantalejo,rubiales,5
medina cantalejo,barsa,5
medina cantalejo,estrada fernández,5
medina cantalejo,enriquez negreira,5
medina cantalejo,diarioas,3
medina cantalejo,madrid,3
medina cantalejo,la_ser,3
medina cantalejo,fcbarcelona,3
medina cantalejo,estrada,3
medina cantalejo,'caso negreira',3
medina cantalejo,jefe,3
medina cantalejo,dasnil 95 sl,2
medina cantalejo,laliga,2
medina cantalejo,gavi,2
medina cantalejo,itu_edu,2
medina cantalejo,clos gómez,2
laporta,negreira,47
laporta,barcelona,12
laporta,real madrid,12
laporta,madrid,11
laporta,barça,7
laporta,negreira',5
laporta,enríquez negreira,4
laporta,rfef,4
laporta,gaspart,4
laporta,tebas,4
laporta,wall street,3
laporta,barçagate,3
laporta,rosell,3
laporta,bartomeu,3
laporta,presidente,3
laporta,núñez,3
laporta,libertaddigital,3
laporta,voz_populi,3
laporta,'caso negreira',2
laporta,florentino,2
laporta,fc barcelona,2
laporta,vinicius,2
laporta,enriquez negreira,2
laporta,cta,2
laporta,goalespana,2
laporta,madridismo,2
laporta,florentino pérez,1
laporta,ferran,1
laporta,boehly,1
laporta,federación,1
cta,negreira,158
cta,rfef,42
cta,estrada fernández,39
cta,medina cantalejo,30
cta,vicepresidente,29
cta,enríquez negreira,29
cta,barça,28
cta,presidente,24
cta,barcelona,15
cta,barsa,12
cta,negreira',11
cta,comité técnico de árbitros,10
cta,real madrid,8
cta,ctarfef,8
cta,luis medina cantalejo,7
cta,federación,7
cta,andreu camps,7
cta,var,6
cta,fc barcelona,6
cta,secretario general,6
cta,fcb,6
cta,madrid,5
cta,sánchez arminio,5
cta,uefa,4
cta,'caso negreira',4
cta,cantalejo,4
cta,estrada,4
cta,la_ser,4
cta,gavi,4
cta,medina,3
uefa,negreira,52
uefa,barça,26
uefa,fifa,24
uefa,rfef,17
uefa,federación española,17
uefa,barcelona,13
uefa,negreira',12
uefa,fc barcelona,9
uefa,barsa,9
uefa,fédération,8
uefa,cta,6
uefa,negreira’,5
uefa,enríquez negreira,4
uefa,ellarguero,3
uefa,fédération espagnole,3
uefa,villar,2
uefa,toni roca,2
uefa,federación,2
uefa,tebas,2
uefa,azulgrana,2
uefa,rubiales,2
uefa,madrid,2
uefa,#123info,2
uefa,comité técnico de árbitros,1
uefa,fc barcelone,1
uefa,chelsea,1
uefa,exvicepresidente,1
uefa,eurosport,1
uefa,caso negreira,1
uefa,europaleague,1
araujo,negreira,32
araujo,gavi,31
araujo,vinicius,17
araujo,barsa,12
araujo,vini,11
araujo,madrid,5
araujo,xavi,4
araujo,busquets,4
araujo,de jong,4
araujo,munuera montero,3
araujo,gabi,3
araujo,uruguay,2
araujo,pedri,2
araujo,raphina,2
araujo,munuera,2
araujo,dios,2
araujo,barça,2
araujo,jong,2
araujo,de,2
araujo,kessie,2
araujo,koundé,2
araujo,kounde,2
araujo,cristobalsoria,1
araujo,carmebarcelo,1
araujo,barcelona,1
araujo,federación,1
araujo,ferran,1
araujo,ferrán,1
araujo,flor,1
araujo,fcbarcelona,1
ancelotti,barsa,41
ancelotti,madrid,22
ancelotti,negreira,21
ancelotti,xavi,8
ancelotti,negreira',7
ancelotti,real madrid,7
ancelotti,kroos,7
ancelotti,modric,5
ancelotti,asensio,5
ancelotti,florentino,3
ancelotti,ceballos,3
ancelotti,barca,3
ancelotti,carvajal,3
ancelotti,barça,2
ancelotti,rodrygo,2
ancelotti,dios,2
ancelotti,valverde,2
ancelotti,relevo,2
ancelotti,munuera,2
ancelotti,nacho,2
ancelotti,karim,2
ancelotti,barcelona,2
ancelotti,gavi,2
ancelotti,liverpool,2
ancelotti,atleti,2
ancelotti,carletto,1
ancelotti,fede camavinga modric,1
ancelotti,equipo b de negreira,1
ancelotti,camavinga,1
ancelotti,eb barsa,1
real madrid,barsa,117
real madrid,negreira,80
real madrid,barcelona,60
real madrid,madrid,27
real madrid,barça,22
real madrid,fc barcelona,20
real madrid,laporta,11
real madrid,joan laporta,10
real madrid,militao,9
real madrid,real,8
real madrid,vinicius,7
real madrid,negreira boys,7
real madrid,ancelotti,7
real madrid,rfef,6
real madrid,negreira',6
real madrid,cta,6
real madrid,fc negreira,6
real madrid,lewandowski,6
real madrid,xavi,6
real madrid,el barsa,5
real madrid,atleti,5
real madrid,eder militao,5
real madrid,presidente,5
real madrid,pedri,5
real madrid,laliga,5
real madrid,enríquez negreira,5
real madrid,elche,4
real madrid,tebas,4
real madrid,barca,4
real madrid,benzema,4
barça,negreira,365
barça,madrid,50
barça,rfef,29
barça,enríquez negreira,28
barça,uefa,26
barça,cta,23
barça,real madrid,21
barça,elmundoes,15
barça,medina cantalejo,14
barça,fifa,12
barça,federación,12
barça,gavi,10
barça,negreira',10
barça,estrada fernández,9
barça,albert soler,9
barça,tebas,9
barça,barcelona,8
barça,laporta,8
barça,eder militao,8
barça,presidente,7
barça,xavi,7
barça,laliga,7
barça,csd,7
barça,barsa,7
barça,bartomeu,7
barça,messi,6
barça,pedri,6
barça,fiscalía,6
barça,fc barcelona,6
barça,negreira’,6
vinicius,negreira,111
vinicius,gavi,35
vinicius,barsa,33
vinicius,madrid,33
vinicius,de jong,22
vinicius,araujo,19
vinicius,munuera montero,13
vinicius,munuera,9
vinicius,militao,8
vinicius,benzema,8
vinicius,real madrid,8
vinicius,barcelona,7
vinicius,carvajal,4
vinicius,camavinga,4
vinicius,barça,4
vinicius,modric,4
vinicius,frenkie,4
vinicius,jong,3
vinicius,araújo,3
vinicius,frenkie de jong,3
vinicius,rudiger,3
vinicius,enríquez negreira,3
vinicius,ctarfef,3
vinicius,ceballos,2
vinicius,lewandowski,2
vinicius,laporta,2
vinicius,busquets,2
vinicius,gabi,2
vinicius,florentino,2
vinicius,enriquez negreira,2
gavi,negreira,165
gavi,vinicius,32
gavi,araujo,32
gavi,barsa,26
gavi,madrid,17
gavi,vini,16
gavi,de jong,14
gavi,barça,11
gavi,munuera,8
gavi,camavinga,7
gavi,militao,7
gavi,busquets,6
gavi,munuera montero,6
gavi,enríquez negreira,6
gavi,barcelona,5
gavi,casemiro,5
gavi,pedri,5
gavi,xavi,4
gavi,realmadrid,4
gavi,negreira team,4
gavi,munuera negreira,4
gavi,fc negreira,4
gavi,ctarfef,4
gavi,rfef,4
gavi,vinícius,3
gavi,carvajal,3
gavi,laliga,3
gavi,raphinha,3
gavi,cta,3
gavi,modric,2
vini,negreira,32
vini,barsa,21
vini,madrid,15
vini,gavi,15
vini,araujo,9
vini,de jong,7
vini,xavi,5
vini,militao,4
vini,munuera,4
vini,benzema,4
vini,barcelona,2
vini,rodrygo,2
vini,real madrid,2
vini,vinicius,2
vini,ferran,2
vini,negreira boys,2
vini,barça,2
vini,modric,2
vini,munuera montero,2
vini,karim,2
vini,carvajal,2
vini,gabi,2
vini,munuera negreira,2
vini,carmebarcelo,1
vini,federación,1
vini,carlos martínez,1
vini,fede,1
vini,fernando alonso,1
vini,fcb,1
vini,carletto,1
enríquez negreira,estrada fernández,52
enríquez negreira,barça,27
enríquez negreira,cta,27
enríquez negreira,barcelona,24
enríquez negreira,var,22
enríquez negreira,fc barcelona,21
enríquez negreira,vicepresidente,14
enríquez negreira,rfef,14
enríquez negreira,madrid,11
enríquez negreira,medina cantalejo,11
enríquez negreira,comité técnico de árbitros,10
enríquez negreira,fiscalía,9
enríquez negreira,ctarfef,9
enríquez negreira,presidente,7
enríquez negreira,gavi,6
enríquez negreira,federación,6
enríquez negreira,negreira,6
enríquez negreira,comité de árbitros,6
enríquez negreira,pérez lima,6
enríquez negreira,sánchez arminio,6
enríquez negreira,real madrid,5
enríquez negreira,uefa,4
enríquez negreira,estrada fernández del var,4
enríquez negreira,tito berni,4
enríquez negreira,libertaddigital,4
enríquez negreira,dr_dominguez,4
enríquez negreira,laporta,4
enríquez negreira,csd,4
enríquez negreira,fiscalía de barcelona,4
enríquez negreira,mafia,3
xavi,barsa,59
xavi,negreira,33
xavi,madrid,29
xavi,ancelotti,9
xavi,barça,7
xavi,guardiola,6
xavi,real madrid,6
xavi,simeone,5
xavi,vini,5
xavi,barcelona,5
xavi,messi,5
xavi,carvajal,4
xavi,araujo,4
xavi,gavi,4
xavi,el barsa,4
xavi,atlético,4
xavi,el,4
xavi,cholo,3
xavi,barca,3
xavi,iniesta,3
xavi,munuera,2
xavi,mou,2
xavi,mourinho,2
xavi,madridistas,2
xavi,baraja,2
xavi,negreiraaaaa,2
xavi,almería,2
xavi,florentino,2
xavi,mrancelotti,2
xavi,jotajordi13,2
negreira fc,madrid,7
negreira fc,realmadrid,3
negreira fc,gavi,2
negreira fc,real madrid,2
negreira fc,vinicius,2
negreira fc,barcelona fc,1
negreira fc,carcomido,1
negreira fc,carletto,1
negreira fc,city psg,1
negreira fc,el clasico,1
negreira fc,endrick,1
negreira fc,eric garcía,1
negreira fc,espabilen,1
negreira fc,florentino,1
negreira fc,gaviota,1
negreira fc,águila,1
negreira fc,javi hernández,1
negreira fc,jose luis,1
negreira fc,karim,1
negreira fc,laliga,1
negreira fc,malejo,1
negreira fc,montero,1
negreira fc,munuera,1
negreira fc,palancas fc,1
negreira fc,rey,1
negreira fc,robalona,1
negreira fc,talavera,1
negreira fc,viking,1
negreira fc,iván,1
negreira fc,ancelotti,1
realmadrid,negreira,24
realmadrid,barsa,15
realmadrid,fcbarcelona_es,13
realmadrid,madrid,7
realmadrid,vinijr,4
realmadrid,mrancelotti,4
realmadrid,real madrid,3
realmadrid,barça,3
realmadrid,gavi,3
realmadrid,negreira boys,3
realmadrid,negreira fc,3
realmadrid,polla,2
realmadrid,españa,2
realmadrid,tebas,2
realmadrid,presi,2
realmadrid,fcbarcelona,2
realmadrid,barcelona,2
realmadrid,copadelrey_es,1
realmadrid,fanaticos_rmcf,1
realmadrid,comité de árbitros,1
realmadrid,central lechera,1
realmadrid,espabilen,1
realmadrid,carrusel,1
realmadrid,argentina,1
realmadrid,europa league,1
realmadrid,exvicepresidente,1
realmadrid,enriquez negreira,1
realmadrid,farsa,1
realmadrid,elchiringuitotv,1
realmadrid,carletto,1
fiscalía,negreira,45
fiscalía,f.c. barcelona,24
fiscalía,expresidente,20
fiscalía,bartomeu,20
fiscalía,libertaddigital,19
fiscalía,miguelpr83,18
fiscalía,rfef,17
fiscalía,barcelona,13
fiscalía,estrada fernández,9
fiscalía,enríquez negreira,9
fiscalía,barça,6
fiscalía,hacienda,5
fiscalía,var,5
fiscalía,cta,4
fiscalía,audiencia nacional,4
fiscalía,federación,3
fiscalía,fc barcelona,3
fiscalía,exvicepresidente,2
fiscalía,enriquez negreira,2
fiscalía,el_pais,2
fiscalía,negreira’,2
fiscalía,jorgecalabres,2
fiscalía,exdirector general,1
fiscalía,culé,1
fiscalía,exdirector,1
fiscalía,csd,1
fiscalía,comité técnico de árbitros,1
fiscalía,árbitros,1
fiscalía,an,1
fiscalía,elmundoes,1
estrada fernández,negreira,100
estrada fernández,enríquez negreira,53
estrada fernández,cta,42
estrada fernández,var,41
estrada fernández,rfef,23
estrada fernández,barcelona,12
estrada fernández,ctarfef,10
estrada fernández,fiscalía,9
estrada fernández,comité técnico de árbitros,9
estrada fernández,barça,9
estrada fernández,comité de árbitros,5
estrada fernández,medina cantalejo,5
estrada fernández,negreira',4
estrada fernández,andreu camps,4
estrada fernández,estrada,4
estrada fernández,vicepresidente,4
estrada fernández,cádiz,3
estrada fernández,barsa,3
estrada fernández,medina,3
estrada fernández,javier enríquez romero,3
estrada fernández,athletic,3
estrada fernández,rayo,3
estrada fernández,real sociedad,3
estrada fernández,mercantil dasnil 95 sl,2
estrada fernández,mafia,2
estrada fernández,avar,2
estrada fernández,jorgecalabres,2
estrada fernández,juzgado de instrucción n° 1,2
estrada fernández,'el larguero',2
estrada fernández,enriquez negreira,2
