person,word,count
fc barcelona,negreira,68
fc barcelona,case,35
fc barcelona,enrquez,27
fc barcelona,madrid,24
fc barcelona,real,22
fc barcelona,referee,18
fc barcelona,payment,16
fc barcelona,president,14
fc barcelona,#barsa,13
fc barcelona,euros,13
fc barcelona,barcelona,12
fc barcelona,vice,10
fc barcelona,corruption,10
fc barcelona,investigation,9
fc barcelona,year,9
fc barcelona,prosecutor,8
fc barcelona,match,8
fc barcelona,collection,8
fc barcelona,son,8
fc barcelona,sports,8
fc barcelona,paid,8
fc barcelona,uefa,8
fc barcelona,office,8
fc barcelona,month,8
fc barcelona,#futbol,7
fc barcelona,#ada,7
fc barcelona,#atleti,7
fc barcelona,jos,7
fc barcelona,#elclsico,7
fc barcelona,public,7
barcelona,negreira,264
barcelona,madrid,108
barcelona,case,97
barcelona,barsa,76
barcelona,referee,67
barcelona,euros,66
barcelona,real,65
barcelona,month,60
barcelona,collection,60
barcelona,cash,58
barcelona,withdrew,58
barcelona,egreira,48
barcelona,arbitration,42
barcelona,enrquez,40
barcelona,goal,30
barcelona,president,26
barcelona,play,25
barcelona,match,23
barcelona,today,23
barcelona,investigation,23
barcelona,team,22
barcelona,classic,22
barcelona,estrada,22
barcelona,year,21
barcelona,payment,21
barcelona,fernndez,21
barcelona,thing,20
barcelona,corruption,20
barcelona,league,20
barcelona,talk,19
pedri,barsa,2
pedri,beat,1
pedri,brutal,1
pedri,dembele,1
pedri,lewan,1
pedri,lewandowski,1
pedri,liverpool,1
pedri,lose,1
pedri,score,1
pedri,victory,1
ctarfef,arbitration,1
ctarfef,barcelona,1
ctarfef,decided,1
ctarfef,denounce,1
ctarfef,estrada,1
ctarfef,favor,1
ctarfef,fernndez,1
ctarfef,negreira,1
ctarfef,punishment,1
ctarfef,referee,1
ctarfef,scandal,1
ctarfef,treatment,1
ctarfef,var,1
negreira,month,60
negreira,euros,54
negreira,cash,54
negreira,barcelona,54
negreira,collection,52
negreira,case,46
negreira,withdrew,45
negreira,referee,30
negreira,bara,29
negreira,son,19
negreira,thing,17
negreira,negreira,15
negreira,boy,14
negreira,today,13
negreira,continue,13
negreira,madrid,13
negreira,arbitration,13
negreira,fault,12
negreira,goal,10
negreira,classic,10
negreira,bernabu,9
negreira,scandal,9
negreira,pay,9
negreira,work,9
negreira,paid,8
negreira,distribut,8
negreira,parents,7
negreira,report,7
negreira,team,7
negreira,banknotes,7
madrid,barsa,967
madrid,negreira,269
madrid,play,225
madrid,today,162
madrid,madrid,149
madrid,game,143
madrid,win,128
madrid,match,126
madrid,goal,123
madrid,team,123
madrid,referee,121
madrid,beat,100
madrid,thing,98
madrid,case,88
madrid,time,63
madrid,player,61
madrid,classic,60
madrid,bara,60
madrid,barcelona,58
madrid,league,58
madrid,real,57
madrid,year,56
madrid,bad,54
madrid,bar,51
madrid,lose,51
madrid,good,51
madrid,arbitration,51
madrid,score,48
madrid,talk,45
madrid,lot,44
negreira boys,boy,4
negreira boys,#baragate,1
var,negreira,100
var,referee,60
var,estrada,53
var,fernndez,49
var,lawsuit,34
var,enrquez,26
var,son,22
var,gonzlez,20
var,day,19
var,file,19
var,complaint,19
var,appointment,17
var,barcelona,16
var,camp,15
var,case,15
var,removed,15
var,nou,15
var,var,12
var,dangerous,11
var,investigation,11
var,left,11
var,goal,10
var,denounce,10
var,barsa,10
var,arbitration,10
var,match,9
var,cta,9
var,madrid,8
var,design,8
var,payment,8
barsa,madrid,749
barsa,play,370
barsa,today,238
barsa,game,229
barsa,win,201
barsa,team,195
barsa,goal,193
barsa,match,165
barsa,real,157
barsa,referee,132
barsa,beat,128
barsa,barsa,122
barsa,thing,108
barsa,player,107
barsa,league,101
barsa,lose,98
barsa,year,91
barsa,time,87
barsa,good,86
barsa,score,77
barsa,defend,71
barsa,classic,70
barsa,defense,69
barsa,worst,64
barsa,cup,62
barsa,negreira,62
barsa,bad,62
barsa,football,61
barsa,minutes,61
barsa,xavi,61
rfef,negreira,177
rfef,case,116
rfef,arbitration,55
rfef,investigation,41
rfef,camp,40
rfef,report,37
rfef,andreu,35
rfef,cta,31
rfef,general,31
rfef,secretary,29
rfef,referee,29
rfef,press,27
rfef,conference,24
rfef,payment,23
rfef,collaboration,23
rfef,president,23
rfef,bara,20
rfef,estrada,18
rfef,prosecutor,16
rfef,office,16
rfef,federation,16
rfef,fact,15
rfef,person,15
rfef,rfef,15
rfef,son,15
rfef,fernndez,15
rfef,uefa,15
rfef,refused,14
rfef,request,14
rfef,answer,14
medina cantalejo,negreira,290
medina cantalejo,medina,165
medina cantalejo,cantalejo,164
medina cantalejo,case,136
medina cantalejo,arbitration,110
medina cantalejo,referee,102
medina cantalejo,cta,62
medina cantalejo,president,62
medina cantalejo,press,42
medina cantalejo,corruption,40
medina cantalejo,conference,40
medina cantalejo,year,32
medina cantalejo,son,30
medina cantalejo,enrquez,26
medina cantalejo,penalty,26
medina cantalejo,bara,26
medina cantalejo,evidence,24
medina cantalejo,day,22
medina cantalejo,dishonest,22
medina cantalejo,estrada,20
medina cantalejo,committee,20
medina cantalejo,member,20
medina cantalejo,barcelona,20
medina cantalejo,@ctarfef,20
medina cantalejo,vice,20
medina cantalejo,called,18
medina cantalejo,camp,18
medina cantalejo,talk,18
medina cantalejo,explanation,18
medina cantalejo,father,18
laporta,case,1
laporta,love,1
laporta,negreira,1
laporta,pay,1
laporta,responds,1
cta,negreira,231
cta,case,82
cta,president,69
cta,referee,54
cta,estrada,54
cta,press,49
cta,conference,47
cta,vice,45
cta,fernndez,44
cta,cantalejo,44
cta,medina,42
cta,arbitration,42
cta,rfef,32
cta,enrquez,29
cta,bara,28
cta,cta,25
cta,year,22
cta,barcelona,22
cta,investigation,21
cta,corruption,20
cta,var,19
cta,paid,18
cta,denounce,18
cta,today,18
cta,football,16
cta,lawsuit,16
cta,report,16
cta,spanish,15
cta,removed,14
cta,knew,13
uefa,negreira,93
uefa,case,75
uefa,sanctioning,32
uefa,federation,28
uefa,bara,26
uefa,fifa,24
uefa,barcelona,22
uefa,spanish,21
uefa,asked,16
uefa,investigation,16
uefa,rfef,15
uefa,sports,15
uefa,break,14
uefa,request,12
uefa,competition,12
uefa,europe,12
uefa,european,12
uefa,spain,11
uefa,issue,11
uefa,year,11
uefa,leave,10
uefa,afraid,10
uefa,league,9
uefa,barsa,9
uefa,football,8
uefa,uefa,8
uefa,happened,7
uefa,transfer,7
uefa,national,6
uefa,knew,6
araujo,negreira,32
araujo,gavi,26
araujo,barsa,21
araujo,yellow,16
araujo,vinicius,13
araujo,play,12
araujo,card,11
araujo,vini,8
araujo,referee,6
araujo,madrid,6
araujo,game,6
araujo,munuera,6
araujo,jong,6
araujo,good,6
araujo,today,6
araujo,arbitration,5
araujo,busquets,5
araujo,montero,4
araujo,kounde,4
araujo,defend,4
araujo,win,4
araujo,ball,4
araujo,xavi,4
araujo,football,4
araujo,thing,4
araujo,elbow,3
araujo,#elclasico,3
araujo,defense,3
araujo,dry,3
araujo,bara,3
ancelotti,negreira,1
real madrid,madrid,392
real madrid,real,371
real madrid,barsa,336
real madrid,negreira,280
real madrid,barcelona,162
real madrid,case,108
real madrid,goal,84
real madrid,#copadelrey,76
real madrid,play,72
real madrid,today,66
real madrid,fans,62
real madrid,match,52
real madrid,referee,52
real madrid,beat,52
real madrid,win,50
real madrid,minutes,50
real madrid,classic,48
real madrid,game,46
real madrid,bernabu,46
real madrid,bara,46
real madrid,team,42
real madrid,copa,40
real madrid,league,38
real madrid,face,36
real madrid,militao,36
real madrid,del,36
real madrid,protest,34
real madrid,legs,34
real madrid,rey,34
real madrid,#realmadrid,32
barça,negreira,429
barça,case,160
barça,referee,83
barça,madrid,75
barça,euros,55
barça,month,49
barça,collection,46
barça,cash,40
barça,pay,38
barça,bara,36
barça,arbitration,36
barça,year,32
barça,paid,31
barça,president,30
barça,club,30
barça,enrquez,29
barça,scandal,28
barça,real,27
barça,egreira,27
barça,money,27
barça,cta,27
barça,uefa,26
barça,sanctioning,26
barça,withdrew,24
barça,payment,24
barça,sports,24
barça,favor,24
barça,today,24
barça,play,23
barça,corruption,23
gavi,card,1
gavi,negreira,1
enríquez negreira,negreira,296
enríquez negreira,enrquez,294
enríquez negreira,referee,146
enríquez negreira,estrada,118
enríquez negreira,fernndez,118
enríquez negreira,barcelona,98
enríquez negreira,lawsuit,78
enríquez negreira,var,74
enríquez negreira,president,68
enríquez negreira,arbitration,58
enríquez negreira,case,56
enríquez negreira,cta,56
enríquez negreira,bara,54
enríquez negreira,euros,46
enríquez negreira,committee,46
enríquez negreira,month,44
enríquez negreira,son,44
enríquez negreira,collection,42
enríquez negreira,medina,42
enríquez negreira,payment,42
enríquez negreira,year,42
enríquez negreira,file,40
enríquez negreira,corruption,40
enríquez negreira,investigation,40
enríquez negreira,vice,36
enríquez negreira,cantalejo,34
enríquez negreira,madrid,30
enríquez negreira,prosecutor,30
enríquez negreira,technical,30
enríquez negreira,office,30
xavi,barsa,2
xavi,bar,1
xavi,birth,1
xavi,bother,1
xavi,chiringuito,1
xavi,circus,1
xavi,day,1
xavi,defense,1
xavi,half,1
xavi,matter,1
xavi,staff,1
xavi,team,1
xavi,bad,1
xavi,worst,1
negreira fc,play,2
negreira fc,start,2
negreira fc,goal,2
negreira fc,area,1
negreira fc,atltico,1
negreira fc,barcelona,1
negreira fc,biggest,1
negreira fc,card,1
negreira fc,carry,1
negreira fc,clasico,1
negreira fc,corruption,1
negreira fc,crappy,1
negreira fc,draw,1
negreira fc,entire,1
negreira fc,espabilen,1
negreira fc,european,1
negreira fc,face,1
negreira fc,fans,1
negreira fc,fault,1
negreira fc,fucking,1
negreira fc,game,1
negreira fc,half,1
negreira fc,hang,1
negreira fc,hit,1
negreira fc,honored,1
negreira fc,inside,1
negreira fc,jose,1
negreira fc,kick,1
negreira fc,latin,1
negreira fc,local,1
realmadrid,barsa,3
realmadrid,bad,2
realmadrid,ferry,1
realmadrid,hakimi,1
realmadrid,player,1
realmadrid,psg,1
realmadrid,achraf,1
realmadrid,wow,1
realmadrid,@debatalrojovivo,1
estrada fernández,negreira,364
estrada fernández,estrada,194
estrada fernández,fernndez,190
estrada fernández,lawsuit,132
estrada fernández,referee,128
estrada fernández,var,118
estrada fernández,enrquez,106
estrada fernández,case,102
estrada fernández,arbitration,84
estrada fernández,complaint,82
estrada fernández,denounce,78
estrada fernández,cta,76
estrada fernández,file,74
estrada fernández,day,48
estrada fernández,investigation,42
estrada fernández,barcelona,40
estrada fernández,appointment,32
estrada fernández,corruption,32
estrada fernández,removed,32
estrada fernández,left,30
estrada fernández,punishment,30
estrada fernández,committee,30
estrada fernández,rfef,30
estrada fernández,demoted,28
estrada fernández,answer,26
estrada fernández,report,24
estrada fernández,court,22
estrada fernández,criminals,22
estrada fernández,prosecutor,22
estrada fernández,@ctarfef,22
