Topic,Words,Frequency,Timestamp
0,"negreira, egreira, imaginary, jojojojo, mandril",9,2023-02-28
1,"matter, fuente, barsa, enrique, bench",1,2023-02-28
2,"laugh, vinicius, provocation, massss, upset",1,2023-02-28
3,"referee, laugh, fuse, butragueo, collina",1,2023-02-28
7,"women, improper, carrer, barsa, trampas",1,2023-02-28
9,"investigation, case, uefa, court, high",4,2023-02-28
11,"estrada, fernndez, goles, roberto, @pedropparrado",1,2023-02-28
18,"case, thing, negreira, cover, forgotten",1,2023-02-28
19,"uefa, sanctioning, fifa, year, case",3,2023-02-28
20,"barsa, electronic, sit, huh, consultation",2,2023-02-28
22,"referee, pay, barsa, buy, word",3,2023-02-28
28,"martinez, carlos, surprise, egreira, goal",1,2023-02-28
37,"#chiringuitothebedt, reach, trophy, waste, barsa",1,2023-02-28
40,"#chiringuitothebest, barsa, lobo, madrid, cristiano",7,2023-02-28
49,"cup, benzem, robbed, egreira, prize",1,2023-02-28
58,"aveiro, executor, dos, santos, javier",1,2023-02-28
59,"miserable, statistics, account, speak, madrid",1,2023-02-28
60,"lima, prez, gulf, professional, referee",1,2023-02-28
63,"gonzlez, var, son, referee, numerous",1,2023-02-28
69,"madrid, real, barsa, puta, school",1,2023-02-28
73,"ankle, innings, negreira, clamorous, word",2,2023-02-28
74,"arbitration, case, conference, #deportesentuits1571, ojos",2,2023-02-28
75,"spain, arguing, case, farlopa, #mediador",2,2023-02-28
80,"mestre, bara, jordi, euros, outraged",2,2023-02-28
86,"animal, calendar, gameplay, sat, revenge",1,2023-02-28
88,"villar, @rojasruin, ngel, guarantee, case",1,2023-02-28
98,"investors, espai, participate, leave, suspense",1,2023-02-28
99,"cantacerca, bleed, medina, prick, lie",1,2023-02-28
100,"weon, parents, charge, barsa, half",1,2023-02-28
101,"blah, madrid, launching, derision, aberrant",2,2023-02-28
106,"thebes, controversy, lporta, cul, case",1,2023-02-28
111,"corruption, insist, government, issue, expected",1,2023-02-28
114,"cta, jewel, archive, pte, cantalejo",2,2023-02-28
117,"cope, barsa, girlfriend, director, provide",1,2023-02-28
124,"#footballleaks, plague, payment, document, major",1,2023-02-28
129,"time, negreira, thing, settle, specialist",1,2023-02-28
134,"child, berni, easy, tito, enjoy",1,2023-02-28
137,"case, @atleti, @litrosdalcohol, fbregas, cesc",2,2023-02-28
138,"movistar, son, carlos, hype, pelegrini",2,2023-02-28
139,"paid, referee, consolidated, tenerife, crap",2,2023-02-28
163,"sooner, larraaga, joseba, journalist, #vamos",1,2023-02-28
166,"document, rejected, sign, arbitration, case",5,2023-02-28
168,"messi, fart, reverse, alex, debate",2,2023-02-28
170,"movistar, quiet, channel, ostia, sound",2,2023-02-28
178,"estrada, fernndez, @rsierraplus, referee, job",1,2023-02-28
180,"guijarro, youtube, judicial, payment, waste",1,2023-02-28
0,"negreira, egreira, case, thing, pollo",39,2023-03-01
1,"madrid, barsa, tomorrow, real, afternoon",16,2023-03-01
2,"vinicius, referee, insult, yellow, prize",1,2023-03-01
3,"referee, negreira, @fcbarcelona_es, young, henchmen",4,2023-03-01
5,"bar, bartender, envy, shirt, abde",3,2023-03-01
6,"gavi, wn, beard, dwarf, persuasive",1,2023-03-01
7,"madrid, barsa, father, real, long",9,2023-03-01
8,"win, barsa, triplet, completely, crazy",2,2023-03-01
9,"uefa, case, negreira, criminals, sports",6,2023-03-01
10,"boy, eliminated, europe, negreira, egreira",1,2023-03-01
11,"estrada, fernndez, cta, negreira, denounce",3,2023-03-01
12,"xavi, barsa, ernesto, owe, finding",2,2023-03-01
14,"cash, withdrew, euros, month, collection",19,2023-03-01
15,"paid, @ctarfef, negreira, pay, payment",1,2023-03-01
16,"barcelona, madrid, real, barsa, round",4,2023-03-01
17,"ancelotti, asensio, revulsion, overcome, takes",1,2023-03-01
18,"case, negreira, forgotten, cover, happened",12,2023-03-01
19,"uefa, sanctioning, fifa, case, negreira",6,2023-03-01
20,"barsa, entangled, slogan, dear, dirty",8,2023-03-01
21,"cash, month, euros, withdrew, collection",18,2023-03-01
22,"referee, buy, barsa, intellectual, introduce",3,2023-03-01
23,"fucking, barsa, damn, nice, story",1,2023-03-01
24,"arbitration, riffraff, retarded, mental, solution",1,2023-03-01
25,"#copadelrey, #realmadridbarcelona, @realmadrid, negreira, tomorrow",3,2023-03-01
27,"cooler, kitchen, democracy, advised, interior",1,2023-03-01
28,"goal, tomorrow, negreira, goa, egreira",1,2023-03-01
29,"bernabu, egreira, bernabeu, tra, #onzee3",3,2023-03-01
33,"cash, month, collection, euros, bara",11,2023-03-01
35,"negreira, drinker, miniespotifai, ducks, mini",3,2023-03-01
37,"barsa, #aporelpsoe, #obejtivo20knc, shake, #elchiringuitodemega",2,2023-03-01
39,"#barcagate, negreira, #baragate, boy, chair",6,2023-03-01
40,"barsa, #chiringuitobarcelona, madrid, #chiringuitoclasico, @realmurciacfsad",4,2023-03-01
45,"banknotes, verne, travel, jules, sea",1,2023-03-01
48,"negreira, sndez, enrquez, lpez, awards",8,2023-03-01
49,"cup, vini, shame, happened, negreira",1,2023-03-01
50,"pex, trainer, fit, barsa, man",1,2023-03-01
51,"dazn, barsa, game, play, defense",1,2023-03-01
52,"dembele, pedri, lewandowski, lewis, mal",2,2023-03-01
55,"#golazo, thing, negreira, spaghetti, gun",5,2023-03-01
58,"madrid, barsa, poor, people, conscious",2,2023-03-01
59,"subject, bring, hell, madrid, negreira",1,2023-03-01
60,"testimony, toughest, lima, prez, gulf",3,2023-03-01
62,"abde, barsa, return, ansu, loan",14,2023-03-01
63,"pel, youth, gonzlez, player, barsa",1,2023-03-01
64,"referee, insinuated, barsa, player, madrid",3,2023-03-01
65,"cash, month, collection, euros, @elmundoes",6,2023-03-01
66,"revulsion, tchouameni, courtois, enrquez, beware",2,2023-03-01
67,"advised, referee, mafia, stadium, ago",1,2023-03-01
68,"slave, girl, #corruptos, #mafiosos, #ladrones",3,2023-03-01
69,"madrid, barsa, chiringuitostv, beer, produced",3,2023-03-01
72,slave,2,2023-03-01
73,"negreira, tito, berni, remember, smokescreen",3,2023-03-01
75,"@psoe, #psoeputeroycocainmano, #titobernie, belongs, organized",1,2023-03-01
76,"barsa, unbeatable, row, game, stand",2,2023-03-01
78,"awards, negreira, egreira, hijoooooossss, today",1,2023-03-01
80,"month, euros, cash, collection, relationship",5,2023-03-01
81,"ancelotti, corruption, case, negreira, classic",13,2023-03-01
84,"shout, santiago, bernabu, tomorrow, corruption",2,2023-03-01
86,"podcast, @alfonsotrallero, ivoox, youtube, case",4,2023-03-01
88,"case, negreira, sique, shortly, program",3,2023-03-01
89,"pelopincho, egreira, create, parents, god",1,2023-03-01
90,"ki, bhi, barsa, rahe, desh",5,2023-03-01
93,"cheer, barsa, opportunity, life, golden",1,2023-03-01
95,"ansu, fati, doctor, deadline, burden",1,2023-03-01
97,"referee, gulf, sanctioning, negreira, collaboration",5,2023-03-01
98,"investors, espai, suffering, bara, leave",7,2023-03-01
100,"pay, chile, wea, fixed, execution",1,2023-03-01
101,"madrid, real, forcibly, cognitive, cynical",2,2023-03-01
103,"president, cta, nicole, cantadelejos, enrquez",2,2023-03-01
105,"egreira, @liga, discarded, negreira, thebes",3,2023-03-01
106,"conference, direct, press, rfef, cta",1,2023-03-01
108,"madrid, fascist, cute, negreira, stolen",1,2023-03-01
109,"care, tremendous, bara, enrquez, negreira",1,2023-03-01
111,"socialist, barsa, party, hand, corruption",3,2023-03-01
112,"agent, negreira, deceived, irregular, enrquez",4,2023-03-01
113,"boy, negreira, egreira, bod, gangz",1,2023-03-01
114,"represent, @diarioas, hours, cta, singing",1,2023-03-01
122,"arbitration, hernndez, gonzlez, referee, madrid",2,2023-03-01
123,"bara, case, cluster, bombed, impact",4,2023-03-01
128,"cash, withdrew, month, collection, euros",3,2023-03-01
133,"outlet, paid, suggests, barsa, journalist",1,2023-03-01
134,"patience, endrick, brain, child, sign",1,2023-03-01
138,"publicly, son, stomp, egreira, understand",3,2023-03-01
139,"referee, pay, #chiringuitocopa, chsmoions, failed",1,2023-03-01
146,"xogadores, meu, theory, hit, barsa",1,2023-03-01
147,"bar, wrote, road, die, middle",1,2023-03-01
155,"president, fat, clown, vote, previous",1,2023-03-01
158,"real, madrid, thursday, boy, great",1,2023-03-01
159,"tongo, survey, bobo, #chiringuitothebest, chiringuito",1,2023-03-01
161,"paid, referee, shady, multiply, negreira",3,2023-03-01
163,"florentino, thing, flipas, negreira, married",4,2023-03-01
166,"document, rejected, sign, arbitration, case",1,2023-03-01
167,"penalty, barsa, referee, buy, minimum",3,2023-03-01
168,"messi, amrica, telling, national, managed",5,2023-03-01
170,"movistar, @movistarplus, surprise, negreira, quiet",4,2023-03-01
171,"everton, barsa, anemic, goal, final",1,2023-03-01
178,"estrada, fernndez, referee, sports, denounce",1,2023-03-01
179,"referee, lima, cet, gulf, prez",3,2023-03-01
183,"spanish, suspicious, adulterer, gangster, arbitration",1,2023-03-01
186,"ridiculous, #chiringuitobarcelona, difference, bar, #elchiringuitodemega",2,2023-03-01
187,"bias, global, seat, bigger, harassed",2,2023-03-01
188,"referee, pay, chsmoions, remains, failed",2,2023-03-01
189,"reduced, mature, bond, issue, middle",5,2023-03-01
190,"straps, wrist, pte, design, @youtube",1,2023-03-01
194,"ez, abde, ook, forward, clean",1,2023-03-01
0,"negreira, egreira, thing, today, spirit",430,2023-03-02
1,"madrid, barsa, play, beat, win",227,2023-03-02
2,"yellow, vinicius, negreira, gavi, card",208,2023-03-02
3,"referee, negreira, egreira, promotion, today",109,2023-03-02
4,"madrid, barsa, goal, game, match",111,2023-03-02
5,"bar, steal, today, robbery, eat",102,2023-03-02
6,"gavi, negreira, card, son, grandson",92,2023-03-02
7,"madrid, barsa, atltico, betis, complex",77,2023-03-02
8,"barsa, win, qsi, uploaded, bet",66,2023-03-02
9,"uefa, case, federation, negreira, spanish",49,2023-03-02
10,"boy, negreira, egreira, fucking, unpresentable",60,2023-03-02
11,"estrada, fernndez, cta, negreira, lawsuit",55,2023-03-02
12,"xavi, barsa, play, style, game",47,2023-03-02
13,"goal, barsa, goa, score, shot",48,2023-03-02
14,"withdrew, cash, month, euros, collection",29,2023-03-02
15,"pay, negreira, payment, paid, salary",43,2023-03-02
16,"madrid, real, goal, barsa, barcelona",37,2023-03-02
17,"ancelotti, barsa, worst, bar, goal",42,2023-03-02
18,"case, negreira, cover, uncovered, force",31,2023-03-02
19,"uefa, sanctioning, fifa, bara, case",26,2023-03-02
20,"barsa, allowed, trust, fucking, fall",31,2023-03-02
21,"month, cash, withdrew, euros, collection",23,2023-03-02
22,"referee, barsa, buy, pay, bought",33,2023-03-02
23,"barsa, fucking, damn, nice, story",34,2023-03-02
24,"arbitration, negreira, gavi, longer, trend",34,2023-03-02
25,"#realmadridbarcelona, negreira, @realmadrid, #realmadridbara, #copadelrey",32,2023-03-02
26,"var, estrada, fernndez, lawsuit, referee",33,2023-03-02
27,"federation, laporta, banknotes, @guillerrai, santiago",31,2023-03-02
28,"goal, negreira, goa, egreira, great",31,2023-03-02
29,"bernabu, egreira, bernabeu, fly, spirit",30,2023-03-02
30,"referee, barsa, yellow, card, beep",33,2023-03-02
31,"yellow, bar, barsa, hooker, exist",33,2023-03-02
32,"barsa, beat, lose, history, game",31,2023-03-02
33,"month, cash, euros, collection, bara",20,2023-03-02
34,"egreira, negreira, club, palancas, boy",30,2023-03-02
35,"negreira, beat, egreira, win, aga",25,2023-03-02
36,"bus, barsa, bar, set, park",28,2023-03-02
37,"barsa, #realmadridbara, #realmadridbarcelona, @realmadrid, #barsa",23,2023-03-02
38,"rfef, investigation, secretary, arbitration, andreu",26,2023-03-02
39,"#baragate, negreira, #barcagate, #corrupcion, #negreira",19,2023-03-02
40,"barsa, #chiringuitoclsico, madrid, favorite, leader",7,2023-03-02
41,"munuera, negreira, bizum, montero, received",25,2023-03-02
42,"visca, barsa, catalonia, cos, bar",24,2023-03-02
43,"goal, barsa, play, score, door",23,2023-03-02
44,"barsa, lost, play, bad, game",25,2023-03-02
45,"banknotes, laporte, face, classic, distribut",21,2023-03-02
46,"fans, protest, bernabu, santiago, case",24,2023-03-02
47,"barsa, del, puta, visca, muertos",24,2023-03-02
48,"negreira, enriquez, enrquez, sndez, mara",15,2023-03-02
49,"cup, egreira, negreira, hahahahahahahahahahahahahaha, entertainment",21,2023-03-02
50,"barsa, equipment, big, style, comment",21,2023-03-02
51,"barsa, defense, game, play, defend",22,2023-03-02
52,"pedri, dembele, lewandowski, barsa, beat",18,2023-03-02
53,"arbitration, barsa, robbery, vice, pay",21,2023-03-02
54,"disgusting, barsa, damn, poop, dirty",21,2023-03-02
55,"#golazo, thing, negreira, #asiganaelmadrid, motherfucker",16,2023-03-02
56,"madrid, atltico, barsa, play, today",21,2023-03-02
57,"arbitration, dishonest, case, evidence, negreira",20,2023-03-02
58,"madrid, barsa, madridistas, fans, disgusting",14,2023-03-02
59,"madrid, negreira, league, bara, spaniards",14,2023-03-02
60,"referee, cantalejo, medina, dishonest, negreira",14,2023-03-02
61,"rfef, knowing, report, fact, verified",18,2023-03-02
62,"abde, barsa, ext, summer, ounde",3,2023-03-02
63,"gonzlez, var, nou, dangerous, camp",16,2023-03-02
64,"referee, madrid, barsa, player, damn",15,2023-03-02
65,"month, cash, collection, bara, euros",12,2023-03-02
66,"negreira, camavinga, brand, madrid, bara",15,2023-03-02
67,"referee, negreira, bara, details, property",15,2023-03-02
68,"slave, girl, #corruptos, #mafiosos, #ladrones",14,2023-03-02
69,"madrid, barsa, real, puta, bar",13,2023-03-02
70,"cholo, training, barsa, coach, sign",17,2023-03-02
71,"dna, barsa, cholista, #chiringuitoclasico, demonstrated",11,2023-03-02
72,slave,13,2023-03-02
73,"uncle, tito, berni, negreira, egreira",11,2023-03-02
74,"arbitration, case, conference, press, committee",13,2023-03-02
75,"corruption, federation, negreira, madrid, case",11,2023-03-02
76,"barsa, game, play, bad, crap",14,2023-03-02
77,"beep, negreira, egreira, temite, cabr",16,2023-03-02
78,"negreira, egreira, hijoooooossss, today, lasts",15,2023-03-02
79,"atleti, barsa, atlet, adopted, tile",16,2023-03-02
80,"euros, negreira, charge, month, convinced",8,2023-03-02
81,"ancelotti, case, negreira, classic, corruption",2,2023-03-02
82,"prosecutor, public, bartomeu, office, lawsuit",12,2023-03-02
83,"barsa, score, goal, rebound, worst",15,2023-03-02
84,"madrid, fans, negreira, real, case",11,2023-03-02
85,"barsa, play, smart, incredible, length",15,2023-03-02
86,"madrid, api, #photography, administration, bukele",10,2023-03-02
87,"estrada, referee, fernndez, negreira, punishment",14,2023-03-02
88,"nieto, civil, case, pez, criminals",10,2023-03-02
89,"parents, egreira, negreira, exist, embryo",13,2023-03-02
90,"gaya, ki, hai, pyar, tu",9,2023-03-02
91,"madrid, real, negreira, boy, mandril",14,2023-03-02
92,"barsa, hate, weapons, style, thing",14,2023-03-02
93,"barsa, opportunity, life, tactless, brute",13,2023-03-02
94,"card, barsa, exist, #realmadridbara, christmas",13,2023-03-02
95,"ansu, fati, barsa, goal, save",12,2023-03-02
96,"estrada, demoted, fernndez, lawsuit, enrquez",12,2023-03-02
97,"referee, negreira, cantalejo, medina, spanish",8,2023-03-02
98,"investors, espai, suffering, leave, bara",5,2023-03-02
99,"medina, cantalejo, negreira, lie, press",12,2023-03-02
100,"pay, barsa, paid, judge, charge",11,2023-03-02
101,"madrid, real, case, negreira, club",8,2023-03-02
102,"collaboration, refused, clarify, rfef, report",12,2023-03-02
103,"cta, president, negreira, knew, enrquez",10,2023-03-02
104,"bernabeu, worst, barsa, win, die",12,2023-03-02
105,"egreira, grande, strong, negreira, team",9,2023-03-02
106,"conference, press, case, negreira, cantalejo",9,2023-03-02
107,"estrada, var, referee, fernndez, lawsuit",11,2023-03-02
108,"madrid, negreira, game, year, boy",10,2023-03-02
109,"bosque, del, vicente, bara, negreira",7,2023-03-02
110,"atleti, barsa, play, locked, bro",11,2023-03-02
111,"barsa, corruption, guys, hand, socialist",7,2023-03-02
112,"negreira, euros, bara, enrquez, deportivo",7,2023-03-02
113,"boy, egreira, bod, gangz, jack",10,2023-03-02
114,"cta, cantalejo, medina, promotion, negreira",8,2023-03-02
115,"barsa, congratulations, madrid, victory, visa",11,2023-03-02
116,"barsa, deserve, victory, win, match",10,2023-03-02
117,"barsa, waste, hahahahahahahahajsjsjs, gray, cad",10,2023-03-02
118,"arbitration, investigation, collaboration, innocent, case",10,2023-03-02
119,"win, barsa, beat, hernazo, scratch",11,2023-03-02
120,"rolex, wear, denies, medina, cantalejo",11,2023-03-02
121,"estimated, connected, eder, brazilian, net",9,2023-03-02
122,"arbitration, negreira, bara, pay, fact",8,2023-03-02
123,"cluster, bombed, impact, sez, bara",5,2023-03-02
124,"crimes, alleged, envision, barcelona, payment",9,2023-03-02
125,"boat, barge, shipwreck, bargain, dock",10,2023-03-02
126,"advantage, video, rey, barsa, minimal",9,2023-03-02
127,"win, barsa, wheelchair, subdued, confidence",10,2023-03-02
128,"cash, month, collection, euros, withdrew",7,2023-03-02
129,"negreira, settle, purest, specialist, revive",9,2023-03-02
130,"negreira, corruption, country, work, @rfef",9,2023-03-02
131,"vinicius, arajo, barsa, araujo, band",9,2023-03-02
132,"visca, barsa, weona, carbajal, vesca",8,2023-03-02
133,"referee, barsa, paid, month, pay",8,2023-03-02
134,"negreira, sign, ago, year, pavel",7,2023-03-02
135,"barsa, title, champion, cumulative, foolish",9,2023-03-02
136,"thursday, play, barsa, advantage, today",9,2023-03-02
137,"case, bara, negreira, scandal, interested",7,2023-03-02
138,"stomp, justify, son, #baragate, surez",4,2023-03-02
139,"referee, #baragate, #realmadrid, negreira, sports",6,2023-03-02
140,"arbitration, rfef, case, press, conference",9,2023-03-02
141,"madrid, mallorca, goal, impossible, dna",8,2023-03-02
142,"barsa, humiliating, happened, nou, return",9,2023-03-02
143,"madrid, barsa, play, humiliating, shame",9,2023-03-02
144,"barsa, play, adversity, waltz, suc",9,2023-03-02
145,"barsa, celebrate, madrid, visca, win",7,2023-03-02
146,"barsa, understand, defense, game, ndjdkdks",8,2023-03-02
147,"bar, blackwood, understood, burn, crack",8,2023-03-02
148,"arbitration, negreira, scoundrel, bad, arminio",9,2023-03-02
149,"boy, negreira, screwed, beat, play",8,2023-03-02
150,"estrada, fernndez, denounce, day, arbitration",7,2023-03-02
151,"@dr_dominguez, endoiro, @dvinuesa, @libertaddigita, cheap",7,2023-03-02
152,"barsa, dad, raw, carajooooo, savoring",7,2023-03-02
153,"barsa, locoooo, happy, damn",8,2023-03-02
154,"secretary, case, cantalejo, medina, camp",8,2023-03-02
155,"vice, president, negreira, community, longer",7,2023-03-02
156,"barsa, madrid, peels, negative, fake",7,2023-03-02
157,"poop, hell, chabi, madrid, barsa",7,2023-03-02
158,"real, madrid, negreira, boy, club",7,2023-03-02
159,"ole, #realmadridbara, idiot, negreira, #chiringuitoclasico",6,2023-03-02
160,"#realmadridbara, @fcbarcelona_es, negreira, #realmadridbarcelona, #realmadrid",7,2023-03-02
161,"simple, paid, euros, real, referee",4,2023-03-02
162,"barsa, atltico, madrid, reality, xavi",7,2023-03-02
163,"florentino, erreca, stand, negreira, scandal",2,2023-03-02
164,"small, barsa, team, muniera, turnover",7,2023-03-02
165,"bar, time, worst, ansufati, barnabeu",7,2023-03-02
166,"document, rejected, sign, arbitration, case",1,2023-03-02
167,"referee, buy, barsa, hired, shirt",4,2023-03-02
169,"semifinals, militao, legs, eder, beat",7,2023-03-02
170,"movistar, #movistarmadridista, mandrilist, post, image",1,2023-03-02
171,"anemic, barsa, goal, final, banda",6,2023-03-02
172,"negreira, favor, #fcrobalona, siempre, pastizal",7,2023-03-02
173,"var, paralyzed, payment, referee, lawsuit",6,2023-03-02
174,"secretary, case, lunch, rfef, general",6,2023-03-02
175,"counterfeit, protest, banknotes, fans, face",5,2023-03-02
176,"#watchfree, #matchday, uur, #watchlive, #rmabar",7,2023-03-02
177,"xavi, barsa, aspire, father, possession",6,2023-03-02
178,"estrada, fernndez, complaint, @partidazocope, referee",1,2023-03-02
179,"referee, enrquez, tweet, video, negreira",3,2023-03-02
180,"inspection, negreira, company, pay, concealer",5,2023-03-02
181,"play, barsa, quietly, envelope, frustrated",6,2023-03-02
182,"bought, negreira, bara, apa, assaulted",5,2023-03-02
183,"arbitration, barsa, suspicious, favor, #chiringuitoinside",5,2023-03-02
184,"semifinals, @comunidadtwitch, discord, @twitches, @promo_streams",6,2023-03-02
185,"bizum, arrived, negreira, #lacopartve, received",6,2023-03-02
186,"bar, #chiringitodemega, soria, jota, lobo",4,2023-03-02
187,"happened, portugal, italy, slightest, suspects",4,2023-03-02
188,"referee, payroll, barcelona, bara, favor",4,2023-03-02
189,"mature, reduced, bond, issue, #produciresindependencia",1,2023-03-02
190,"straps, wrist, egreira, montero, thieves",5,2023-03-02
191,"teammates, soul, regular, medina, cantelejo",6,2023-03-02
192,"department, negreira, order, house, colleague",6,2023-03-02
193,"enrique, organized, corruption, chant, criminals",6,2023-03-02
194,"jong, barsa, occurred, owe, lvaro",4,2023-03-02
0,"negreira, egreira, munuera, oooooooooo, goooooool",13,2023-03-03
1,"madrid, barsa, osasuna, play, real",6,2023-03-03
2,"vinicius, yellow, negreira, jong, gavi",6,2023-03-03
3,"referee, negreira, madrid, charge, egreira",4,2023-03-03
4,"pain, madrid, match, barsa, lungs",2,2023-03-03
5,"bar, bigger, deep, inside, robbery",3,2023-03-03
6,"gavi, negreira, card, cycle, wrinkles",3,2023-03-03
7,"madrid, barsa, atltico, simple, difference",4,2023-03-03
8,"barsa, ahahahahahahaha, bed, twitter, hey",2,2023-03-03
9,"uefa, federation, spanish, request, rfef",6,2023-03-03
12,"xavi, barsa, pedantic, philosophy, supremacist",1,2023-03-03
13,"goal, barsa, random, carambola, chiripa",2,2023-03-03
15,"fara, pay, montero, pass, munuera",1,2023-03-03
16,"net, rey, copa, barsa, madrid",4,2023-03-03
17,"ancelotti, lewa, cristiansen, unable, dembele",1,2023-03-03
19,"uefa, sanctioning, case, sports, lawyer",7,2023-03-03
20,"barsa, allowed, trust, fucking, fall",1,2023-03-03
22,"referee, barsa, buy, pay, #elchiringuitodemega",2,2023-03-03
23,"barsa, fucking, mate, share, bastards",2,2023-03-03
24,"essential, arbitration, palancas, double, media",1,2023-03-03
26,"estrada, design, var, fernndez, file",2,2023-03-03
27,"federation, tickets, face, protest, fans",3,2023-03-03
28,"goal, push, small, negreira, score",1,2023-03-03
32,"beat, bother, gentlemen, capable, barsa",1,2023-03-03
34,"negreira, hernandez, exhibition, burgos, egreira",1,2023-03-03
39,"trumpet, machine, heavy, washing, #barcagate",1,2023-03-03
40,"#chiringuitotitular, madrid, barsa, #chiringuitoclasico, ice",8,2023-03-03
42,"visca, catalonia, barsa, cos, bar",1,2023-03-03
43,"goal, barsa, shooting, casualties, score",2,2023-03-03
45,"banknotes, laporte, face, classic, crying",3,2023-03-03
46,"dozens, fans, demonstrated, @marca, federation",1,2023-03-03
47,"zelogo, bal, papo, barsa, del",1,2023-03-03
48,"enriquez, negreira, sndez, enrquez, mara",1,2023-03-03
50,"atraka, tiki, barsa, equipment, big",1,2023-03-03
52,"dembele, pedri, lewandowski, coach, barsa",2,2023-03-03
58,"madrid, bequeath, barsa, almera, humiliating",2,2023-03-03
59,"captured, madrid, negreira, #realmadridbarcelona, statistics",3,2023-03-03
62,"play, melo, bar, summer, extremely",1,2023-03-03
67,"@marcosperiodico, multimedia, dollars, enrquez, referee",1,2023-03-03
71,"dna, barsa, #chiringuitotitular, #chiringuitoclasico, concerned",5,2023-03-03
72,slave,1,2023-03-03
74,"technical, conference, committee, arbitration, press",1,2023-03-03
75,"government, vigo, feijo, galicia, fraga",2,2023-03-03
82,"bartomeu, public, prosecutor, lawsuit, office",3,2023-03-03
84,"madrid, #casomediador, @ppopular, case, shout",2,2023-03-03
96,"demoted, estrada, fernndez, lawsuit, chaste",1,2023-03-03
106,"csd, member, federation, point, case",1,2023-03-03
109,"bosque, del, vicente, bara, negreira",3,2023-03-03
116,"compete, barsa, twittermadrid, scarce, resources",1,2023-03-03
118,"contribution, investigation, international, arbitration, cantalejo",1,2023-03-03
121,"estimated, eder, connected, net, brazilian",1,2023-03-03
123,"affect, banned, biggest, step, barca",1,2023-03-03
126,"viewers, trap, video, youtube, summary",1,2023-03-03
132,"visca, barsa, weona, carbajal, vesca",1,2023-03-03
141,"madrid, cons, color, pride, unfair",1,2023-03-03
145,"madridistas, celebrate, triumph, chest, real",2,2023-03-03
150,"estrada, fernndez, denounce, day, arbitration",1,2023-03-03
151,"@dr_dominguez, endoiro, @dvinuesa, @libertaddigita, cheap",1,2023-03-03
152,"aaaaa, fancifu, sexual, chan, fantasy",1,2023-03-03
156,"uruguachooo, valid, major, center, madrid",1,2023-03-03
157,"mourinhista, hegemony, comfortable, riffraff, agree",1,2023-03-03
159,"#chiringuitoclasico, shadow, continue, negreira, ole",1,2023-03-03
173,"paralyzed, prosecution, lawsuit, var, payment",1,2023-03-03
174,"rfef, point, case, enrquez, negreira",1,2023-03-03
175,"counterfeit, banknotes, lporta, fans, joan",2,2023-03-03
177,"xavi, barsa, dogmatic, pragmatic, superbly",1,2023-03-03
178,"estrada, fernndez, complaint, answer, prosecutor",4,2023-03-03
182,"navel, sweaty, wrong, topic, thinking",1,2023-03-03
